epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
30,6395.98,0.9411,1.0506,0.01129,0.48368,0.38052,0.37772,0.23561,1.51862,2.23707,0.03235,0.0282774,0.0094258,0.0282774,0.0094258,0.0282774,0.0094258,0.0282774,0.0094258
31,6604.83,0.92103,1.016,0.01094,0.47974,0.37164,0.37439,0.22397,1.55177,2.18176,0.03352,0.028218,0.009406,0.028218,0.009406,0.028218,0.009406,0.028218,0.009406
32,6813.22,0.93077,1.01122,0.01083,0.46951,0.37824,0.36718,0.21984,1.5512,2.17238,0.03356,0.0281586,0.0093862,0.0281586,0.0093862,0.0281586,0.0093862,0.0281586,0.0093862
33,7019.83,0.92114,1.0024,0.01087,0.50342,0.38917,0.39943,0.25095,1.49855,2.1242,0.0318,0.0280992,0.0093664,0.0280992,0.0093664,0.0280992,0.0093664,0.0280992,0.0093664
34,7226.01,0.90695,0.97858,0.01083,0.51707,0.38622,0.40149,0.25129,1.506,2.12202,0.03197,0.0280398,0.0093466,0.0280398,0.0093466,0.0280398,0.0093466,0.0280398,0.0093466
35,7434.8,0.90554,0.97568,0.01055,0.50662,0.37458,0.38516,0.24014,1.4971,2.14897,0.03176,0.0279804,0.0093268,0.0279804,0.0093268,0.0279804,0.0093268,0.0279804,0.0093268
36,7643.45,0.89169,0.95394,0.0106,0.50996,0.39349,0.39827,0.25117,1.49023,2.13393,0.03147,0.027921,0.009307,0.027921,0.009307,0.027921,0.009307,0.027921,0.009307
37,7852.94,0.89122,0.94629,0.01051,0.52565,0.39616,0.40789,0.24815,1.51347,2.11042,0.03214,0.0278616,0.0092872,0.0278616,0.0092872,0.0278616,0.0092872,0.0278616,0.0092872
38,8062.32,0.89251,0.94706,0.01043,0.51185,0.41208,0.41461,0.25976,1.47805,2.0676,0.0313,0.0278022,0.0092674,0.0278022,0.0092674,0.0278022,0.0092674,0.0278022,0.0092674
39,8272.28,0.8741,0.92943,0.0104,0.52266,0.40245,0.41436,0.25961,1.49242,2.04687,0.03163,0.0277428,0.0092476,0.0277428,0.0092476,0.0277428,0.0092476,0.0277428,0.0092476
40,8478.76,0.88935,0.91841,0.01048,0.52564,0.40343,0.41506,0.26336,1.47823,2.08266,0.03122,0.0276834,0.0092278,0.0276834,0.0092278,0.0276834,0.0092278,0.0276834,0.0092278
41,8684.43,0.84696,0.8857,0.0101,0.54114,0.40586,0.42425,0.26909,1.47953,2.06868,0.03126,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208
42,8891.95,0.85409,0.88365,0.00995,0.53292,0.39883,0.41801,0.263,1.49758,2.05271,0.0316,0.0275646,0.0091882,0.0275646,0.0091882,0.0275646,0.0091882,0.0275646,0.0091882
43,9100.61,0.85593,0.86816,0.01008,0.53745,0.41532,0.43789,0.28075,1.47603,2.05161,0.03096,0.0275052,0.0091684,0.0275052,0.0091684,0.0275052,0.0091684,0.0275052,0.0091684
44,9310.12,0.86361,0.89004,0.01023,0.54334,0.40151,0.42343,0.26975,1.4796,2.05289,0.03114,0.0274458,0.0091486,0.0274458,0.0091486,0.0274458,0.0091486,0.0274458,0.0091486
45,9518.62,0.83204,0.85598,0.00976,0.54239,0.42082,0.44095,0.28257,1.46187,2.02687,0.03071,0.0273864,0.0091288,0.0273864,0.0091288,0.0273864,0.0091288,0.0273864,0.0091288
46,9727.81,0.84846,0.84741,0.00986,0.54153,0.41722,0.43991,0.27802,1.46626,1.99767,0.03085,0.027327,0.009109,0.027327,0.009109,0.027327,0.009109,0.027327,0.009109
47,9934.66,0.84452,0.85601,0.00972,0.56701,0.43278,0.45641,0.29329,1.45187,1.97587,0.03069,0.0272676,0.0090892,0.0272676,0.0090892,0.0272676,0.0090892,0.0272676,0.0090892
48,10140.4,0.82878,0.82813,0.00935,0.53575,0.42558,0.43766,0.28428,1.44294,2.03615,0.03015,0.0272082,0.0090694,0.0272082,0.0090694,0.0272082,0.0090694,0.0272082,0.0090694
49,10342.4,0.81505,0.80436,0.0095,0.53856,0.43511,0.44636,0.28496,1.44845,2.03298,0.03038,0.0271488,0.0090496,0.0271488,0.0090496,0.0271488,0.0090496,0.0271488,0.0090496
50,10545.7,0.82703,0.81718,0.00946,0.5474,0.42347,0.44323,0.2848,1.45383,2.01074,0.03057,0.0270894,0.0090298,0.0270894,0.0090298,0.0270894,0.0090298,0.0270894,0.0090298
51,10750.3,0.81729,0.82118,0.00952,0.55284,0.42401,0.44463,0.28659,1.45258,2.01255,0.03035,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901
52,10954.7,0.81021,0.8162,0.00942,0.5591,0.43118,0.45302,0.29,1.45492,1.97672,0.03056,0.0269706,0.0089902,0.0269706,0.0089902,0.0269706,0.0089902,0.0269706,0.0089902
53,11159.7,0.81606,0.78247,0.00927,0.55516,0.43218,0.44951,0.29216,1.43703,1.98354,0.02993,0.0269112,0.0089704,0.0269112,0.0089704,0.0269112,0.0089704,0.0269112,0.0089704
54,11361,0.80164,0.78021,0.0092,0.5775,0.4394,0.46344,0.29944,1.44294,1.96628,0.03029,0.0268518,0.0089506,0.0268518,0.0089506,0.0268518,0.0089506,0.0268518,0.0089506
55,11562,0.79429,0.7791,0.00936,0.55761,0.44357,0.45778,0.30076,1.42151,1.96025,0.0296,0.0267924,0.0089308,0.0267924,0.0089308,0.0267924,0.0089308,0.0267924,0.0089308
56,11764.7,0.78228,0.77881,0.00907,0.57055,0.42902,0.45497,0.29445,1.4299,1.95221,0.02997,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911
57,11969.4,0.78791,0.77632,0.00913,0.59046,0.44321,0.46875,0.30556,1.42656,1.95654,0.02971,0.0266736,0.0088912,0.0266736,0.0088912,0.0266736,0.0088912,0.0266736,0.0088912
58,12173.8,0.79501,0.77398,0.00905,0.54835,0.43715,0.45528,0.29894,1.41333,1.99833,0.02934,0.0266142,0.0088714,0.0266142,0.0088714,0.0266142,0.0088714,0.0266142,0.0088714
59,12378.6,0.7903,0.76851,0.00897,0.5576,0.44444,0.46118,0.30248,1.41862,1.9945,0.02936,0.0265548,0.0088516,0.0265548,0.0088516,0.0265548,0.0088516,0.0265548,0.0088516
60,12581.7,0.77485,0.75958,0.009,0.58963,0.43382,0.46539,0.30602,1.41426,1.94541,0.0294,0.0264954,0.0088318,0.0264954,0.0088318,0.0264954,0.0088318,0.0264954,0.0088318
61,12783.1,0.77788,0.74777,0.00895,0.57263,0.43758,0.46554,0.3077,1.41852,1.96692,0.02939,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812
62,12983.6,0.78032,0.7293,0.00886,0.56867,0.4493,0.47243,0.30934,1.41275,1.94182,0.02929,0.0263766,0.0087922,0.0263766,0.0087922,0.0263766,0.0087922,0.0263766,0.0087922
63,13186.8,0.75878,0.72518,0.00891,0.58858,0.44286,0.47604,0.31152,1.43064,1.96562,0.02992,0.0263172,0.0087724,0.0263172,0.0087724,0.0263172,0.0087724,0.0263172,0.0087724
64,13390.5,0.76022,0.72617,0.00862,0.58823,0.45032,0.47702,0.31485,1.42136,1.95637,0.0297,0.0262578,0.0087526,0.0262578,0.0087526,0.0262578,0.0087526,0.0262578,0.0087526
65,13595.2,0.76829,0.71738,0.0088,0.59444,0.45127,0.47934,0.31504,1.41266,1.93404,0.0293,0.0261984,0.0087328,0.0261984,0.0087328,0.0261984,0.0087328,0.0261984,0.0087328
66,13800.4,0.75681,0.72339,0.00858,0.57907,0.46051,0.48372,0.31884,1.4107,1.91473,0.02924,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713
67,14003.8,0.75373,0.71006,0.00884,0.60751,0.45247,0.48506,0.32003,1.41302,1.93925,0.02947,0.0260796,0.0086932,0.0260796,0.0086932,0.0260796,0.0086932,0.0260796,0.0086932
68,14205.4,0.75711,0.70736,0.00874,0.57935,0.45294,0.4796,0.3179,1.41669,1.96597,0.02931,0.0260202,0.0086734,0.0260202,0.0086734,0.0260202,0.0086734,0.0260202,0.0086734
69,14406.1,0.74803,0.6998,0.00861,0.6008,0.44408,0.48144,0.32166,1.40273,1.94695,0.02893,0.0259608,0.0086536,0.0259608,0.0086536,0.0259608,0.0086536,0.0259608,0.0086536
70,14609.7,0.73819,0.69575,0.00851,0.57793,0.45361,0.47671,0.31751,1.40391,1.96456,0.02907,0.0259014,0.0086338,0.0259014,0.0086338,0.0259014,0.0086338,0.0259014,0.0086338
71,14814.3,0.75182,0.71057,0.00867,0.59856,0.44799,0.47841,0.3194,1.38395,1.94544,0.02848,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614
72,15017.8,0.7505,0.69772,0.00841,0.57992,0.46769,0.48464,0.32302,1.39076,1.94021,0.02857,0.0257826,0.0085942,0.0257826,0.0085942,0.0257826,0.0085942,0.0257826,0.0085942
73,15222.9,0.74697,0.68931,0.00845,0.60641,0.46053,0.49077,0.33007,1.37623,1.91868,0.02812,0.0257232,0.0085744,0.0257232,0.0085744,0.0257232,0.0085744,0.0257232,0.0085744
74,15425.1,0.71916,0.67761,0.00825,0.60402,0.46414,0.49019,0.33131,1.37516,1.9258,0.02819,0.0256638,0.0085546,0.0256638,0.0085546,0.0256638,0.0085546,0.0256638,0.0085546
75,15626.1,0.73324,0.69004,0.0084,0.60792,0.45768,0.48569,0.32722,1.39035,1.95248,0.02857,0.0256044,0.0085348,0.0256044,0.0085348,0.0256044,0.0085348,0.0256044,0.0085348
76,15827.5,0.74504,0.67898,0.00828,0.59958,0.46049,0.49122,0.32828,1.39121,1.94321,0.02865,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515
77,16031.2,0.73263,0.66803,0.00817,0.62126,0.44526,0.48569,0.32535,1.3922,1.96459,0.02878,0.0254856,0.0084952,0.0254856,0.0084952,0.0254856,0.0084952,0.0254856,0.0084952
78,16235,0.72061,0.66022,0.00835,0.60233,0.46046,0.48878,0.32699,1.38554,1.92623,0.0285,0.0254262,0.0084754,0.0254262,0.0084754,0.0254262,0.0084754,0.0254262,0.0084754
79,16439,0.72516,0.6717,0.00815,0.60201,0.45723,0.48938,0.32854,1.37631,1.91658,0.02827,0.0253668,0.0084556,0.0253668,0.0084556,0.0253668,0.0084556,0.0253668,0.0084556
80,16642.5,0.71913,0.64495,0.00822,0.60301,0.46766,0.49119,0.33312,1.37226,1.91209,0.02809,0.0253074,0.0084358,0.0253074,0.0084358,0.0253074,0.0084358,0.0253074,0.0084358
81,16843.8,0.71913,0.65148,0.00809,0.59777,0.46966,0.4994,0.33819,1.37074,1.9102,0.02811,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416
82,17044.3,0.71698,0.65367,0.00808,0.60074,0.46747,0.4958,0.33683,1.36781,1.92819,0.02793,0.0251886,0.0083962,0.0251886,0.0083962,0.0251886,0.0083962,0.0251886,0.0083962
