epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
30,16665.8,1.02069,0.69187,0.00429,0.79933,0.75557,0.82314,0.57825,0.98567,0.59058,0.0054,0.0282774,0.0094258,0.0282774,0.0094258,0.0282774,0.0094258,0.0282774,0.0094258
31,17211.2,1.00489,0.67795,0.00423,0.81267,0.75102,0.8304,0.58801,0.98091,0.577,0.00533,0.028218,0.009406,0.028218,0.009406,0.028218,0.009406,0.028218,0.009406
32,17757.4,1.00619,0.68299,0.00424,0.79097,0.76738,0.82236,0.57768,0.9821,0.58289,0.00533,0.0281586,0.0093862,0.0281586,0.0093862,0.0281586,0.0093862,0.0281586,0.0093862
33,18312.7,1.00449,0.67816,0.00421,0.8321,0.73981,0.82763,0.58214,0.97705,0.5734,0.0053,0.0280992,0.0093664,0.0280992,0.0093664,0.0280992,0.0093664,0.0280992,0.0093664
34,18861.1,0.99472,0.66186,0.00419,0.834,0.75698,0.83286,0.59291,0.96987,0.56154,0.00526,0.0280398,0.0093466,0.0280398,0.0093466,0.0280398,0.0093466,0.0280398,0.0093466
35,19410.1,0.99178,0.67044,0.00419,0.84438,0.74572,0.83848,0.60138,0.96085,0.56,0.00524,0.0279804,0.0093268,0.0279804,0.0093268,0.0279804,0.0093268,0.0279804,0.0093268
36,19965,0.98892,0.65661,0.00413,0.80665,0.77442,0.83115,0.59474,0.95526,0.55757,0.00523,0.027921,0.009307,0.027921,0.009307,0.027921,0.009307,0.027921,0.009307
37,20512.8,0.98333,0.65932,0.0041,0.80541,0.77423,0.8433,0.60229,0.95129,0.55043,0.00514,0.0278616,0.0092872,0.0278616,0.0092872,0.0278616,0.0092872,0.0278616,0.0092872
38,21063.8,0.98839,0.65053,0.0041,0.83995,0.77099,0.85001,0.61097,0.94471,0.53927,0.00512,0.0278022,0.0092674,0.0278022,0.0092674,0.0278022,0.0092674,0.0278022,0.0092674
39,21613.9,0.97705,0.64957,0.00408,0.81321,0.77562,0.83786,0.60779,0.94231,0.54437,0.00511,0.0277428,0.0092476,0.0277428,0.0092476,0.0277428,0.0092476,0.0277428,0.0092476
40,22173.9,0.973,0.63918,0.00402,0.8929,0.74007,0.85233,0.62082,0.92921,0.5329,0.00504,0.0276834,0.0092278,0.0276834,0.0092278,0.0276834,0.0092278,0.0276834,0.0092278
41,22723.1,0.95968,0.63148,0.00409,0.86868,0.7557,0.85013,0.61617,0.92819,0.53067,0.005,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208
42,23273.1,0.96226,0.63679,0.00395,0.82798,0.77802,0.8551,0.61386,0.91984,0.5272,0.00499,0.0275646,0.0091882,0.0275646,0.0091882,0.0275646,0.0091882,0.0275646,0.0091882
43,23824.5,0.9632,0.62627,0.00401,0.8219,0.81177,0.86591,0.62707,0.91437,0.52109,0.00494,0.0275052,0.0091684,0.0275052,0.0091684,0.0275052,0.0091684,0.0275052,0.0091684
44,24374.3,0.95416,0.62369,0.00396,0.83368,0.75947,0.84552,0.61962,0.91196,0.51735,0.00493,0.0274458,0.0091486,0.0274458,0.0091486,0.0274458,0.0091486,0.0274458,0.0091486
45,24922.4,0.95415,0.61946,0.00401,0.83727,0.79775,0.85858,0.63044,0.90598,0.5085,0.00489,0.0273864,0.0091288,0.0273864,0.0091288,0.0273864,0.0091288,0.0273864,0.0091288
46,25478.9,0.95259,0.61186,0.00396,0.83953,0.79578,0.85088,0.62721,0.90422,0.50684,0.00491,0.027327,0.009109,0.027327,0.009109,0.027327,0.009109,0.027327,0.009109
47,26028.9,0.95028,0.60897,0.00391,0.85181,0.78642,0.859,0.63747,0.89895,0.50763,0.00487,0.0272676,0.0090892,0.0272676,0.0090892,0.0272676,0.0090892,0.0272676,0.0090892
48,26576.5,0.95019,0.60902,0.00391,0.87594,0.77215,0.86412,0.63824,0.89162,0.49865,0.00482,0.0272082,0.0090694,0.0272082,0.0090694,0.0272082,0.0090694,0.0272082,0.0090694
