epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
41,4909.86,1.00328,1.05569,0.01003,0.52097,0.45417,0.44501,0.27417,1.44466,1.64855,0.01452,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208
42,5027.87,0.99397,1.03891,0.00987,0.48333,0.42769,0.4311,0.27229,1.45743,1.64913,0.0146,0.0275646,0.0091882,0.0275646,0.0091882,0.0275646,0.0091882,0.0275646,0.0091882
43,5145.44,0.98122,1.02795,0.00997,0.50442,0.41963,0.42184,0.26495,1.44524,1.69417,0.01463,0.0275052,0.0091684,0.0275052,0.0091684,0.0275052,0.0091684,0.0275052,0.0091684
44,5263.43,0.98082,1.02062,0.00962,0.49691,0.46646,0.43831,0.27839,1.41854,1.65995,0.0142,0.0274458,0.0091486,0.0274458,0.0091486,0.0274458,0.0091486,0.0274458,0.0091486
45,5381.22,0.97392,0.99242,0.00979,0.50762,0.47086,0.4511,0.28207,1.43525,1.67718,0.01436,0.0273864,0.0091288,0.0273864,0.0091288,0.0273864,0.0091288,0.0273864,0.0091288
46,5499.3,0.95631,0.97388,0.00957,0.52703,0.45097,0.46136,0.29097,1.42201,1.64519,0.01435,0.027327,0.009109,0.027327,0.009109,0.027327,0.009109,0.027327,0.009109
47,5617.22,0.96033,0.97135,0.00936,0.47715,0.42998,0.42425,0.26876,1.43179,1.72111,0.01422,0.0272676,0.0090892,0.0272676,0.0090892,0.0272676,0.0090892,0.0272676,0.0090892
48,5735,0.94386,0.95722,0.00935,0.48102,0.41376,0.42852,0.27239,1.42413,1.74745,0.01432,0.0272082,0.0090694,0.0272082,0.0090694,0.0272082,0.0090694,0.0272082,0.0090694
49,5852.56,0.9532,0.95841,0.00928,0.4896,0.45556,0.44592,0.28549,1.42181,1.67604,0.01419,0.0271488,0.0090496,0.0271488,0.0090496,0.0271488,0.0090496,0.0271488,0.0090496
50,5970.49,0.93928,0.93933,0.00944,0.53123,0.47167,0.46751,0.29438,1.41198,1.59975,0.01398,0.0270894,0.0090298,0.0270894,0.0090298,0.0270894,0.0090298,0.0270894,0.0090298
51,6088.49,0.93112,0.92169,0.00896,0.50126,0.43986,0.45334,0.28532,1.44562,1.67165,0.01453,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901
