epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
30,8450.62,1.32411,1.44703,0.01219,0.50211,0.37946,0.3961,0.23985,1.75901,1.82901,0.01856,0.0282774,0.0094258,0.0282774,0.0094258,0.0282774,0.0094258,0.0282774,0.0094258
31,8727.19,1.32434,1.45197,0.01211,0.46524,0.38914,0.36715,0.21513,1.75298,1.83305,0.01851,0.028218,0.009406,0.028218,0.009406,0.028218,0.009406,0.028218,0.009406
32,9001.58,1.32508,1.42808,0.0121,0.47327,0.40553,0.38371,0.22122,1.74779,1.82769,0.01841,0.0281586,0.0093862,0.0281586,0.0093862,0.0281586,0.0093862,0.0281586,0.0093862
33,9278.87,1.30498,1.41409,0.01199,0.50989,0.39613,0.40512,0.23845,1.7261,1.80149,0.01826,0.0280992,0.0093664,0.0280992,0.0093664,0.0280992,0.0093664,0.0280992,0.0093664
34,9554.42,1.30539,1.41036,0.01208,0.51903,0.37695,0.3936,0.23192,1.73069,1.80095,0.01827,0.0280398,0.0093466,0.0280398,0.0093466,0.0280398,0.0093466,0.0280398,0.0093466
35,9830.78,1.30433,1.40215,0.01205,0.50045,0.37174,0.38224,0.22995,1.70977,1.7788,0.01786,0.0279804,0.0093268,0.0279804,0.0093268,0.0279804,0.0093268,0.0279804,0.0093268
36,10106.3,1.28793,1.39359,0.01185,0.50591,0.38937,0.40426,0.24417,1.71196,1.77483,0.01795,0.027921,0.009307,0.027921,0.009307,0.027921,0.009307,0.027921,0.009307
37,10382,1.2916,1.38045,0.0119,0.51732,0.40873,0.40646,0.24553,1.69908,1.75413,0.01775,0.0278616,0.0092872,0.0278616,0.0092872,0.0278616,0.0092872,0.0278616,0.0092872
38,10658.4,1.2826,1.36679,0.0118,0.51016,0.40904,0.41128,0.24379,1.69721,1.74564,0.01749,0.0278022,0.0092674,0.0278022,0.0092674,0.0278022,0.0092674,0.0278022,0.0092674
39,10937.1,1.29301,1.38465,0.01164,0.48469,0.39365,0.4055,0.24219,1.69229,1.76439,0.01778,0.0277428,0.0092476,0.0277428,0.0092476,0.0277428,0.0092476,0.0277428,0.0092476
40,11214.8,1.28105,1.35835,0.01174,0.52412,0.37829,0.40863,0.24572,1.68071,1.73035,0.01741,0.0276834,0.0092278,0.0276834,0.0092278,0.0276834,0.0092278,0.0276834,0.0092278
41,11490.5,1.29019,1.3755,0.01162,0.48845,0.40775,0.41232,0.24509,1.67472,1.72779,0.01728,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208
42,11766.2,1.27291,1.34864,0.01154,0.50426,0.38744,0.41321,0.24633,1.68358,1.71034,0.0172,0.0275646,0.0091882,0.0275646,0.0091882,0.0275646,0.0091882,0.0275646,0.0091882
43,12043,1.27051,1.35293,0.01138,0.51029,0.39464,0.42761,0.26153,1.66004,1.7019,0.01709,0.0275052,0.0091684,0.0275052,0.0091684,0.0275052,0.0091684,0.0275052,0.0091684
