epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
30,3723.13,1.26944,1.21012,0.00743,0.52252,0.36249,0.38296,0.24021,1.84412,2.05899,0.01143,0.0282774,0.0094258,0.0282774,0.0094258,0.0282774,0.0094258,0.0282774,0.0094258
31,3840.98,1.24114,1.19707,0.00739,0.49421,0.35349,0.37018,0.2298,1.88442,2.05992,0.0117,0.028218,0.009406,0.028218,0.009406,0.028218,0.009406,0.028218,0.009406
32,3958.8,1.24841,1.16137,0.00742,0.52866,0.36837,0.39798,0.23888,1.9133,2.06522,0.0121,0.0281586,0.0093862,0.0281586,0.0093862,0.0281586,0.0093862,0.0281586,0.0093862
33,4076.78,1.26335,1.16691,0.00731,0.50204,0.35476,0.38683,0.2456,1.87214,2.03743,0.01143,0.0280992,0.0093664,0.0280992,0.0093664,0.0280992,0.0093664,0.0280992,0.0093664
34,4195.79,1.24325,1.15124,0.00713,0.45957,0.41237,0.39921,0.24593,1.86747,1.96047,0.01188,0.0280398,0.0093466,0.0280398,0.0093466,0.0280398,0.0093466,0.0280398,0.0093466
35,4313.17,1.21431,1.13262,0.00732,0.48543,0.38086,0.39955,0.25536,1.85224,2.04001,0.0116,0.0279804,0.0093268,0.0279804,0.0093268,0.0279804,0.0093268,0.0279804,0.0093268
36,4431.05,1.23269,1.13059,0.00712,0.49283,0.3829,0.40088,0.25569,1.87048,1.93978,0.01125,0.027921,0.009307,0.027921,0.009307,0.027921,0.009307,0.027921,0.009307
37,4549.31,1.21097,1.09224,0.00699,0.54276,0.37262,0.40792,0.26096,1.87601,1.98701,0.01131,0.0278616,0.0092872,0.0278616,0.0092872,0.0278616,0.0092872,0.0278616,0.0092872
38,4667.29,1.19158,1.06814,0.00687,0.51225,0.36283,0.38767,0.25384,1.86367,2.03949,0.01142,0.0278022,0.0092674,0.0278022,0.0092674,0.0278022,0.0092674,0.0278022,0.0092674
39,4785.33,1.20536,1.0786,0.00691,0.49179,0.42013,0.43019,0.27915,1.81247,1.86161,0.01107,0.0277428,0.0092476,0.0277428,0.0092476,0.0277428,0.0092476,0.0277428,0.0092476
40,4903.66,1.21556,1.06499,0.00697,0.50841,0.40716,0.42476,0.27211,1.81038,1.88947,0.01065,0.0276834,0.0092278,0.0276834,0.0092278,0.0276834,0.0092278,0.0276834,0.0092278
41,5021.44,1.18475,1.03203,0.00679,0.54901,0.38649,0.4329,0.28236,1.79572,1.92672,0.01025,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208
42,5139.45,1.17134,1.04676,0.00694,0.51278,0.41135,0.41989,0.26325,1.82094,1.91913,0.01078,0.0275646,0.0091882,0.0275646,0.0091882,0.0275646,0.0091882,0.0275646,0.0091882
43,5257.24,1.16008,1.02084,0.00675,0.56883,0.38069,0.42074,0.27471,1.80711,1.91681,0.01047,0.0275052,0.0091684,0.0275052,0.0091684,0.0275052,0.0091684,0.0275052,0.0091684
44,5375,1.16032,1.01384,0.00656,0.54747,0.39684,0.43917,0.28821,1.77612,1.88496,0.01036,0.0274458,0.0091486,0.0274458,0.0091486,0.0274458,0.0091486,0.0274458,0.0091486
45,5493.19,1.17156,0.99856,0.00661,0.57286,0.38072,0.42477,0.26881,1.84215,1.99659,0.01114,0.0273864,0.0091288,0.0273864,0.0091288,0.0273864,0.0091288,0.0273864,0.0091288
46,5612.09,1.15707,1.00292,0.00664,0.60472,0.36832,0.42271,0.2693,1.78383,1.94827,0.01039,0.027327,0.009109,0.027327,0.009109,0.027327,0.009109,0.027327,0.009109
47,5730.05,1.16503,1.00726,0.00682,0.50912,0.39829,0.41969,0.27575,1.80591,1.97503,0.01071,0.0272676,0.0090892,0.0272676,0.0090892,0.0272676,0.0090892,0.0272676,0.0090892
48,5848.16,1.12247,0.97076,0.00646,0.54936,0.40842,0.44866,0.29171,1.8229,1.86094,0.0105,0.0272082,0.0090694,0.0272082,0.0090694,0.0272082,0.0090694,0.0272082,0.0090694
