epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
30,8122.7,0.92424,0.85973,0.00663,0.66448,0.40268,0.45386,0.31237,1.75701,1.80002,0.00952,0.0282774,0.0094258,0.0282774,0.0094258,0.0282774,0.0094258,0.0282774,0.0094258
31,8396.64,0.91606,0.84537,0.00654,0.59894,0.38453,0.42989,0.29716,1.72817,1.90128,0.00957,0.028218,0.009406,0.028218,0.009406,0.028218,0.009406,0.028218,0.009406
32,8670,0.92481,0.84209,0.00662,0.57535,0.4173,0.45888,0.3178,1.74137,1.87263,0.00942,0.0281586,0.0093862,0.0281586,0.0093862,0.0281586,0.0093862,0.0281586,0.0093862
33,8943.85,0.90456,0.83681,0.00656,0.6339,0.38671,0.45564,0.31407,1.7337,1.84704,0.00932,0.0280992,0.0093664,0.0280992,0.0093664,0.0280992,0.0093664,0.0280992,0.0093664
34,9217.24,0.89435,0.83008,0.00646,0.57535,0.4107,0.46189,0.31915,1.71373,1.82214,0.00895,0.0280398,0.0093466,0.0280398,0.0093466,0.0280398,0.0093466,0.0280398,0.0093466
35,9491.36,0.87691,0.8032,0.00637,0.65772,0.38952,0.4659,0.31719,1.71131,1.79806,0.009,0.0279804,0.0093268,0.0279804,0.0093268,0.0279804,0.0093268,0.0279804,0.0093268
36,9764.92,0.88343,0.80487,0.00628,0.60204,0.40502,0.45817,0.31329,1.71344,1.78688,0.00899,0.027921,0.009307,0.027921,0.009307,0.027921,0.009307,0.027921,0.009307
37,10038.3,0.87235,0.80009,0.00624,0.6307,0.41759,0.47256,0.3228,1.70654,1.7953,0.00896,0.0278616,0.0092872,0.0278616,0.0092872,0.0278616,0.0092872,0.0278616,0.0092872
38,10311.7,0.87142,0.79618,0.00631,0.57317,0.43441,0.47901,0.33001,1.69264,1.77151,0.00874,0.0278022,0.0092674,0.0278022,0.0092674,0.0278022,0.0092674,0.0278022,0.0092674
39,10586,0.88268,0.79822,0.00621,0.63485,0.39547,0.46967,0.32625,1.68927,1.81406,0.00886,0.0277428,0.0092476,0.0277428,0.0092476,0.0277428,0.0092476,0.0277428,0.0092476
40,10859.1,0.87165,0.78479,0.00621,0.60054,0.41446,0.46684,0.33059,1.65285,1.7943,0.0086,0.0276834,0.0092278,0.0276834,0.0092278,0.0276834,0.0092278,0.0276834,0.0092278
41,11133.7,0.87113,0.77119,0.00607,0.62131,0.43871,0.49319,0.34404,1.66871,1.77839,0.00863,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208
42,11407,0.87742,0.77995,0.00618,0.58858,0.45212,0.48867,0.34253,1.6757,1.76122,0.00841,0.0275646,0.0091882,0.0275646,0.0091882,0.0275646,0.0091882,0.0275646,0.0091882
43,11681.3,0.84167,0.74135,0.00601,0.63422,0.45115,0.50514,0.34604,1.68,1.71323,0.00848,0.0275052,0.0091684,0.0275052,0.0091684,0.0275052,0.0091684,0.0275052,0.0091684
44,11955.5,0.85951,0.75945,0.00608,0.59061,0.46193,0.50458,0.35154,1.63723,1.73849,0.00846,0.0274458,0.0091486,0.0274458,0.0091486,0.0274458,0.0091486,0.0274458,0.0091486
45,12229.3,0.83433,0.7259,0.00592,0.65274,0.44432,0.50159,0.34917,1.63562,1.70839,0.00838,0.0273864,0.0091288,0.0273864,0.0091288,0.0273864,0.0091288,0.0273864,0.0091288
46,12501.9,0.84803,0.74756,0.00606,0.60938,0.42896,0.48529,0.3448,1.64673,1.76479,0.00827,0.027327,0.009109,0.027327,0.009109,0.027327,0.009109,0.027327,0.009109
47,12775.9,0.85467,0.73722,0.0059,0.64891,0.44173,0.49878,0.35581,1.63016,1.705,0.00829,0.0272676,0.0090892,0.0272676,0.0090892,0.0272676,0.0090892,0.0272676,0.0090892
48,13049.9,0.83259,0.73106,0.0059,0.62528,0.45754,0.50459,0.35423,1.63816,1.70799,0.00843,0.0272082,0.0090694,0.0272082,0.0090694,0.0272082,0.0090694,0.0272082,0.0090694
49,13323.9,0.84943,0.72285,0.00598,0.69261,0.43962,0.51609,0.36176,1.62971,1.69086,0.00823,0.0271488,0.0090496,0.0271488,0.0090496,0.0271488,0.0090496,0.0271488,0.0090496
50,13597.8,0.8277,0.70332,0.00586,0.66237,0.45129,0.50959,0.35354,1.6321,1.68518,0.0081,0.0270894,0.0090298,0.0270894,0.0090298,0.0270894,0.0090298,0.0270894,0.0090298
51,13871.4,0.83306,0.70971,0.00585,0.64728,0.44921,0.51171,0.36209,1.60474,1.66386,0.00782,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901
52,14144.3,0.83702,0.71356,0.00581,0.69434,0.45036,0.51911,0.36764,1.60311,1.67769,0.00787,0.0269706,0.0089902,0.0269706,0.0089902,0.0269706,0.0089902,0.0269706,0.0089902
53,14417.9,0.82152,0.69833,0.00578,0.64337,0.47354,0.52885,0.37618,1.60906,1.66627,0.00798,0.0269112,0.0089704,0.0269112,0.0089704,0.0269112,0.0089704,0.0269112,0.0089704
54,14691.3,0.81912,0.69706,0.00577,0.58942,0.48668,0.52579,0.37203,1.6006,1.65522,0.00784,0.0268518,0.0089506,0.0268518,0.0089506,0.0268518,0.0089506,0.0268518,0.0089506
55,14964.7,0.81096,0.70155,0.00579,0.7074,0.45106,0.52672,0.36885,1.6028,1.66735,0.00799,0.0267924,0.0089308,0.0267924,0.0089308,0.0267924,0.0089308,0.0267924,0.0089308
56,15237.9,0.81674,0.69573,0.00569,0.64588,0.46755,0.5232,0.36499,1.59241,1.68496,0.0078,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911
57,15511,0.81124,0.68455,0.00568,0.64843,0.47872,0.53312,0.37574,1.60629,1.60867,0.00778,0.0266736,0.0088912,0.0266736,0.0088912,0.0266736,0.0088912,0.0266736,0.0088912
58,15784.7,0.82292,0.69629,0.00571,0.65426,0.46491,0.52975,0.37785,1.5928,1.64705,0.00768,0.0266142,0.0088714,0.0266142,0.0088714,0.0266142,0.0088714,0.0266142,0.0088714
59,16058.4,0.81538,0.68312,0.00567,0.7196,0.45106,0.53127,0.37198,1.59425,1.64044,0.00776,0.0265548,0.0088516,0.0265548,0.0088516,0.0265548,0.0088516,0.0265548,0.0088516
60,16332.1,0.80133,0.67046,0.00559,0.65357,0.47322,0.53263,0.37384,1.5767,1.68152,0.00758,0.0264954,0.0088318,0.0264954,0.0088318,0.0264954,0.0088318,0.0264954,0.0088318
61,16606.1,0.81599,0.67997,0.00558,0.64909,0.47298,0.53509,0.37926,1.56943,1.63872,0.00763,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812
62,16880,0.80736,0.6738,0.00554,0.66931,0.47248,0.53494,0.382,1.57236,1.63701,0.00759,0.0263766,0.0087922,0.0263766,0.0087922,0.0263766,0.0087922,0.0263766,0.0087922
