epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
85,16728.2,0.8782,0.81949,0.00917,0.44352,0.33251,0.31969,0.1884,1.87718,2.16143,0.02028,0.0250104,0.0083368,0.0250104,0.0083368,0.0250104,0.0083368,0.0250104,0.0083368
86,16866.5,0.87952,0.81787,0.0092,0.44962,0.31791,0.31338,0.18703,1.87898,2.15852,0.02028,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317
87,17005.1,0.87261,0.80968,0.0091,0.48642,0.31079,0.31719,0.191,1.87975,2.14955,0.02024,0.0248916,0.0082972,0.0248916,0.0082972,0.0248916,0.0082972,0.0248916,0.0082972
88,17142.4,0.87691,0.81985,0.00914,0.46703,0.31929,0.32009,0.19289,1.8801,2.14817,0.02029,0.0248322,0.0082774,0.0248322,0.0082774,0.0248322,0.0082774,0.0248322,0.0082774
89,17280.5,0.87708,0.80109,0.00916,0.45588,0.34342,0.32571,0.19496,1.87859,2.15801,0.02033,0.0247728,0.0082576,0.0247728,0.0082576,0.0247728,0.0082576,0.0247728,0.0082576
90,17419,0.88126,0.81424,0.0092,0.49862,0.33007,0.32343,0.19661,1.86875,2.16094,0.02015,0.0247134,0.0082378,0.0247134,0.0082378,0.0247134,0.0082378,0.0247134,0.0082378
91,17557.6,0.88097,0.81042,0.0091,0.47304,0.32183,0.31777,0.19409,1.86836,2.16056,0.02021,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218
92,17695.3,0.88318,0.80272,0.00921,0.47671,0.3394,0.32147,0.19469,1.8683,2.16398,0.02017,0.0245946,0.0081982,0.0245946,0.0081982,0.0245946,0.0081982,0.0245946,0.0081982
93,17833.2,0.86785,0.80054,0.00921,0.4394,0.3429,0.32032,0.19218,1.87546,2.1563,0.0202,0.0245352,0.0081784,0.0245352,0.0081784,0.0245352,0.0081784,0.0245352,0.0081784
94,17972.5,0.87996,0.79946,0.00912,0.50007,0.33853,0.32135,0.1925,1.87467,2.15248,0.02023,0.0244758,0.0081586,0.0244758,0.0081586,0.0244758,0.0081586,0.0244758,0.0081586
95,18110.7,0.874,0.78774,0.00905,0.4638,0.33075,0.32048,0.19271,1.87034,2.15237,0.02024,0.0244164,0.0081388,0.0244164,0.0081388,0.0244164,0.0081388,0.0244164,0.0081388
96,18248.3,0.85608,0.78509,0.00906,0.41611,0.34537,0.32723,0.19621,1.86775,2.14492,0.02023,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119
97,18387.1,0.86857,0.78946,0.00895,0.52829,0.29868,0.32417,0.19396,1.86776,2.13094,0.02022,0.0242976,0.0080992,0.0242976,0.0080992,0.0242976,0.0080992,0.0242976,0.0080992
98,18525.3,0.86246,0.7826,0.00897,0.49131,0.31348,0.32832,0.19561,1.85947,2.1361,0.02009,0.0242382,0.0080794,0.0242382,0.0080794,0.0242382,0.0080794,0.0242382,0.0080794
99,18663.2,0.86281,0.78595,0.00892,0.44097,0.33384,0.3264,0.19415,1.85956,2.13279,0.02011,0.0241788,0.0080596,0.0241788,0.0080596,0.0241788,0.0080596,0.0241788,0.0080596
100,18801.4,0.85153,0.77513,0.00911,0.48684,0.32037,0.32452,0.19549,1.85618,2.13485,0.02003,0.0241194,0.0080398,0.0241194,0.0080398,0.0241194,0.0080398,0.0241194,0.0080398
101,18940.5,0.85323,0.77559,0.00902,0.45899,0.32654,0.32524,0.19789,1.85306,2.13271,0.01995,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802
102,19078.8,0.85598,0.78284,0.00885,0.42434,0.3438,0.32939,0.20029,1.85768,2.1281,0.02001,0.0240006,0.0080002,0.0240006,0.0080002,0.0240006,0.0080002,0.0240006,0.0080002
