epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
12,924.618,1.68677,2.07186,0.01189,0.3382,0.22729,0.20552,0.11267,2.22335,2.64622,0.01622,0.0293466,0.0097822,0.0293466,0.0097822,0.0293466,0.0097822,0.0293466,0.0097822
13,994.661,1.63316,2.00723,0.01189,0.31527,0.25214,0.22875,0.12815,2.17399,2.4583,0.01482,0.0292872,0.0097624,0.0292872,0.0097624,0.0292872,0.0097624,0.0292872,0.0097624
14,1064.99,1.66209,1.95678,0.01128,0.36705,0.24675,0.24805,0.13445,2.21405,2.526,0.01565,0.0292278,0.0097426,0.0292278,0.0097426,0.0292278,0.0097426,0.0292278,0.0097426
15,1134.7,1.60822,1.89659,0.01114,0.4228,0.25435,0.27115,0.15296,2.12812,2.46799,0.01442,0.0291684,0.0097228,0.0291684,0.0097228,0.0291684,0.0097228,0.0291684,0.0097228
16,1204.81,1.56989,1.85803,0.01104,0.40669,0.29863,0.28101,0.16057,2.15743,2.46599,0.0142,0.029109,0.009703,0.029109,0.009703,0.029109,0.009703,0.029109,0.009703
17,1274.91,1.56143,1.81965,0.01049,0.41709,0.24822,0.26956,0.16269,2.06695,2.35294,0.01417,0.0290496,0.0096832,0.0290496,0.0096832,0.0290496,0.0096832,0.0290496,0.0096832
18,1344.79,1.54292,1.76643,0.01045,0.4425,0.2712,0.28653,0.16287,2.08458,2.40705,0.01413,0.0289902,0.0096634,0.0289902,0.0096634,0.0289902,0.0096634,0.0289902,0.0096634
19,1414.57,1.50502,1.70223,0.01012,0.46665,0.28493,0.3021,0.18578,2.05496,2.28547,0.01282,0.0289308,0.0096436,0.0289308,0.0096436,0.0289308,0.0096436,0.0289308,0.0096436
20,1484.41,1.48325,1.68133,0.01012,0.38158,0.29633,0.27418,0.16679,1.98879,2.31648,0.01264,0.0288714,0.0096238,0.0288714,0.0096238,0.0288714,0.0096238,0.0288714,0.0096238
21,1554.28,1.47175,1.6477,0.00971,0.52458,0.28898,0.32263,0.19513,2.0558,2.32459,0.01293,0.028812,0.009604,0.028812,0.009604,0.028812,0.009604,0.028812,0.009604
22,1624.09,1.46078,1.63081,0.0097,0.47353,0.31586,0.31825,0.19081,1.99614,2.3559,0.01267,0.0287526,0.0095842,0.0287526,0.0095842,0.0287526,0.0095842,0.0287526,0.0095842
23,1693.69,1.45799,1.58786,0.00954,0.47654,0.30993,0.32878,0.2002,2.00511,2.26009,0.01307,0.0286932,0.0095644,0.0286932,0.0095644,0.0286932,0.0095644,0.0286932,0.0095644
24,1763.91,1.43266,1.52667,0.00927,0.43977,0.33461,0.34008,0.20994,1.9781,2.14957,0.01265,0.0286338,0.0095446,0.0286338,0.0095446,0.0286338,0.0095446,0.0286338,0.0095446
25,1833.85,1.40744,1.51242,0.00911,0.50409,0.31865,0.35105,0.20964,1.96595,2.11954,0.0123,0.0285744,0.0095248,0.0285744,0.0095248,0.0285744,0.0095248,0.0285744,0.0095248
26,1903.83,1.42805,1.52691,0.00928,0.48214,0.32282,0.33525,0.20934,1.9372,2.22504,0.01201,0.028515,0.009505,0.028515,0.009505,0.028515,0.009505,0.028515,0.009505
27,1973.61,1.40267,1.47179,0.00882,0.45682,0.36004,0.35088,0.21222,1.95258,2.12122,0.01208,0.0284556,0.0094852,0.0284556,0.0094852,0.0284556,0.0094852,0.0284556,0.0094852
28,2043.79,1.3733,1.44274,0.00886,0.4911,0.3444,0.35984,0.22818,1.94297,2.05913,0.01193,0.0283962,0.0094654,0.0283962,0.0094654,0.0283962,0.0094654,0.0283962,0.0094654
29,2113.69,1.37003,1.41785,0.00882,0.56632,0.34831,0.37535,0.22405,1.91307,2.0954,0.01195,0.0283368,0.0094456,0.0283368,0.0094456,0.0283368,0.0094456,0.0283368,0.0094456
30,2183.54,1.3611,1.39732,0.00865,0.45734,0.35516,0.36289,0.222,1.93655,2.10493,0.01209,0.0282774,0.0094258,0.0282774,0.0094258,0.0282774,0.0094258,0.0282774,0.0094258
31,2253.08,1.36871,1.36498,0.0087,0.4707,0.34394,0.37107,0.22978,1.93566,2.0737,0.01175,0.028218,0.009406,0.028218,0.009406,0.028218,0.009406,0.028218,0.009406
32,2323.5,1.34867,1.35878,0.00853,0.4543,0.3741,0.36366,0.22363,1.92077,2.06218,0.0119,0.0281586,0.0093862,0.0281586,0.0093862,0.0281586,0.0093862,0.0281586,0.0093862
33,2393.46,1.34735,1.34573,0.00829,0.51059,0.37769,0.37704,0.23431,1.92962,2.12247,0.01188,0.0280992,0.0093664,0.0280992,0.0093664,0.0280992,0.0093664,0.0280992,0.0093664
34,2463.74,1.30463,1.30108,0.00843,0.4844,0.35946,0.37813,0.23948,1.94077,2.22485,0.01165,0.0280398,0.0093466,0.0280398,0.0093466,0.0280398,0.0093466,0.0280398,0.0093466
35,2533.58,1.31167,1.33776,0.00851,0.46031,0.36451,0.36747,0.23448,1.87582,2.04101,0.01111,0.0279804,0.0093268,0.0279804,0.0093268,0.0279804,0.0093268,0.0279804,0.0093268
36,2603.79,1.33558,1.2826,0.00807,0.54672,0.37615,0.40178,0.26069,1.85893,2.03251,0.01096,0.027921,0.009307,0.027921,0.009307,0.027921,0.009307,0.027921,0.009307
37,2674.13,1.29533,1.25263,0.00819,0.52858,0.37502,0.41089,0.25722,1.86892,1.94569,0.01082,0.0278616,0.0092872,0.0278616,0.0092872,0.0278616,0.0092872,0.0278616,0.0092872
38,2744.36,1.28017,1.24595,0.00799,0.53914,0.37154,0.41149,0.25577,1.88505,1.98725,0.0112,0.0278022,0.0092674,0.0278022,0.0092674,0.0278022,0.0092674,0.0278022,0.0092674
39,2814.13,1.28892,1.23264,0.00788,0.53206,0.37866,0.41427,0.25723,1.89936,1.94491,0.01159,0.0277428,0.0092476,0.0277428,0.0092476,0.0277428,0.0092476,0.0277428,0.0092476
40,2884.19,1.27444,1.2271,0.00806,0.56939,0.37149,0.41271,0.25791,1.87393,1.96984,0.01111,0.0276834,0.0092278,0.0276834,0.0092278,0.0276834,0.0092278,0.0276834,0.0092278
41,2954.09,1.28272,1.21884,0.00793,0.58279,0.35876,0.39823,0.25427,1.86057,2.00398,0.01062,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208
42,3024.18,1.26027,1.18691,0.00791,0.54319,0.36741,0.39921,0.25979,1.84033,1.97848,0.01055,0.0275646,0.0091882,0.0275646,0.0091882,0.0275646,0.0091882,0.0275646,0.0091882
43,3093.84,1.25843,1.19054,0.00773,0.50713,0.41286,0.42533,0.27308,1.83007,1.8904,0.01072,0.0275052,0.0091684,0.0275052,0.0091684,0.0275052,0.0091684,0.0275052,0.0091684
44,3164.09,1.27705,1.17995,0.0075,0.59161,0.38552,0.43128,0.27445,1.87191,1.90822,0.01091,0.0274458,0.0091486,0.0274458,0.0091486,0.0274458,0.0091486,0.0274458,0.0091486
45,3234.01,1.26254,1.16279,0.00761,0.5997,0.39785,0.44496,0.28821,1.82147,1.87591,0.01017,0.0273864,0.0091288,0.0273864,0.0091288,0.0273864,0.0091288,0.0273864,0.0091288
46,3304.04,1.20292,1.12043,0.00769,0.51463,0.4308,0.44494,0.28558,1.83964,1.88486,0.01034,0.027327,0.009109,0.027327,0.009109,0.027327,0.009109,0.027327,0.009109
47,3373.76,1.21728,1.12203,0.00754,0.52125,0.39713,0.41372,0.26117,1.84318,1.9447,0.01047,0.0272676,0.0090892,0.0272676,0.0090892,0.0272676,0.0090892,0.0272676,0.0090892
48,3443.89,1.2226,1.11323,0.00743,0.60375,0.35561,0.41264,0.2682,1.83772,1.94773,0.0105,0.0272082,0.0090694,0.0272082,0.0090694,0.0272082,0.0090694,0.0272082,0.0090694
49,3514.47,1.23291,1.10882,0.0076,0.55957,0.4133,0.43992,0.28475,1.82217,1.90322,0.01028,0.0271488,0.0090496,0.0271488,0.0090496,0.0271488,0.0090496,0.0271488,0.0090496
50,3584.75,1.20947,1.09731,0.00732,0.54508,0.41985,0.44084,0.28896,1.83867,1.91273,0.01049,0.0270894,0.0090298,0.0270894,0.0090298,0.0270894,0.0090298,0.0270894,0.0090298
51,3654.57,1.20837,1.0681,0.00719,0.58965,0.39396,0.43765,0.28282,1.80834,1.94789,0.01036,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901
52,3724.61,1.1829,1.0808,0.0075,0.62145,0.39696,0.45215,0.29084,1.82217,1.87899,0.01039,0.0269706,0.0089902,0.0269706,0.0089902,0.0269706,0.0089902,0.0269706,0.0089902
53,3795.12,1.18215,1.03522,0.00704,0.5736,0.40478,0.44206,0.29092,1.8063,1.90707,0.0104,0.0269112,0.0089704,0.0269112,0.0089704,0.0269112,0.0089704,0.0269112,0.0089704
54,3865.03,1.19167,1.04584,0.00719,0.53863,0.42598,0.45403,0.30146,1.78397,1.84861,0.00993,0.0268518,0.0089506,0.0268518,0.0089506,0.0268518,0.0089506,0.0268518,0.0089506
55,3934.91,1.1952,1.0656,0.00722,0.55185,0.41718,0.4533,0.2953,1.82083,1.9299,0.01051,0.0267924,0.0089308,0.0267924,0.0089308,0.0267924,0.0089308,0.0267924,0.0089308
56,4005.09,1.1714,1.00457,0.00689,0.62023,0.39204,0.45023,0.29611,1.77114,1.90923,0.00974,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911
57,4075.2,1.20379,1.03328,0.00697,0.53746,0.4197,0.45568,0.30111,1.80383,1.89063,0.0102,0.0266736,0.0088912,0.0266736,0.0088912,0.0266736,0.0088912,0.0266736,0.0088912
58,4145.37,1.16839,1.02509,0.00691,0.57723,0.4119,0.4616,0.30298,1.78861,1.90944,0.01004,0.0266142,0.0088714,0.0266142,0.0088714,0.0266142,0.0088714,0.0266142,0.0088714
59,4215.33,1.18173,1.00202,0.00704,0.58581,0.4307,0.46275,0.30371,1.79374,1.81835,0.01004,0.0265548,0.0088516,0.0265548,0.0088516,0.0265548,0.0088516,0.0265548,0.0088516
60,4285.56,1.16259,0.99138,0.00695,0.5965,0.42143,0.46947,0.3067,1.79089,1.8835,0.01004,0.0264954,0.0088318,0.0264954,0.0088318,0.0264954,0.0088318,0.0264954,0.0088318
61,4355.73,1.14908,0.96982,0.00694,0.58573,0.43098,0.45741,0.29767,1.79625,1.90812,0.01013,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812
62,4425.96,1.14723,0.97807,0.00685,0.61711,0.41904,0.47045,0.30612,1.77459,1.77124,0.00985,0.0263766,0.0087922,0.0263766,0.0087922,0.0263766,0.0087922,0.0263766,0.0087922
63,4496.14,1.13004,0.9578,0.0067,0.61211,0.42421,0.47714,0.31187,1.78315,1.83295,0.00991,0.0263172,0.0087724,0.0263172,0.0087724,0.0263172,0.0087724,0.0263172,0.0087724
64,4566.81,1.17157,0.97462,0.00677,0.57186,0.42577,0.46442,0.30095,1.78725,1.80646,0.01004,0.0262578,0.0087526,0.0262578,0.0087526,0.0262578,0.0087526,0.0262578,0.0087526
65,4637.1,1.1696,0.96314,0.00671,0.51994,0.44485,0.46875,0.31134,1.77506,1.867,0.00992,0.0261984,0.0087328,0.0261984,0.0087328,0.0261984,0.0087328,0.0261984,0.0087328
66,4707.52,1.11425,0.92161,0.00647,0.66426,0.42103,0.47911,0.31411,1.77328,1.87777,0.0099,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713
67,4777.33,1.13308,0.94363,0.00651,0.56688,0.43062,0.46565,0.31384,1.76,1.87258,0.00973,0.0260796,0.0086932,0.0260796,0.0086932,0.0260796,0.0086932,0.0260796,0.0086932
68,4847.26,1.12688,0.91897,0.00649,0.59848,0.45296,0.47676,0.31687,1.75602,1.83126,0.00981,0.0260202,0.0086734,0.0260202,0.0086734,0.0260202,0.0086734,0.0260202,0.0086734
69,4917.27,1.1223,0.91804,0.00675,0.53545,0.41202,0.43275,0.28507,1.74709,1.88198,0.00965,0.0259608,0.0086536,0.0259608,0.0086536,0.0259608,0.0086536,0.0259608,0.0086536
70,4987.19,1.13445,0.94902,0.00669,0.60482,0.4058,0.45234,0.30505,1.76651,1.92641,0.00958,0.0259014,0.0086338,0.0259014,0.0086338,0.0259014,0.0086338,0.0259014,0.0086338
71,5056.93,1.11609,0.93064,0.0065,0.56868,0.42871,0.46833,0.32006,1.74149,1.84188,0.00924,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614
72,5127.3,1.12347,0.90432,0.00637,0.5886,0.43854,0.47443,0.31874,1.73295,1.83624,0.00936,0.0257826,0.0085942,0.0257826,0.0085942,0.0257826,0.0085942,0.0257826,0.0085942
73,5197.2,1.1152,0.88139,0.00641,0.5668,0.4552,0.49029,0.32571,1.71458,1.77303,0.00928,0.0257232,0.0085744,0.0257232,0.0085744,0.0257232,0.0085744,0.0257232,0.0085744
74,5267.43,1.09467,0.8872,0.00628,0.6072,0.40999,0.46087,0.3088,1.74369,1.84957,0.00949,0.0256638,0.0085546,0.0256638,0.0085546,0.0256638,0.0085546,0.0256638,0.0085546
75,5337.1,1.09524,0.86941,0.00643,0.62724,0.43062,0.48637,0.33035,1.75871,1.74952,0.00946,0.0256044,0.0085348,0.0256044,0.0085348,0.0256044,0.0085348,0.0256044,0.0085348
76,5407.04,1.10242,0.88741,0.0064,0.59301,0.44043,0.48007,0.32755,1.72945,1.77286,0.00921,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515
77,5477.08,1.08965,0.86393,0.00629,0.56411,0.44396,0.48667,0.33039,1.71182,1.76889,0.00938,0.0254856,0.0084952,0.0254856,0.0084952,0.0254856,0.0084952,0.0254856,0.0084952
78,5547.08,1.06934,0.87378,0.0064,0.59089,0.43779,0.48382,0.32994,1.72369,1.81095,0.00927,0.0254262,0.0084754,0.0254262,0.0084754,0.0254262,0.0084754,0.0254262,0.0084754
79,5616.71,1.10429,0.86065,0.00605,0.60276,0.46876,0.50876,0.34572,1.74413,1.76719,0.00971,0.0253668,0.0084556,0.0253668,0.0084556,0.0253668,0.0084556,0.0253668,0.0084556
80,5686.99,1.08994,0.85126,0.00631,0.59583,0.46837,0.50741,0.33739,1.7363,1.74626,0.0093,0.0253074,0.0084358,0.0253074,0.0084358,0.0253074,0.0084358,0.0253074,0.0084358
81,5756.88,1.07365,0.83708,0.00627,0.6025,0.4477,0.47547,0.31741,1.74182,1.87425,0.00954,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416
82,5826.91,1.09289,0.84082,0.00616,0.6157,0.43535,0.48341,0.32509,1.71908,1.81938,0.00933,0.0251886,0.0083962,0.0251886,0.0083962,0.0251886,0.0083962,0.0251886,0.0083962
83,5896.51,1.06474,0.83724,0.00612,0.58917,0.44029,0.48186,0.32586,1.71344,1.82998,0.00917,0.0251292,0.0083764,0.0251292,0.0083764,0.0251292,0.0083764,0.0251292,0.0083764
84,5966.4,1.07081,0.83432,0.00608,0.60409,0.44654,0.49421,0.33559,1.72121,1.79817,0.0096,0.0250698,0.0083566,0.0250698,0.0083566,0.0250698,0.0083566,0.0250698,0.0083566
85,6036.37,1.08407,0.83961,0.00621,0.608,0.44541,0.49135,0.33088,1.7293,1.80427,0.00954,0.0250104,0.0083368,0.0250104,0.0083368,0.0250104,0.0083368,0.0250104,0.0083368
86,6106.3,1.05974,0.81068,0.00611,0.66891,0.4446,0.5083,0.3411,1.691,1.82097,0.00914,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317
87,6176,1.06498,0.81261,0.00601,0.67526,0.43423,0.49172,0.33041,1.73466,1.79036,0.00964,0.0248916,0.0082972,0.0248916,0.0082972,0.0248916,0.0082972,0.0248916,0.0082972
88,6246.04,1.06048,0.82264,0.006,0.67307,0.4381,0.49425,0.33837,1.71453,1.79696,0.0092,0.0248322,0.0082774,0.0248322,0.0082774,0.0248322,0.0082774,0.0248322,0.0082774
89,6315.98,1.06075,0.82519,0.00594,0.62304,0.45784,0.49856,0.33695,1.70533,1.83984,0.00929,0.0247728,0.0082576,0.0247728,0.0082576,0.0247728,0.0082576,0.0247728,0.0082576
90,6386.06,1.05822,0.81376,0.0061,0.60301,0.46919,0.50358,0.3399,1.71107,1.81657,0.00916,0.0247134,0.0082378,0.0247134,0.0082378,0.0247134,0.0082378,0.0247134,0.0082378
91,6455.65,1.0479,0.78509,0.00603,0.60739,0.46699,0.49896,0.33739,1.72553,1.84556,0.00933,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218
92,6525.66,1.03974,0.78168,0.0059,0.59379,0.46978,0.50167,0.3483,1.7224,1.76995,0.00927,0.0245946,0.0081982,0.0245946,0.0081982,0.0245946,0.0081982,0.0245946,0.0081982
93,6595.61,1.04355,0.78527,0.00598,0.62309,0.44767,0.49768,0.34202,1.71874,1.8243,0.00896,0.0245352,0.0081784,0.0245352,0.0081784,0.0245352,0.0081784,0.0245352,0.0081784
94,6665.7,1.02282,0.78323,0.00588,0.61396,0.46414,0.50664,0.34606,1.69354,1.76491,0.00901,0.0244758,0.0081586,0.0244758,0.0081586,0.0244758,0.0081586,0.0244758,0.0081586
95,6735.59,1.0453,0.78977,0.00597,0.63328,0.44516,0.50636,0.35033,1.6887,1.75684,0.00911,0.0244164,0.0081388,0.0244164,0.0081388,0.0244164,0.0081388,0.0244164,0.0081388
96,6805.9,1.06675,0.80374,0.00598,0.70348,0.43996,0.51908,0.35764,1.68445,1.75202,0.00871,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119
97,6876.26,1.02217,0.77152,0.00587,0.61688,0.47859,0.51687,0.35404,1.68772,1.77209,0.00891,0.0242976,0.0080992,0.0242976,0.0080992,0.0242976,0.0080992,0.0242976,0.0080992
98,6946.46,1.03578,0.77331,0.00592,0.66901,0.46119,0.50602,0.34566,1.71142,1.82052,0.00919,0.0242382,0.0080794,0.0242382,0.0080794,0.0242382,0.0080794,0.0242382,0.0080794
99,7016.04,1.02756,0.7751,0.00591,0.62023,0.46347,0.51076,0.35035,1.70614,1.77853,0.00927,0.0241788,0.0080596,0.0241788,0.0080596,0.0241788,0.0080596,0.0241788,0.0080596
100,7086.07,1.03127,0.76327,0.00578,0.60069,0.48005,0.52099,0.35298,1.72452,1.69424,0.00934,0.0241194,0.0080398,0.0241194,0.0080398,0.0241194,0.0080398,0.0241194,0.0080398
101,7156.15,1.0134,0.7536,0.00565,0.62617,0.47729,0.51507,0.35704,1.69632,1.73363,0.00907,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802
102,7226.17,1.02184,0.76753,0.00575,0.62912,0.47158,0.51691,0.35685,1.71222,1.74316,0.00903,0.0240006,0.0080002,0.0240006,0.0080002,0.0240006,0.0080002,0.0240006,0.0080002
103,7296.35,1.01594,0.76281,0.00568,0.6156,0.48241,0.52745,0.36574,1.69226,1.72331,0.0088,0.0239412,0.0079804,0.0239412,0.0079804,0.0239412,0.0079804,0.0239412,0.0079804
104,7368.87,1.03273,0.74188,0.00581,0.69011,0.4509,0.51965,0.35885,1.66777,1.77943,0.00881,0.0238818,0.0079606,0.0238818,0.0079606,0.0238818,0.0079606,0.0238818,0.0079606
105,7438.99,1.02738,0.75819,0.0057,0.62977,0.47355,0.51185,0.35773,1.70437,1.7893,0.00907,0.0238224,0.0079408,0.0238224,0.0079408,0.0238224,0.0079408,0.0238224,0.0079408
106,7509.73,1.00156,0.72889,0.00559,0.66461,0.46163,0.51643,0.35255,1.72483,1.79201,0.00923,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921
107,7579.87,0.99791,0.7355,0.00563,0.64405,0.46349,0.51928,0.36487,1.68089,1.76455,0.00876,0.0237036,0.0079012,0.0237036,0.0079012,0.0237036,0.0079012,0.0237036,0.0079012
108,7650.85,1.02006,0.72964,0.00556,0.6233,0.48434,0.52766,0.36487,1.67377,1.70686,0.00891,0.0236442,0.0078814,0.0236442,0.0078814,0.0236442,0.0078814,0.0236442,0.0078814
109,7721.01,0.98712,0.71237,0.00567,0.67414,0.45136,0.51561,0.36106,1.68403,1.77373,0.00894,0.0235848,0.0078616,0.0235848,0.0078616,0.0235848,0.0078616,0.0235848,0.0078616
110,7791.37,1.00165,0.72291,0.00559,0.6777,0.46411,0.52295,0.36304,1.68641,1.75012,0.00892,0.0235254,0.0078418,0.0235254,0.0078418,0.0235254,0.0078418,0.0235254,0.0078418
111,7862.03,0.9916,0.71509,0.00557,0.67295,0.45451,0.52396,0.36494,1.68969,1.74324,0.00888,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822
112,7934.17,0.99461,0.71003,0.00575,0.68709,0.47565,0.53531,0.37191,1.68055,1.77522,0.00874,0.0234066,0.0078022,0.0234066,0.0078022,0.0234066,0.0078022,0.0234066,0.0078022
113,8004.31,1.00486,0.72239,0.0055,0.61931,0.48892,0.5297,0.37161,1.67461,1.7307,0.00874,0.0233472,0.0077824,0.0233472,0.0077824,0.0233472,0.0077824,0.0233472,0.0077824
114,8074.37,0.97705,0.70923,0.00557,0.62695,0.4793,0.52744,0.36282,1.65558,1.7527,0.0086,0.0232878,0.0077626,0.0232878,0.0077626,0.0232878,0.0077626,0.0232878,0.0077626
115,8145.47,0.98405,0.71643,0.00538,0.65891,0.49074,0.53833,0.37249,1.6698,1.74073,0.00872,0.0232284,0.0077428,0.0232284,0.0077428,0.0232284,0.0077428,0.0232284,0.0077428
116,8215.91,0.98962,0.71419,0.00544,0.65719,0.466,0.52694,0.36326,1.65857,1.74433,0.00871,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723
117,8286.63,0.96085,0.6868,0.00541,0.64966,0.47387,0.53079,0.36197,1.65695,1.75278,0.00867,0.0231096,0.0077032,0.0231096,0.0077032,0.0231096,0.0077032,0.0231096,0.0077032
118,8356.87,0.98364,0.71047,0.00551,0.66413,0.47423,0.52432,0.35674,1.66473,1.75567,0.00873,0.0230502,0.0076834,0.0230502,0.0076834,0.0230502,0.0076834,0.0230502,0.0076834
119,8426.53,0.98763,0.69535,0.0054,0.68572,0.45267,0.52206,0.35747,1.67207,1.74047,0.00873,0.0229908,0.0076636,0.0229908,0.0076636,0.0229908,0.0076636,0.0229908,0.0076636
120,8496.51,0.96148,0.67278,0.00534,0.66734,0.46852,0.5288,0.3567,1.68586,1.77053,0.00893,0.0229314,0.0076438,0.0229314,0.0076438,0.0229314,0.0076438,0.0229314,0.0076438
121,8566.7,0.98344,0.68847,0.00527,0.66063,0.48014,0.53602,0.36381,1.67731,1.77194,0.00889,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624
122,8638.66,0.9544,0.67327,0.00546,0.66093,0.48553,0.53655,0.36464,1.64837,1.75587,0.00858,0.0228126,0.0076042,0.0228126,0.0076042,0.0228126,0.0076042,0.0228126,0.0076042
123,8708.96,0.97875,0.69059,0.00543,0.62738,0.4753,0.53636,0.37246,1.66069,1.73428,0.00871,0.0227532,0.0075844,0.0227532,0.0075844,0.0227532,0.0075844,0.0227532,0.0075844
124,8785.83,0.96732,0.66725,0.00529,0.61873,0.46979,0.52256,0.36115,1.6735,1.80747,0.00858,0.0226938,0.0075646,0.0226938,0.0075646,0.0226938,0.0075646,0.0226938,0.0075646
125,8855.72,0.9682,0.67025,0.00528,0.66021,0.45376,0.51568,0.35569,1.66758,1.83678,0.00851,0.0226344,0.0075448,0.0226344,0.0075448,0.0226344,0.0075448,0.0226344,0.0075448
126,8925.7,0.98813,0.67238,0.00525,0.68624,0.4688,0.53676,0.37025,1.65981,1.77957,0.00867,0.022575,0.007525,0.022575,0.007525,0.022575,0.007525,0.022575,0.007525
127,8995.42,0.96329,0.66005,0.00533,0.63239,0.46106,0.51401,0.35788,1.66552,1.79864,0.00867,0.0225156,0.0075052,0.0225156,0.0075052,0.0225156,0.0075052,0.0225156,0.0075052
128,9065.67,0.98488,0.65847,0.00517,0.64322,0.46781,0.51623,0.3611,1.64782,1.85223,0.00856,0.0224562,0.0074854,0.0224562,0.0074854,0.0224562,0.0074854,0.0224562,0.0074854
129,9135.86,0.96308,0.65539,0.00532,0.6294,0.47658,0.53207,0.37214,1.64983,1.78297,0.00841,0.0223968,0.0074656,0.0223968,0.0074656,0.0223968,0.0074656,0.0223968,0.0074656
130,9205.98,0.93902,0.64474,0.00535,0.66366,0.47518,0.53194,0.36907,1.65957,1.80337,0.0087,0.0223374,0.0074458,0.0223374,0.0074458,0.0223374,0.0074458,0.0223374,0.0074458
131,9275.62,0.94233,0.65378,0.00541,0.63217,0.49054,0.53252,0.36838,1.66131,1.80613,0.00871,0.022278,0.007426,0.022278,0.007426,0.022278,0.007426,0.022278,0.007426
132,9345.7,0.97146,0.65907,0.00508,0.64117,0.47813,0.52425,0.36376,1.66294,1.76585,0.00862,0.0222186,0.0074062,0.0222186,0.0074062,0.0222186,0.0074062,0.0222186,0.0074062
