epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
67,24780.8,0.7632,0.34395,0.00192,0.93239,0.87116,0.93755,0.75387,0.70483,0.34553,0.00372,0.0260796,0.0086932,0.0260796,0.0086932,0.0260796,0.0086932,0.0260796,0.0086932
68,25147.9,0.74987,0.33466,0.00193,0.90943,0.88755,0.93984,0.75255,0.70967,0.34532,0.00376,0.0260202,0.0086734,0.0260202,0.0086734,0.0260202,0.0086734,0.0260202,0.0086734
69,25515.3,0.75228,0.33802,0.00193,0.91034,0.88828,0.93198,0.75053,0.70819,0.34407,0.00377,0.0259608,0.0086536,0.0259608,0.0086536,0.0259608,0.0086536,0.0259608,0.0086536
70,25882.4,0.75304,0.34389,0.0019,0.91737,0.89046,0.93389,0.74396,0.70221,0.34235,0.00376,0.0259014,0.0086338,0.0259014,0.0086338,0.0259014,0.0086338,0.0259014,0.0086338
71,26249.7,0.7506,0.34116,0.00191,0.92698,0.89099,0.93977,0.74985,0.69928,0.3402,0.00373,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614
72,26615.6,0.75307,0.33838,0.00188,0.92116,0.89767,0.94688,0.75509,0.70033,0.33757,0.00372,0.0257826,0.0085942,0.0257826,0.0085942,0.0257826,0.0085942,0.0257826,0.0085942
73,26978.3,0.74435,0.33468,0.00188,0.89394,0.90407,0.93512,0.75368,0.69765,0.34747,0.0037,0.0257232,0.0085744,0.0257232,0.0085744,0.0257232,0.0085744,0.0257232,0.0085744
74,27340.6,0.74148,0.3352,0.00188,0.92521,0.87171,0.93333,0.74997,0.69855,0.34807,0.00372,0.0256638,0.0085546,0.0256638,0.0085546,0.0256638,0.0085546,0.0256638,0.0085546
75,27702.5,0.7411,0.33486,0.00188,0.92079,0.90454,0.9416,0.76185,0.69546,0.33809,0.0037,0.0256044,0.0085348,0.0256044,0.0085348,0.0256044,0.0085348,0.0256044,0.0085348
76,28065.1,0.74207,0.33468,0.00186,0.91512,0.89199,0.93522,0.75318,0.69299,0.33822,0.0037,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515
77,28427.3,0.74028,0.33175,0.00183,0.89838,0.89883,0.93395,0.75508,0.69025,0.3396,0.00366,0.0254856,0.0084952,0.0254856,0.0084952,0.0254856,0.0084952,0.0254856,0.0084952
78,28789.3,0.7311,0.3257,0.00184,0.9165,0.87453,0.93434,0.75847,0.68707,0.33914,0.00363,0.0254262,0.0084754,0.0254262,0.0084754,0.0254262,0.0084754,0.0254262,0.0084754
79,29151.3,0.73953,0.3299,0.00185,0.91688,0.89991,0.93779,0.75935,0.68856,0.33472,0.00366,0.0253668,0.0084556,0.0253668,0.0084556,0.0253668,0.0084556,0.0253668,0.0084556
80,29513.1,0.73359,0.3262,0.00184,0.90076,0.90312,0.93392,0.75753,0.69372,0.33675,0.0037,0.0253074,0.0084358,0.0253074,0.0084358,0.0253074,0.0084358,0.0253074,0.0084358
81,29875.2,0.73424,0.32722,0.00183,0.90905,0.9038,0.93208,0.75565,0.68545,0.34049,0.00364,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416
82,30237.1,0.72808,0.32493,0.00185,0.92251,0.89586,0.93886,0.76351,0.68648,0.33627,0.00362,0.0251886,0.0083962,0.0251886,0.0083962,0.0251886,0.0083962,0.0251886,0.0083962
