epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
180,5623.05,0.79221,0.55807,0.0119,0.91533,0.79031,0.89967,0.71746,0.90943,0.63136,0.02231,0.000806975,0.000806975,0.000806975
181,5654.06,0.76564,0.57401,0.01175,0.89897,0.834,0.90922,0.72921,0.89995,0.57626,0.02262,0.0008045,0.0008045,0.0008045
182,5685.09,0.77316,0.57711,0.01121,0.89858,0.84338,0.91268,0.72687,0.89264,0.56733,0.02155,0.000802025,0.000802025,0.000802025
183,5716.16,0.78127,0.57226,0.01215,0.90157,0.82024,0.91279,0.72282,0.93483,0.59038,0.02345,0.00079955,0.00079955,0.00079955
184,5747.14,0.77528,0.57839,0.0119,0.90175,0.79753,0.90516,0.72887,0.89144,0.62595,0.02189,0.000797075,0.000797075,0.000797075
185,5778.18,0.75988,0.55218,0.01175,0.88364,0.83146,0.91259,0.73608,0.88793,0.58216,0.022,0.0007946,0.0007946,0.0007946
186,5809.15,0.76869,0.56842,0.01202,0.89419,0.83312,0.91705,0.73262,0.84147,0.74178,0.02019,0.000792125,0.000792125,0.000792125
187,5840.15,0.75651,0.57036,0.01153,0.86747,0.81582,0.90387,0.71778,0.89052,0.6519,0.02199,0.00078965,0.00078965,0.00078965
188,5871.2,0.75898,0.58471,0.01192,0.87693,0.82534,0.89083,0.71853,0.84337,0.60864,0.02016,0.000787175,0.000787175,0.000787175
189,5902.22,0.73897,0.57357,0.01137,0.87003,0.84127,0.90928,0.73122,0.86634,0.57747,0.02129,0.0007847,0.0007847,0.0007847
190,5933.28,0.75106,0.54833,0.01176,0.90573,0.8302,0.91457,0.73747,0.84555,0.6027,0.02033,0.000782225,0.000782225,0.000782225
191,5964.32,0.74619,0.55861,0.0114,0.90233,0.82901,0.91122,0.73348,0.88703,0.56805,0.02192,0.00077975,0.00077975,0.00077975
192,5995.3,0.73925,0.5414,0.01143,0.92419,0.77813,0.90029,0.73401,0.86467,0.58967,0.02112,0.000777275,0.000777275,0.000777275
193,6026.38,0.77452,0.56999,0.01228,0.90338,0.8346,0.91473,0.74116,0.8589,0.55958,0.02087,0.0007748,0.0007748,0.0007748
194,6057.45,0.72116,0.52418,0.01103,0.87216,0.83178,0.91542,0.7448,0.87769,0.57103,0.02167,0.000772325,0.000772325,0.000772325
195,6088.57,0.74918,0.55155,0.01105,0.92587,0.80106,0.9133,0.7485,0.8976,0.57062,0.02229,0.00076985,0.00076985,0.00076985
196,6119.73,0.74684,0.5523,0.01126,0.901,0.79652,0.89857,0.72964,0.83255,0.61052,0.01998,0.000767375,0.000767375,0.000767375
197,6150.79,0.74112,0.52608,0.01124,0.92923,0.7902,0.90633,0.74421,0.86103,0.61629,0.02132,0.0007649,0.0007649,0.0007649
198,6181.81,0.73341,0.53519,0.01125,0.92553,0.81273,0.90373,0.73521,0.88526,0.61273,0.02171,0.000762425,0.000762425,0.000762425
199,6212.86,0.74938,0.53464,0.01164,0.89899,0.84819,0.91517,0.74861,0.86059,0.55884,0.02088,0.00075995,0.00075995,0.00075995
200,6244.01,0.73213,0.52496,0.01142,0.86422,0.82817,0.90069,0.72987,0.87276,0.63738,0.02171,0.000757475,0.000757475,0.000757475
201,6275.07,0.74118,0.53965,0.01178,0.92163,0.85118,0.92407,0.7467,0.8648,0.59576,0.02135,0.000755,0.000755,0.000755
202,6306.06,0.75586,0.56951,0.01151,0.90821,0.82424,0.90062,0.72684,0.89676,0.655,0.02248,0.000752525,0.000752525,0.000752525
203,6337.11,0.73929,0.53102,0.01101,0.88369,0.83672,0.91558,0.73547,0.881,0.61573,0.0213,0.00075005,0.00075005,0.00075005
204,6368.06,0.7358,0.53114,0.01079,0.87718,0.84862,0.90775,0.73901,0.86423,0.61714,0.0211,0.000747575,0.000747575,0.000747575
205,6399.11,0.73758,0.55678,0.01149,0.88293,0.81614,0.90305,0.73037,0.82862,0.59899,0.0196,0.0007451,0.0007451,0.0007451
206,6430.08,0.74426,0.57092,0.01133,0.93813,0.79275,0.91558,0.74686,0.81821,0.59425,0.01916,0.000742625,0.000742625,0.000742625
207,6461.13,0.73805,0.54743,0.0114,0.92006,0.82591,0.91197,0.74079,0.82927,0.60469,0.01959,0.00074015,0.00074015,0.00074015
208,6492.16,0.73265,0.52524,0.01121,0.92781,0.82994,0.9159,0.74512,0.86649,0.58071,0.02099,0.000737675,0.000737675,0.000737675
209,6523.2,0.73067,0.52086,0.01096,0.92715,0.83421,0.91828,0.75527,0.85546,0.58921,0.0206,0.0007352,0.0007352,0.0007352
210,6554.33,0.71387,0.54486,0.01109,0.90001,0.86212,0.92643,0.75485,0.88281,0.51116,0.02174,0.000732725,0.000732725,0.000732725
211,6585.33,0.71013,0.50908,0.01105,0.92358,0.81407,0.92188,0.75642,0.91106,0.60616,0.02329,0.00073025,0.00073025,0.00073025
212,6616.48,0.71041,0.51014,0.01073,0.9032,0.82316,0.92017,0.74743,0.8702,0.53885,0.02096,0.000727775,0.000727775,0.000727775
213,6647.55,0.71911,0.51835,0.01108,0.9124,0.82599,0.91832,0.73701,0.88572,0.61415,0.02209,0.0007253,0.0007253,0.0007253
214,6678.51,0.71609,0.51387,0.01065,0.86845,0.8464,0.90753,0.7425,0.88313,0.63705,0.022,0.000722825,0.000722825,0.000722825
215,6709.56,0.71999,0.53572,0.01108,0.87934,0.86344,0.91243,0.73898,0.88783,0.61055,0.02191,0.00072035,0.00072035,0.00072035
216,6740.37,0.72129,0.52262,0.01088,0.86434,0.86477,0.91656,0.74429,0.85653,0.58021,0.0208,0.000717875,0.000717875,0.000717875
217,6771.35,0.7102,0.52488,0.01093,0.89454,0.84667,0.91066,0.74686,0.82455,0.55921,0.01962,0.0007154,0.0007154,0.0007154
218,6802.32,0.71975,0.53268,0.01098,0.89381,0.81842,0.91083,0.74803,0.89127,0.59987,0.02217,0.000712925,0.000712925,0.000712925
219,6833.32,0.70983,0.52435,0.01089,0.89544,0.84442,0.9146,0.74189,0.86452,0.57709,0.02086,0.00071045,0.00071045,0.00071045
220,6864.32,0.72818,0.53049,0.01099,0.92253,0.81117,0.90997,0.74349,0.83229,0.59017,0.01982,0.000707975,0.000707975,0.000707975
221,6895.31,0.71472,0.5274,0.01092,0.89524,0.82566,0.90928,0.73951,0.91807,0.60527,0.02354,0.0007055,0.0007055,0.0007055
222,6926.32,0.68681,0.48327,0.0107,0.88403,0.85266,0.91395,0.73959,0.91117,0.58571,0.02318,0.000703025,0.000703025,0.000703025
223,6957.37,0.70755,0.52823,0.01076,0.88304,0.81493,0.90926,0.74083,0.86538,0.60687,0.02122,0.00070055,0.00070055,0.00070055
224,6988.38,0.71176,0.53054,0.01072,0.87605,0.85489,0.92301,0.75389,0.86684,0.56574,0.02164,0.000698075,0.000698075,0.000698075
225,7019.4,0.69599,0.51511,0.01057,0.84462,0.87174,0.91183,0.74554,0.87175,0.57839,0.02187,0.0006956,0.0006956,0.0006956
226,7050.37,0.69323,0.49995,0.01079,0.88616,0.85639,0.92591,0.75875,0.81841,0.5215,0.0192,0.000693125,0.000693125,0.000693125
227,7081.49,0.6919,0.52546,0.0108,0.8779,0.84046,0.91262,0.74008,0.84923,0.60629,0.02016,0.00069065,0.00069065,0.00069065
228,7112.54,0.70085,0.52059,0.01066,0.88333,0.82896,0.91147,0.7377,0.88666,0.65459,0.02196,0.000688175,0.000688175,0.000688175
229,7143.61,0.70725,0.5261,0.01059,0.9205,0.79938,0.91732,0.74205,0.88494,0.58975,0.02177,0.0006857,0.0006857,0.0006857
230,7174.44,0.70718,0.54393,0.01081,0.93838,0.83459,0.9222,0.74996,0.88643,0.57417,0.02197,0.000683225,0.000683225,0.000683225
231,7205.36,0.6969,0.51479,0.01046,0.90786,0.84092,0.90975,0.73544,0.89612,0.59576,0.02197,0.00068075,0.00068075,0.00068075
232,7236.25,0.72313,0.52546,0.01113,0.89988,0.8594,0.91952,0.75102,0.84431,0.56688,0.02042,0.000678275,0.000678275,0.000678275
233,7267.24,0.6783,0.4782,0.01015,0.9254,0.82717,0.91947,0.74805,0.8794,0.56957,0.02186,0.0006758,0.0006758,0.0006758
234,7298.24,0.6932,0.49614,0.01045,0.9231,0.87618,0.9334,0.75133,0.85295,0.52199,0.0208,0.000673325,0.000673325,0.000673325
235,7329.34,0.67221,0.47434,0.01004,0.91932,0.82709,0.91933,0.74935,0.86214,0.59579,0.02141,0.00067085,0.00067085,0.00067085
236,7360.38,0.66726,0.46702,0.00994,0.92289,0.81809,0.91523,0.75158,0.82784,0.59481,0.02004,0.000668375,0.000668375,0.000668375
237,7391.47,0.68443,0.49569,0.01049,0.9341,0.83495,0.92301,0.75035,0.87695,0.55205,0.022,0.0006659,0.0006659,0.0006659
238,7422.33,0.69384,0.49817,0.01073,0.91074,0.86364,0.92143,0.76103,0.83501,0.54741,0.02056,0.000663425,0.000663425,0.000663425
239,7453.44,0.67544,0.49154,0.01025,0.92581,0.81231,0.91855,0.74681,0.8478,0.54646,0.02063,0.00066095,0.00066095,0.00066095
240,7484.44,0.68159,0.49955,0.01034,0.90945,0.85866,0.92621,0.75944,0.85649,0.54645,0.0207,0.000658475,0.000658475,0.000658475
241,7515.46,0.66882,0.47096,0.01034,0.91877,0.83982,0.92328,0.75853,0.84119,0.53813,0.02044,0.000656,0.000656,0.000656
242,7546.49,0.68522,0.50464,0.01019,0.88924,0.87556,0.92131,0.74824,0.87636,0.55675,0.02191,0.000653525,0.000653525,0.000653525
243,7577.61,0.67679,0.47326,0.01002,0.90177,0.84131,0.91904,0.74988,0.85085,0.56521,0.02056,0.00065105,0.00065105,0.00065105
244,7608.66,0.68701,0.5005,0.0105,0.92774,0.85672,0.92682,0.7529,0.87391,0.53686,0.02147,0.000648575,0.000648575,0.000648575
245,7639.84,0.67373,0.47326,0.00999,0.92021,0.87162,0.92292,0.74746,0.87766,0.53912,0.02143,0.0006461,0.0006461,0.0006461
246,7670.9,0.69134,0.47837,0.01102,0.90708,0.85506,0.91732,0.7492,0.88772,0.57598,0.02196,0.000643625,0.000643625,0.000643625
247,7702.25,0.66529,0.48173,0.00994,0.9013,0.877,0.92373,0.75407,0.86575,0.52241,0.02121,0.00064115,0.00064115,0.00064115
248,7733.28,0.6635,0.48318,0.01007,0.91492,0.8238,0.90843,0.74226,0.86895,0.61603,0.02131,0.000638675,0.000638675,0.000638675
249,7764.33,0.67008,0.47085,0.01007,0.91459,0.83103,0.91843,0.75485,0.85188,0.54372,0.02071,0.0006362,0.0006362,0.0006362
250,7795.44,0.66645,0.47333,0.01024,0.93194,0.84514,0.92521,0.75497,0.85913,0.55473,0.0209,0.000633725,0.000633725,0.000633725
251,7826.52,0.6584,0.46269,0.01022,0.89646,0.86657,0.92469,0.75669,0.84949,0.5376,0.02052,0.00063125,0.00063125,0.00063125
252,7857.59,0.64364,0.46306,0.00988,0.90083,0.82789,0.91305,0.74494,0.85423,0.61558,0.02071,0.000628775,0.000628775,0.000628775
253,7888.71,0.67121,0.48408,0.01042,0.92977,0.83364,0.91595,0.75191,0.8545,0.57702,0.02074,0.0006263,0.0006263,0.0006263
254,7919.73,0.68159,0.47606,0.01049,0.92282,0.84941,0.91737,0.75381,0.87905,0.57234,0.02162,0.000623825,0.000623825,0.000623825
255,7950.8,0.63887,0.447,0.00966,0.9261,0.82574,0.91591,0.75517,0.84683,0.57769,0.02043,0.00062135,0.00062135,0.00062135
256,7981.86,0.65011,0.45398,0.00976,0.93184,0.82981,0.91442,0.74973,0.84604,0.59638,0.02046,0.000618875,0.000618875,0.000618875
257,8012.99,0.64863,0.48431,0.00995,0.91919,0.78411,0.90116,0.7396,0.86731,0.63415,0.02132,0.0006164,0.0006164,0.0006164
258,8044.04,0.64821,0.46012,0.00978,0.94536,0.85374,0.92758,0.75662,0.86767,0.50666,0.02126,0.000613925,0.000613925,0.000613925
259,8075.12,0.63475,0.44225,0.0099,0.91247,0.85061,0.92566,0.75784,0.85296,0.51943,0.02089,0.00061145,0.00061145,0.00061145
260,8106.15,0.65719,0.47168,0.01,0.93905,0.81236,0.92667,0.75937,0.84839,0.53551,0.02053,0.000608975,0.000608975,0.000608975
261,8137.07,0.65934,0.48114,0.0097,0.92223,0.85815,0.92969,0.76184,0.85234,0.54334,0.02065,0.0006065,0.0006065,0.0006065
262,8168.14,0.64092,0.4535,0.0098,0.89533,0.85347,0.91921,0.75604,0.84822,0.57742,0.0207,0.000604025,0.000604025,0.000604025
263,8199.12,0.66152,0.46076,0.00997,0.91367,0.85373,0.92216,0.75987,0.83101,0.54619,0.01998,0.00060155,0.00060155,0.00060155
264,8230.13,0.6419,0.44537,0.00993,0.91647,0.84834,0.92758,0.76,0.86074,0.53079,0.02127,0.000599075,0.000599075,0.000599075
265,8261.16,0.62911,0.44047,0.00942,0.94447,0.85383,0.93372,0.76259,0.86324,0.5201,0.02129,0.0005966,0.0005966,0.0005966
266,8292.27,0.64103,0.43954,0.00969,0.92138,0.86176,0.92454,0.75862,0.86515,0.54327,0.02117,0.000594125,0.000594125,0.000594125
267,8323.29,0.64765,0.46684,0.00989,0.92511,0.86073,0.92976,0.7646,0.8571,0.54048,0.02072,0.00059165,0.00059165,0.00059165
268,8354.36,0.63773,0.45439,0.00976,0.91842,0.82422,0.91553,0.7642,0.85349,0.58868,0.02059,0.000589175,0.000589175,0.000589175
269,8385.4,0.65548,0.47335,0.00961,0.93484,0.85449,0.91956,0.76256,0.84418,0.56505,0.02058,0.0005867,0.0005867,0.0005867
270,8416.41,0.65482,0.44853,0.00987,0.92368,0.82772,0.91693,0.76113,0.85377,0.58894,0.02102,0.000584225,0.000584225,0.000584225
271,8447.41,0.6518,0.45338,0.01024,0.92114,0.84278,0.92457,0.76791,0.84512,0.53212,0.02063,0.00058175,0.00058175,0.00058175
272,8478.49,0.64205,0.43648,0.00953,0.89437,0.84741,0.92477,0.76756,0.84979,0.5932,0.02067,0.000579275,0.000579275,0.000579275
273,8509.52,0.62527,0.43886,0.00962,0.93418,0.82262,0.92752,0.75861,0.84449,0.59019,0.02013,0.0005768,0.0005768,0.0005768
274,8540.52,0.62575,0.43773,0.00957,0.86529,0.88044,0.92903,0.76317,0.83937,0.57564,0.02027,0.000574325,0.000574325,0.000574325
275,8571.55,0.64008,0.45138,0.00999,0.92787,0.83359,0.9279,0.75788,0.85694,0.56257,0.02075,0.00057185,0.00057185,0.00057185
276,8602.51,0.62177,0.44969,0.0094,0.9114,0.8537,0.92673,0.75888,0.83557,0.53548,0.01993,0.000569375,0.000569375,0.000569375
277,8633.54,0.6504,0.47561,0.00972,0.92542,0.84608,0.92499,0.76332,0.8366,0.5689,0.02014,0.0005669,0.0005669,0.0005669
278,8664.51,0.612,0.43001,0.00931,0.90611,0.86057,0.92795,0.76577,0.84037,0.55722,0.02032,0.000564425,0.000564425,0.000564425
279,8695.52,0.63833,0.45828,0.00962,0.92049,0.83534,0.92548,0.7648,0.84414,0.58305,0.02056,0.00056195,0.00056195,0.00056195
280,8726.52,0.62068,0.44712,0.0094,0.87854,0.87908,0.92739,0.76598,0.84446,0.55164,0.0207,0.000559475,0.000559475,0.000559475
281,8757.54,0.61296,0.42529,0.00943,0.89705,0.86731,0.92441,0.76285,0.8696,0.57752,0.02138,0.000557,0.000557,0.000557
282,8788.54,0.63252,0.44679,0.00974,0.90778,0.84557,0.92434,0.7635,0.82949,0.55223,0.02006,0.000554525,0.000554525,0.000554525
283,8819.59,0.61446,0.41559,0.00885,0.92425,0.85353,0.92431,0.76765,0.80649,0.55682,0.01922,0.00055205,0.00055205,0.00055205
284,8850.64,0.62573,0.45921,0.00939,0.90581,0.87251,0.9192,0.75918,0.82639,0.58136,0.01977,0.000549575,0.000549575,0.000549575
285,8881.66,0.63628,0.44498,0.00914,0.87998,0.8608,0.90966,0.75796,0.83683,0.63197,0.02017,0.0005471,0.0005471,0.0005471
286,8912.66,0.63174,0.46561,0.00964,0.90745,0.83703,0.92138,0.7643,0.82544,0.65469,0.01985,0.000544625,0.000544625,0.000544625
287,8943.71,0.61717,0.45769,0.00931,0.8805,0.83951,0.9116,0.75955,0.81611,0.62631,0.0195,0.00054215,0.00054215,0.00054215
288,8974.68,0.62307,0.45055,0.00922,0.91679,0.85033,0.92024,0.76329,0.81052,0.576,0.01916,0.000539675,0.000539675,0.000539675
289,9005.69,0.6219,0.43804,0.00944,0.91392,0.86776,0.92241,0.76615,0.80894,0.62071,0.0192,0.0005372,0.0005372,0.0005372
290,9036.68,0.6274,0.4305,0.00942,0.90459,0.86851,0.92365,0.76036,0.84135,0.56651,0.02025,0.000534725,0.000534725,0.000534725
291,9067.72,0.61586,0.44353,0.00922,0.90321,0.85333,0.91989,0.7664,0.85142,0.61685,0.02088,0.00053225,0.00053225,0.00053225
292,9098.74,0.60948,0.45114,0.00942,0.91067,0.85868,0.9252,0.77163,0.83326,0.54874,0.02008,0.000529775,0.000529775,0.000529775
293,9129.83,0.61538,0.44145,0.00916,0.91566,0.85942,0.92467,0.76543,0.81433,0.5587,0.01922,0.0005273,0.0005273,0.0005273
294,9160.79,0.61233,0.4401,0.00949,0.91502,0.85315,0.92491,0.76716,0.81786,0.55064,0.01967,0.000524825,0.000524825,0.000524825
295,9191.77,0.62116,0.44242,0.00942,0.92007,0.86451,0.92662,0.76719,0.82915,0.55547,0.01992,0.00052235,0.00052235,0.00052235
296,9222.82,0.60362,0.41776,0.00915,0.92139,0.84969,0.92246,0.76204,0.83858,0.58126,0.0204,0.000519875,0.000519875,0.000519875
297,9253.83,0.61662,0.42027,0.00946,0.90919,0.84731,0.9164,0.76098,0.84499,0.61843,0.02024,0.0005174,0.0005174,0.0005174
298,9284.86,0.61,0.43027,0.00889,0.92015,0.84184,0.91704,0.7608,0.84125,0.58041,0.02012,0.000514925,0.000514925,0.000514925
299,9315.94,0.60237,0.42239,0.00896,0.93133,0.85149,0.922,0.76265,0.82006,0.57722,0.01948,0.00051245,0.00051245,0.00051245
300,9346.92,0.5967,0.42095,0.0091,0.92706,0.87333,0.92762,0.76767,0.81354,0.55408,0.01925,0.000509975,0.000509975,0.000509975
301,9377.95,0.60475,0.41866,0.00908,0.90871,0.87533,0.92751,0.76322,0.80268,0.55058,0.01884,0.0005075,0.0005075,0.0005075
302,9408.9,0.58965,0.42122,0.00894,0.90443,0.87118,0.93164,0.76762,0.82139,0.53839,0.01932,0.000505025,0.000505025,0.000505025
303,9439.91,0.59818,0.43117,0.00877,0.92223,0.86259,0.92852,0.76789,0.82871,0.53792,0.01963,0.00050255,0.00050255,0.00050255
304,9470.9,0.59949,0.43136,0.00919,0.90231,0.87462,0.93581,0.76776,0.84047,0.50735,0.02012,0.000500075,0.000500075,0.000500075
305,9501.95,0.60457,0.42319,0.00915,0.90585,0.85785,0.92331,0.7649,0.84653,0.57063,0.0206,0.0004976,0.0004976,0.0004976
306,9532.96,0.63157,0.44066,0.00942,0.92254,0.84124,0.92522,0.77217,0.85639,0.56154,0.02118,0.000495125,0.000495125,0.000495125
307,9564.1,0.58739,0.40315,0.00852,0.90022,0.87171,0.92917,0.77046,0.85219,0.5791,0.02084,0.00049265,0.00049265,0.00049265
308,9595.04,0.5994,0.42949,0.00942,0.92395,0.84525,0.92776,0.76635,0.8508,0.55161,0.02092,0.000490175,0.000490175,0.000490175
309,9626.03,0.59821,0.42984,0.00905,0.92958,0.84629,0.9279,0.77177,0.82387,0.58178,0.01997,0.0004877,0.0004877,0.0004877
310,9656.95,0.58042,0.40729,0.00887,0.9025,0.87403,0.92672,0.76267,0.81245,0.5697,0.0196,0.000485225,0.000485225,0.000485225
311,9687.97,0.58649,0.41,0.00849,0.92454,0.83438,0.92698,0.76711,0.8094,0.57824,0.01915,0.00048275,0.00048275,0.00048275
312,9718.89,0.59283,0.42534,0.00928,0.9554,0.78132,0.91481,0.76262,0.8097,0.63056,0.01934,0.000480275,0.000480275,0.000480275
313,9749.89,0.58624,0.40519,0.00904,0.91038,0.86442,0.92721,0.76494,0.82138,0.55678,0.01968,0.0004778,0.0004778,0.0004778
314,9780.87,0.59993,0.40374,0.0089,0.91827,0.85053,0.91827,0.76005,0.81535,0.58923,0.0194,0.000475325,0.000475325,0.000475325
315,9811.89,0.56941,0.39171,0.00847,0.93235,0.84344,0.92049,0.76069,0.83462,0.59126,0.02007,0.00047285,0.00047285,0.00047285
316,9842.88,0.58795,0.41328,0.00885,0.9321,0.84298,0.92035,0.76406,0.85361,0.56451,0.02091,0.000470375,0.000470375,0.000470375
317,9873.87,0.59367,0.41898,0.00931,0.95537,0.82358,0.92177,0.76262,0.8182,0.56257,0.01973,0.0004679,0.0004679,0.0004679
318,9904.88,0.57634,0.4095,0.00877,0.91851,0.86248,0.92423,0.75773,0.81762,0.58329,0.01966,0.000465425,0.000465425,0.000465425
319,9935.89,0.58665,0.41393,0.00906,0.93146,0.84402,0.92267,0.7633,0.81682,0.57432,0.01958,0.00046295,0.00046295,0.00046295
320,9966.86,0.58842,0.41036,0.00879,0.92161,0.8524,0.92593,0.75953,0.84592,0.57125,0.02054,0.000460475,0.000460475,0.000460475
321,9997.89,0.58148,0.40669,0.00894,0.93265,0.85355,0.92711,0.7579,0.87052,0.57257,0.02123,0.000458,0.000458,0.000458
322,10028.8,0.57679,0.39384,0.00884,0.9347,0.85754,0.93189,0.76158,0.84597,0.57491,0.02027,0.000455525,0.000455525,0.000455525
323,10059.8,0.58205,0.40554,0.00851,0.91119,0.85362,0.92566,0.75786,0.84264,0.61285,0.02053,0.00045305,0.00045305,0.00045305
324,10090.9,0.58286,0.40146,0.00836,0.93379,0.84079,0.92606,0.7638,0.82232,0.58253,0.01973,0.000450575,0.000450575,0.000450575
325,10121.9,0.56727,0.39239,0.00876,0.93101,0.8572,0.93052,0.76662,0.83234,0.57084,0.02015,0.0004481,0.0004481,0.0004481
326,10152.9,0.57781,0.39829,0.00868,0.9197,0.86625,0.93002,0.76338,0.83258,0.56991,0.02015,0.000445625,0.000445625,0.000445625
327,10183.8,0.58244,0.41637,0.00898,0.92999,0.8499,0.92266,0.76189,0.83763,0.5876,0.02016,0.00044315,0.00044315,0.00044315
328,10214.8,0.57638,0.40499,0.00866,0.91661,0.84128,0.92587,0.75893,0.85016,0.58694,0.02059,0.000440675,0.000440675,0.000440675
329,10245.8,0.5708,0.37863,0.00827,0.90748,0.86118,0.92915,0.76471,0.8515,0.59048,0.02064,0.0004382,0.0004382,0.0004382
330,10276.7,0.56743,0.38582,0.00849,0.93011,0.84812,0.92626,0.76525,0.83385,0.58357,0.02009,0.000435725,0.000435725,0.000435725
331,10307.8,0.57821,0.40285,0.00869,0.90558,0.85262,0.92222,0.75916,0.8254,0.5949,0.01974,0.00043325,0.00043325,0.00043325
332,10338.8,0.57048,0.41987,0.00878,0.93812,0.83365,0.92319,0.76999,0.80259,0.58813,0.01892,0.000430775,0.000430775,0.000430775
333,10369.8,0.57696,0.40205,0.00857,0.9278,0.85825,0.92636,0.76924,0.81977,0.64305,0.01962,0.0004283,0.0004283,0.0004283
334,10400.8,0.57185,0.38394,0.00877,0.93346,0.85569,0.91985,0.7604,0.83505,0.60522,0.02015,0.000425825,0.000425825,0.000425825
335,10431.8,0.5843,0.40127,0.00886,0.93081,0.84168,0.91899,0.76179,0.85788,0.62871,0.02103,0.00042335,0.00042335,0.00042335
336,10462.8,0.57901,0.39607,0.00868,0.9154,0.85512,0.92727,0.76498,0.84713,0.59604,0.02071,0.000420875,0.000420875,0.000420875
337,10493.8,0.55413,0.38662,0.00829,0.93141,0.85932,0.93101,0.77134,0.83163,0.56445,0.02006,0.0004184,0.0004184,0.0004184
338,10524.9,0.55935,0.37959,0.00859,0.93879,0.85274,0.92511,0.76709,0.83859,0.58769,0.02034,0.000415925,0.000415925,0.000415925
339,10555.9,0.56721,0.39412,0.00849,0.95383,0.84395,0.92795,0.77523,0.82861,0.56996,0.02005,0.00041345,0.00041345,0.00041345
340,10587,0.57264,0.38698,0.00854,0.9195,0.8496,0.92624,0.77353,0.82897,0.59208,0.02004,0.000410975,0.000410975,0.000410975
341,10618,0.57894,0.39251,0.00898,0.94083,0.8426,0.92704,0.77218,0.83604,0.58364,0.02038,0.0004085,0.0004085,0.0004085
342,10649,0.56799,0.39729,0.00854,0.95299,0.82903,0.92937,0.77369,0.82839,0.54787,0.01979,0.000406025,0.000406025,0.000406025
343,10680,0.56844,0.40913,0.00833,0.94842,0.845,0.93373,0.77082,0.84929,0.52313,0.02074,0.00040355,0.00040355,0.00040355
344,10711,0.56718,0.38998,0.00851,0.94872,0.84495,0.93186,0.77207,0.8537,0.54843,0.02101,0.000401075,0.000401075,0.000401075
345,10742.1,0.56522,0.39499,0.00871,0.94809,0.85066,0.92954,0.77302,0.86749,0.57956,0.02153,0.0003986,0.0003986,0.0003986
346,10773.1,0.54794,0.36572,0.00794,0.93897,0.85231,0.9265,0.7701,0.86124,0.58043,0.02123,0.000396125,0.000396125,0.000396125
347,10804.1,0.55249,0.37743,0.00824,0.91376,0.86716,0.92308,0.77354,0.83317,0.58964,0.02005,0.00039365,0.00039365,0.00039365
348,10835.1,0.53467,0.36784,0.00809,0.94517,0.83748,0.9211,0.76903,0.83303,0.59674,0.02003,0.000391175,0.000391175,0.000391175
349,10866.1,0.55316,0.38844,0.00835,0.92229,0.86065,0.92902,0.77087,0.84082,0.55774,0.02028,0.0003887,0.0003887,0.0003887
350,10897,0.55028,0.36936,0.00815,0.94924,0.85555,0.93053,0.76896,0.84517,0.54817,0.02034,0.000386225,0.000386225,0.000386225
351,10928,0.54111,0.37927,0.00846,0.93155,0.84871,0.93204,0.77405,0.83564,0.55889,0.02014,0.00038375,0.00038375,0.00038375
352,10959,0.55821,0.37489,0.00829,0.9149,0.87108,0.93369,0.77124,0.82578,0.55611,0.01984,0.000381275,0.000381275,0.000381275
353,10990,0.55235,0.38447,0.00803,0.95215,0.83925,0.9316,0.777,0.83511,0.54612,0.02008,0.0003788,0.0003788,0.0003788
354,11021.1,0.56292,0.40209,0.0088,0.94149,0.84849,0.92687,0.7695,0.83926,0.56363,0.02037,0.000376325,0.000376325,0.000376325
355,11052.2,0.55599,0.39893,0.00849,0.9423,0.83656,0.92719,0.76798,0.85216,0.59932,0.02095,0.00037385,0.00037385,0.00037385
356,11083.2,0.55041,0.37111,0.00807,0.93782,0.83878,0.92006,0.76371,0.84655,0.63512,0.02086,0.000371375,0.000371375,0.000371375
357,11114.2,0.56331,0.39341,0.00831,0.91141,0.87205,0.91767,0.75738,0.84487,0.61737,0.02049,0.0003689,0.0003689,0.0003689
358,11145.1,0.54095,0.37963,0.00791,0.91289,0.87033,0.9204,0.76078,0.84831,0.59501,0.02066,0.000366425,0.000366425,0.000366425
359,11176.2,0.55408,0.38733,0.00833,0.96329,0.84806,0.92819,0.76605,0.84978,0.56628,0.02067,0.00036395,0.00036395,0.00036395
360,11207.1,0.53426,0.38207,0.00829,0.93538,0.85484,0.92844,0.76949,0.85727,0.5548,0.02095,0.000361475,0.000361475,0.000361475
361,11238.1,0.54703,0.371,0.00816,0.94935,0.85202,0.9311,0.77323,0.85412,0.53885,0.02078,0.000359,0.000359,0.000359
362,11269.1,0.55393,0.3803,0.0082,0.94358,0.84623,0.93369,0.77331,0.84439,0.55891,0.02052,0.000356525,0.000356525,0.000356525
363,11300.2,0.5401,0.38632,0.00778,0.93063,0.86587,0.93414,0.77761,0.85133,0.54696,0.0207,0.00035405,0.00035405,0.00035405
364,11331.3,0.53787,0.37299,0.00796,0.93408,0.86135,0.93198,0.77911,0.84587,0.55338,0.0206,0.000351575,0.000351575,0.000351575
