epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
30,3601.91,1.11264,1.38858,0.01362,0.41035,0.30147,0.28925,0.16497,1.66384,2.48486,0.03669,0.0282774,0.0094258,0.0282774,0.0094258,0.0282774,0.0094258,0.0282774,0.0094258
31,3716.93,1.09273,1.33801,0.01326,0.41779,0.32488,0.3065,0.17219,1.68225,2.45258,0.03678,0.028218,0.009406,0.028218,0.009406,0.028218,0.009406,0.028218,0.009406
32,3833.53,1.10056,1.3485,0.01308,0.40131,0.29445,0.28388,0.16286,1.6647,2.53683,0.0361,0.0281586,0.0093862,0.0281586,0.0093862,0.0281586,0.0093862,0.0281586,0.0093862
33,3948.95,1.09962,1.33166,0.01314,0.40783,0.32383,0.29881,0.16929,1.69359,2.45804,0.03719,0.0280992,0.0093664,0.0280992,0.0093664,0.0280992,0.0093664,0.0280992,0.0093664
34,4065.23,1.06935,1.30475,0.013,0.4409,0.32981,0.31979,0.18979,1.62613,2.42459,0.03527,0.0280398,0.0093466,0.0280398,0.0093466,0.0280398,0.0093466,0.0280398,0.0093466
35,4180.81,1.07247,1.30229,0.01277,0.42561,0.31871,0.31148,0.183,1.61772,2.41995,0.03499,0.0279804,0.0093268,0.0279804,0.0093268,0.0279804,0.0093268,0.0279804,0.0093268
36,4296.17,1.05875,1.28395,0.01281,0.44457,0.32812,0.32083,0.18556,1.63403,2.4112,0.03565,0.027921,0.009307,0.027921,0.009307,0.027921,0.009307,0.027921,0.009307
37,4411.59,1.06896,1.27514,0.0129,0.47192,0.33626,0.33288,0.19483,1.62333,2.36192,0.03514,0.0278616,0.0092872,0.0278616,0.0092872,0.0278616,0.0092872,0.0278616,0.0092872
38,4527.37,1.06308,1.26862,0.01265,0.41113,0.33973,0.32245,0.19119,1.61985,2.44542,0.03482,0.0278022,0.0092674,0.0278022,0.0092674,0.0278022,0.0092674,0.0278022,0.0092674
39,4642.95,1.04961,1.25395,0.01271,0.46534,0.33071,0.33294,0.19927,1.61691,2.36566,0.03494,0.0277428,0.0092476,0.0277428,0.0092476,0.0277428,0.0092476,0.0277428,0.0092476
40,4758.12,1.05706,1.25064,0.01271,0.42219,0.33561,0.32627,0.19158,1.62851,2.34312,0.03534,0.0276834,0.0092278,0.0276834,0.0092278,0.0276834,0.0092278,0.0276834,0.0092278
41,4874,1.02411,1.21559,0.0125,0.41954,0.34071,0.32201,0.19014,1.61782,2.38903,0.03493,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208
42,4990.11,1.03371,1.22036,0.01236,0.44568,0.34195,0.33179,0.19862,1.62179,2.33523,0.03495,0.0275646,0.0091882,0.0275646,0.0091882,0.0275646,0.0091882,0.0275646,0.0091882
43,5105.45,1.03889,1.21386,0.01245,0.44056,0.34385,0.3359,0.20132,1.59597,2.35927,0.03419,0.0275052,0.0091684,0.0275052,0.0091684,0.0275052,0.0091684,0.0275052,0.0091684
44,5220.84,1.03415,1.20659,0.01249,0.45999,0.34787,0.33964,0.20462,1.61106,2.36115,0.03466,0.0274458,0.0091486,0.0274458,0.0091486,0.0274458,0.0091486,0.0274458,0.0091486
45,5336.71,1.01014,1.18735,0.01213,0.46905,0.34815,0.34996,0.20864,1.59723,2.28619,0.03429,0.0273864,0.0091288,0.0273864,0.0091288,0.0273864,0.0091288,0.0273864,0.0091288
46,5453.29,1.02358,1.17535,0.01222,0.4609,0.36328,0.3583,0.21797,1.5869,2.27271,0.03401,0.027327,0.009109,0.027327,0.009109,0.027327,0.009109,0.027327,0.009109
47,5569.6,1.02171,1.17893,0.01196,0.4822,0.36145,0.36575,0.22037,1.60241,2.28778,0.03458,0.0272676,0.0090892,0.0272676,0.0090892,0.0272676,0.0090892,0.0272676,0.0090892
48,5685.1,1.01052,1.13428,0.01174,0.46339,0.36121,0.35561,0.21339,1.59929,2.28632,0.03429,0.0272082,0.0090694,0.0272082,0.0090694,0.0272082,0.0090694,0.0272082,0.0090694
49,5800.97,0.99865,1.13196,0.01183,0.47542,0.35822,0.36291,0.22013,1.58885,2.27357,0.03406,0.0271488,0.0090496,0.0271488,0.0090496,0.0271488,0.0090496,0.0271488,0.0090496
50,5917.24,1.01108,1.15066,0.01188,0.47679,0.37553,0.36963,0.22192,1.58036,2.26437,0.03394,0.0270894,0.0090298,0.0270894,0.0090298,0.0270894,0.0090298,0.0270894,0.0090298
51,6032.97,0.99575,1.14349,0.01189,0.4603,0.36874,0.36308,0.22138,1.58093,2.22091,0.0338,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901
52,6148.72,0.99555,1.13643,0.01184,0.4828,0.3724,0.37409,0.22852,1.57266,2.2379,0.03365,0.0269706,0.0089902,0.0269706,0.0089902,0.0269706,0.0089902,0.0269706,0.0089902
53,6264.67,0.99257,1.11063,0.01159,0.48155,0.37035,0.37365,0.22581,1.56387,2.22201,0.0335,0.0269112,0.0089704,0.0269112,0.0089704,0.0269112,0.0089704,0.0269112,0.0089704
54,6380.35,0.98349,1.11367,0.01161,0.4938,0.36443,0.37199,0.22652,1.56255,2.2317,0.03341,0.0268518,0.0089506,0.0268518,0.0089506,0.0268518,0.0089506,0.0268518,0.0089506
