epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
179,5243.7,1.44712,1.28215,0.0117,0.27533,0.20911,0.18956,0.10104,2.06023,2.39706,0.02397,0.000404725,0.000404725,0.000404725
180,5272.93,1.46259,1.29959,0.01117,0.26307,0.22982,0.18966,0.09629,2.07226,2.50087,0.02443,0.000403488,0.000403488,0.000403488
181,5301.99,1.43904,1.27659,0.01186,0.2778,0.18944,0.17359,0.08628,2.09058,2.45812,0.02462,0.00040225,0.00040225,0.00040225
182,5331.38,1.46227,1.31423,0.01183,0.30735,0.19808,0.18666,0.09217,2.06803,2.40139,0.0239,0.000401012,0.000401012,0.000401012
183,5361.31,1.45356,1.27731,0.01104,0.28177,0.19765,0.18469,0.08836,2.1046,2.45484,0.02439,0.000399775,0.000399775,0.000399775
184,5390.63,1.47017,1.2481,0.01107,0.28627,0.22715,0.17306,0.09048,2.0772,2.46562,0.02391,0.000398538,0.000398538,0.000398538
185,5418.44,1.45646,1.25319,0.01075,0.30762,0.19616,0.17676,0.08722,2.06072,2.46814,0.02371,0.0003973,0.0003973,0.0003973
186,5447.61,1.41906,1.24082,0.01076,0.32297,0.21666,0.2199,0.10328,2.10798,2.46597,0.02467,0.000396063,0.000396063,0.000396063
187,5476.88,1.44495,1.24749,0.0107,0.28375,0.21179,0.19072,0.09416,2.08035,2.55527,0.02397,0.000394825,0.000394825,0.000394825
188,5505.93,1.42653,1.23305,0.01088,0.26606,0.20542,0.17887,0.08909,2.08685,2.56377,0.02428,0.000393587,0.000393587,0.000393587
189,5535.04,1.4753,1.26253,0.01093,0.32717,0.18769,0.18742,0.09298,2.11509,2.44449,0.02445,0.00039235,0.00039235,0.00039235
190,5564.35,1.434,1.23937,0.01082,0.31152,0.2202,0.19296,0.10253,2.07386,2.46347,0.02418,0.000391112,0.000391112,0.000391112
191,5593.3,1.45355,1.2421,0.01056,0.2873,0.19059,0.1817,0.0934,2.07704,2.50982,0.02444,0.000389875,0.000389875,0.000389875
192,5622.43,1.43937,1.22741,0.01095,0.29821,0.19192,0.17916,0.09401,2.07361,2.47126,0.02428,0.000388638,0.000388638,0.000388638
193,5650.3,1.41694,1.2335,0.01087,0.30052,0.18922,0.18353,0.09643,2.0803,2.52045,0.02402,0.0003874,0.0003874,0.0003874
194,5679.82,1.44156,1.23192,0.0105,0.334,0.19677,0.2056,0.10922,2.07859,2.46478,0.02403,0.000386162,0.000386162,0.000386162
195,5709.23,1.46603,1.23283,0.01061,0.35296,0.19598,0.20274,0.1025,2.08468,2.48353,0.02422,0.000384925,0.000384925,0.000384925
196,5738.43,1.42947,1.21232,0.01036,0.29601,0.22544,0.20182,0.10657,2.07193,2.53317,0.02374,0.000383688,0.000383688,0.000383688
197,5767.83,1.40046,1.19474,0.01042,0.34534,0.17992,0.17523,0.08736,2.09148,2.45195,0.02429,0.00038245,0.00038245,0.00038245
198,5797.36,1.43257,1.21909,0.01094,0.29006,0.19804,0.1856,0.09933,2.08071,2.45207,0.02395,0.000381213,0.000381213,0.000381213
199,5826.47,1.41801,1.20316,0.0106,0.3373,0.20201,0.19711,0.09913,2.12703,2.57052,0.0253,0.000379975,0.000379975,0.000379975
200,5855.78,1.38581,1.18358,0.01055,0.24324,0.21567,0.17966,0.09057,2.07866,2.50052,0.02438,0.000378737,0.000378737,0.000378737
201,5883.78,1.409,1.19876,0.01047,0.28525,0.20209,0.18358,0.09856,2.10935,2.5468,0.02473,0.0003775,0.0003775,0.0003775
202,5913.21,1.39504,1.19771,0.01059,0.28089,0.2278,0.1884,0.0993,2.08235,2.47637,0.02429,0.000376262,0.000376262,0.000376262
203,5941.96,1.37919,1.18911,0.01066,0.3571,0.19526,0.19495,0.1042,2.07632,2.50888,0.02405,0.000375025,0.000375025,0.000375025
204,5971.56,1.39244,1.18194,0.01021,0.31413,0.19128,0.18902,0.09749,2.09564,2.57952,0.02435,0.000373787,0.000373787,0.000373787
205,6000.39,1.40153,1.17734,0.01024,0.35772,0.18956,0.18398,0.09297,2.09782,2.55677,0.0245,0.00037255,0.00037255,0.00037255
206,6029.33,1.36689,1.15357,0.01031,0.34623,0.18701,0.2003,0.09924,2.06555,2.46173,0.02389,0.000371313,0.000371313,0.000371313
207,6058.46,1.38909,1.19842,0.01053,0.35534,0.18876,0.1862,0.09504,2.08428,2.49769,0.02427,0.000370075,0.000370075,0.000370075
208,6088.24,1.37202,1.16939,0.01023,0.24726,0.19369,0.18633,0.08971,2.10027,2.4954,0.02454,0.000368838,0.000368838,0.000368838
209,6115.71,1.32835,1.11419,0.01059,0.29862,0.19886,0.18753,0.09428,2.09867,2.55496,0.02451,0.0003676,0.0003676,0.0003676
210,6145.11,1.39343,1.15386,0.01023,0.27682,0.20638,0.19204,0.09634,2.07197,2.51118,0.0237,0.000366363,0.000366363,0.000366363
211,6173.95,1.42435,1.18179,0.00996,0.35945,0.21936,0.20282,0.10801,2.08977,2.55844,0.02422,0.000365125,0.000365125,0.000365125
212,6203.23,1.38674,1.13507,0.00985,0.28899,0.22282,0.1951,0.10035,2.06612,2.50276,0.02378,0.000363888,0.000363888,0.000363888
213,6232.41,1.37489,1.14303,0.01007,0.28817,0.23052,0.19461,0.09931,2.05705,2.56695,0.0238,0.00036265,0.00036265,0.00036265
214,6261.9,1.37346,1.14113,0.01026,0.29927,0.22768,0.21306,0.11109,2.07022,2.50943,0.02401,0.000361413,0.000361413,0.000361413
215,6291.36,1.35196,1.12759,0.01016,0.27479,0.19875,0.19159,0.09778,2.06381,2.43056,0.02388,0.000360175,0.000360175,0.000360175
216,6320.5,1.3562,1.11863,0.00988,0.24583,0.22543,0.18392,0.09384,2.08,2.48905,0.02412,0.000358938,0.000358938,0.000358938
217,6348.27,1.37598,1.12657,0.00985,0.2869,0.21283,0.19883,0.10505,2.07432,2.57689,0.02424,0.0003577,0.0003577,0.0003577
218,6377.63,1.3569,1.10245,0.01024,0.30807,0.22937,0.20259,0.10182,2.07784,2.50549,0.02416,0.000356463,0.000356463,0.000356463
219,6406.64,1.35943,1.11883,0.01009,0.28606,0.225,0.20719,0.1073,2.10392,2.56949,0.02469,0.000355225,0.000355225,0.000355225
220,6435.54,1.35913,1.12583,0.01015,0.30278,0.22654,0.2052,0.10579,2.07711,2.57223,0.02407,0.000353988,0.000353988,0.000353988
221,6464.75,1.35913,1.13158,0.0102,0.36016,0.17556,0.19598,0.09975,2.08115,2.52373,0.02427,0.00035275,0.00035275,0.00035275
222,6493.85,1.35319,1.10388,0.00961,0.3199,0.21839,0.21313,0.10913,2.08445,2.52617,0.02436,0.000351513,0.000351513,0.000351513
223,6523.44,1.36658,1.12369,0.01008,0.28244,0.2178,0.19841,0.10631,2.07976,2.56355,0.02408,0.000350275,0.000350275,0.000350275
224,6552.97,1.3045,1.08288,0.00997,0.29108,0.19579,0.1897,0.09987,2.08747,2.53967,0.02424,0.000349038,0.000349038,0.000349038
225,6580.85,1.33253,1.08594,0.00973,0.29666,0.19283,0.19188,0.09907,2.09238,2.65765,0.02457,0.0003478,0.0003478,0.0003478
226,6609.84,1.306,1.06906,0.00961,0.3402,0.23795,0.22437,0.12012,2.077,2.51469,0.02419,0.000346563,0.000346563,0.000346563
227,6639.09,1.3299,1.06979,0.00957,0.34826,0.23544,0.22209,0.11377,2.09989,2.58749,0.02442,0.000345325,0.000345325,0.000345325
228,6668.46,1.34034,1.09822,0.0099,0.28276,0.20909,0.20034,0.10535,2.115,2.60424,0.02485,0.000344088,0.000344088,0.000344088
229,6697.75,1.32491,1.09027,0.00972,0.28324,0.221,0.2026,0.10832,2.07883,2.55014,0.02448,0.00034285,0.00034285,0.00034285
230,6726.88,1.31405,1.06817,0.00951,0.28753,0.20517,0.18491,0.10184,2.09656,2.58112,0.02449,0.000341613,0.000341613,0.000341613
231,6756.19,1.33817,1.09236,0.00956,0.3837,0.20923,0.21327,0.11577,2.10299,2.57848,0.02444,0.000340375,0.000340375,0.000340375
232,6785.19,1.33045,1.0792,0.00957,0.36824,0.19946,0.21404,0.1125,2.08902,2.6257,0.0244,0.000339137,0.000339137,0.000339137
233,6812.86,1.30264,1.04435,0.00953,0.32053,0.22586,0.2089,0.11277,2.07374,2.60102,0.02392,0.0003379,0.0003379,0.0003379
234,6842.1,1.28289,1.0538,0.00918,0.32905,0.2184,0.21484,0.11572,2.07859,2.63847,0.024,0.000336663,0.000336663,0.000336663
235,6871.35,1.31273,1.0722,0.00958,0.33281,0.22601,0.21342,0.11495,2.10304,2.55089,0.02429,0.000335425,0.000335425,0.000335425
236,6900.53,1.34557,1.06198,0.00971,0.35872,0.20605,0.20628,0.11401,2.10091,2.64794,0.02466,0.000334188,0.000334188,0.000334188
237,6929.72,1.30548,1.06677,0.00954,0.30731,0.22921,0.20587,0.11505,2.10818,2.53177,0.0247,0.00033295,0.00033295,0.00033295
238,6958.88,1.29046,1.04674,0.00965,0.32519,0.24041,0.21704,0.11335,2.09273,2.5211,0.02425,0.000331713,0.000331713,0.000331713
239,6987.77,1.30653,1.06216,0.00899,0.31907,0.22171,0.2008,0.10853,2.12816,2.51965,0.02486,0.000330475,0.000330475,0.000330475
240,7016.83,1.29568,1.01631,0.00897,0.36257,0.22914,0.21819,0.11191,2.09308,2.58345,0.02441,0.000329238,0.000329238,0.000329238
241,7044.69,1.32569,1.05927,0.00918,0.30886,0.22506,0.20621,0.10973,2.09657,2.59786,0.02452,0.000328,0.000328,0.000328
242,7074.02,1.28685,1.04813,0.00932,0.36457,0.21681,0.20746,0.1103,2.09862,2.50914,0.02417,0.000326763,0.000326763,0.000326763
243,7103.24,1.28214,1.01239,0.00936,0.38041,0.20297,0.21039,0.10827,2.10106,2.64692,0.02434,0.000325525,0.000325525,0.000325525
244,7132.57,1.29235,1.05086,0.00917,0.28769,0.2022,0.19176,0.09377,2.10082,2.58181,0.02457,0.000324287,0.000324287,0.000324287
245,7161.53,1.30412,1.02299,0.00888,0.31534,0.19028,0.1973,0.10146,2.10312,2.58793,0.02427,0.00032305,0.00032305,0.00032305
246,7190.61,1.26817,1.01601,0.00882,0.29037,0.21296,0.19782,0.10039,2.12737,2.62639,0.02473,0.000321812,0.000321812,0.000321812
247,7219.84,1.29143,1.03091,0.00937,0.44701,0.19579,0.21044,0.10684,2.12234,2.61721,0.02462,0.000320575,0.000320575,0.000320575
248,7249,1.22837,0.97843,0.00923,0.33281,0.18786,0.19403,0.09917,2.088,2.56588,0.0242,0.000319338,0.000319338,0.000319338
249,7276.88,1.29094,1.02778,0.00909,0.36799,0.2137,0.20576,0.10726,2.10369,2.58665,0.02443,0.0003181,0.0003181,0.0003181
250,7306.42,1.25873,0.9909,0.00911,0.33085,0.26148,0.22941,0.12269,2.11043,2.54667,0.02484,0.000316863,0.000316863,0.000316863
251,7335.51,1.27494,1.01687,0.00914,0.31298,0.20862,0.20774,0.10323,2.11007,2.61628,0.02471,0.000315625,0.000315625,0.000315625
252,7364.52,1.26954,1.00741,0.00919,0.28249,0.22688,0.18674,0.10022,2.11,2.59568,0.02441,0.000314388,0.000314388,0.000314388
253,7393.28,1.27961,1.0335,0.00905,0.35857,0.2071,0.20711,0.10688,2.13237,2.59317,0.0248,0.00031315,0.00031315,0.00031315
254,7422.41,1.24714,1.00527,0.00889,0.33676,0.22568,0.21115,0.10777,2.11825,2.58533,0.02448,0.000311913,0.000311913,0.000311913
255,7451.54,1.25484,0.99415,0.00892,0.28391,0.21062,0.19151,0.09791,2.13918,2.65813,0.02497,0.000310675,0.000310675,0.000310675
256,7480.88,1.26903,0.98488,0.00843,0.25013,0.19028,0.17372,0.08957,2.10741,2.57378,0.02439,0.000309437,0.000309437,0.000309437
257,7508.63,1.2883,1.00305,0.00846,0.29727,0.21865,0.21127,0.11,2.13634,2.63466,0.02497,0.0003082,0.0003082,0.0003082
258,7537.65,1.25606,0.99046,0.00892,0.32789,0.21555,0.20766,0.10645,2.10174,2.61787,0.02418,0.000306962,0.000306962,0.000306962
259,7566.49,1.23311,0.97887,0.00856,0.33368,0.2074,0.20268,0.09639,2.11186,2.62814,0.02475,0.000305725,0.000305725,0.000305725
260,7595.48,1.21711,0.96602,0.00875,0.27234,0.2116,0.1862,0.09275,2.08998,2.64909,0.02427,0.000304487,0.000304487,0.000304487
261,7624.41,1.26186,0.98298,0.00876,0.27245,0.22088,0.20093,0.10036,2.13259,2.59354,0.02464,0.00030325,0.00030325,0.00030325
262,7653.57,1.2363,0.9753,0.0087,0.31681,0.19266,0.18436,0.09854,2.1012,2.60755,0.02414,0.000302013,0.000302013,0.000302013
263,7683.01,1.2408,0.97662,0.00882,0.34592,0.22294,0.21244,0.11179,2.11737,2.56796,0.02446,0.000300775,0.000300775,0.000300775
264,7712.45,1.22804,0.98132,0.00845,0.2519,0.20114,0.18811,0.10165,2.11397,2.69128,0.02468,0.000299538,0.000299538,0.000299538
265,7740.37,1.23019,0.97051,0.00863,0.24035,0.20508,0.1951,0.1067,2.11038,2.62306,0.0247,0.0002983,0.0002983,0.0002983
266,7769.59,1.2634,0.96347,0.00874,0.3843,0.18399,0.19844,0.10149,2.12139,2.57348,0.02461,0.000297063,0.000297063,0.000297063
267,7798.55,1.22018,0.97212,0.00889,0.33413,0.21054,0.19949,0.10182,2.11102,2.62043,0.02433,0.000295825,0.000295825,0.000295825
268,7827.93,1.23626,0.94949,0.00869,0.29309,0.2157,0.19453,0.09878,2.10932,2.6504,0.02443,0.000294587,0.000294587,0.000294587
269,7857.08,1.23262,0.97894,0.00876,0.32085,0.20233,0.19356,0.10211,2.10093,2.62021,0.02439,0.00029335,0.00029335,0.00029335
270,7886.17,1.27673,0.98378,0.00886,0.37437,0.20185,0.20111,0.10237,2.09697,2.6357,0.02458,0.000292112,0.000292112,0.000292112
271,7915.68,1.24273,0.98281,0.00863,0.29337,0.19447,0.19058,0.10359,2.11344,2.65269,0.02464,0.000290875,0.000290875,0.000290875
272,7944.7,1.21481,0.94111,0.00869,0.28109,0.20924,0.20117,0.10705,2.09878,2.63681,0.02425,0.000289637,0.000289637,0.000289637
273,7972.52,1.2076,0.95546,0.00889,0.26179,0.19979,0.20369,0.10453,2.09711,2.66671,0.02407,0.0002884,0.0002884,0.0002884
274,8001.85,1.20855,0.92895,0.00863,0.28356,0.2107,0.21395,0.1145,2.09561,2.67111,0.02404,0.000287162,0.000287162,0.000287162
275,8030.72,1.20743,0.9401,0.00821,0.3194,0.21057,0.21068,0.11112,2.10584,2.65798,0.02453,0.000285925,0.000285925,0.000285925
276,8060.22,1.18589,0.90852,0.00844,0.2962,0.18771,0.19234,0.10635,2.08493,2.67318,0.02409,0.000284688,0.000284688,0.000284688
277,8089.36,1.23905,0.9388,0.00852,0.31504,0.21905,0.21487,0.11923,2.11684,2.7101,0.02457,0.00028345,0.00028345,0.00028345
278,8118.62,1.18218,0.94821,0.00832,0.30576,0.22883,0.20991,0.10717,2.11916,2.67114,0.0243,0.000282212,0.000282212,0.000282212
279,8147.64,1.19049,0.92572,0.00858,0.41035,0.20642,0.22076,0.12099,2.12445,2.68861,0.02436,0.000280975,0.000280975,0.000280975
280,8176.48,1.1917,0.92594,0.0082,0.34957,0.22022,0.21267,0.11485,2.10659,2.68636,0.02419,0.000279738,0.000279738,0.000279738
281,8204.51,1.20685,0.95214,0.00832,0.36726,0.19985,0.20819,0.11465,2.11036,2.67932,0.02445,0.0002785,0.0002785,0.0002785
282,8233.63,1.1989,0.90949,0.00784,0.33962,0.22155,0.21688,0.11262,2.12135,2.63581,0.02448,0.000277262,0.000277262,0.000277262
283,8262.63,1.20573,0.90191,0.00834,0.30452,0.2099,0.1987,0.10596,2.11849,2.65351,0.02431,0.000276025,0.000276025,0.000276025
284,8291.98,1.17515,0.91119,0.00822,0.24687,0.20942,0.21419,0.11334,2.1098,2.6665,0.02442,0.000274788,0.000274788,0.000274788
285,8321.27,1.18979,0.9234,0.00848,0.32187,0.21561,0.21094,0.11156,2.11256,2.70237,0.02448,0.00027355,0.00027355,0.00027355
286,8350.42,1.23816,0.94581,0.00816,0.30028,0.22536,0.20602,0.11008,2.12166,2.65381,0.02462,0.000272313,0.000272313,0.000272313
287,8379.71,1.19035,0.92248,0.00806,0.35685,0.19364,0.21277,0.11496,2.13387,2.74767,0.02487,0.000271075,0.000271075,0.000271075
288,8408.97,1.15942,0.89396,0.00817,0.33656,0.21339,0.20259,0.11053,2.12205,2.65835,0.02438,0.000269838,0.000269838,0.000269838
289,8437.05,1.18776,0.91066,0.00822,0.38232,0.22352,0.21371,0.11559,2.12048,2.66496,0.02441,0.0002686,0.0002686,0.0002686
290,8466.09,1.16915,0.90152,0.00843,0.3697,0.20043,0.20198,0.10947,2.12341,2.63028,0.02467,0.000267363,0.000267363,0.000267363
291,8494.99,1.18576,0.88612,0.00819,0.29675,0.21555,0.2098,0.10906,2.13337,2.73195,0.02477,0.000266125,0.000266125,0.000266125
292,8523.88,1.16677,0.90026,0.00782,0.31083,0.20096,0.20216,0.10715,2.11494,2.71403,0.02483,0.000264888,0.000264888,0.000264888
293,8552.68,1.19209,0.89139,0.00806,0.36695,0.18778,0.19379,0.10035,2.11034,2.64794,0.02448,0.00026365,0.00026365,0.00026365
294,8582.05,1.18898,0.90198,0.00805,0.42251,0.19371,0.20073,0.10382,2.10978,2.68898,0.02456,0.000262413,0.000262413,0.000262413
295,8611.31,1.17892,0.90905,0.00824,0.29722,0.21199,0.19837,0.10938,2.10038,2.65554,0.02405,0.000261175,0.000261175,0.000261175
296,8640.68,1.18196,0.89237,0.00819,0.34899,0.19222,0.21071,0.10993,2.11897,2.63749,0.02461,0.000259938,0.000259938,0.000259938
297,8668.33,1.20721,0.90439,0.00805,0.34825,0.19482,0.20536,0.11045,2.10409,2.64153,0.02426,0.0002587,0.0002587,0.0002587
298,8697.93,1.15554,0.89671,0.00811,0.4328,0.1882,0.21006,0.1115,2.10685,2.66877,0.02432,0.000257463,0.000257463,0.000257463
299,8726.55,1.18269,0.89165,0.00841,0.40743,0.19965,0.20841,0.11177,2.13201,2.80108,0.02486,0.000256225,0.000256225,0.000256225
300,8755.83,1.15666,0.87892,0.00782,0.38339,0.19611,0.20404,0.1108,2.11162,2.74121,0.02441,0.000254987,0.000254987,0.000254987
301,8785,1.11576,0.85141,0.00785,0.37555,0.19669,0.20935,0.10849,2.1216,2.68594,0.02464,0.00025375,0.00025375,0.00025375
302,8814.6,1.17624,0.89695,0.00819,0.33202,0.20588,0.21696,0.11226,2.12698,2.70113,0.02464,0.000252513,0.000252513,0.000252513
303,8843.9,1.18401,0.87954,0.0078,0.35254,0.2032,0.20781,0.10968,2.13441,2.74018,0.0248,0.000251275,0.000251275,0.000251275
304,8873.08,1.15928,0.88225,0.00801,0.30564,0.21195,0.20568,0.1073,2.11827,2.69358,0.02451,0.000250037,0.000250037,0.000250037
305,8901.21,1.11574,0.86648,0.00796,0.32611,0.21024,0.2087,0.11153,2.12292,2.68972,0.02473,0.0002488,0.0002488,0.0002488
306,8930.25,1.16916,0.89151,0.00771,0.41136,0.19305,0.2145,0.11728,2.11979,2.65659,0.02464,0.000247563,0.000247563,0.000247563
307,8959.15,1.12754,0.84366,0.00777,0.31741,0.20664,0.21777,0.11874,2.12455,2.73744,0.02487,0.000246325,0.000246325,0.000246325
308,8988.57,1.15332,0.85622,0.00771,0.42078,0.21207,0.20655,0.10948,2.13218,2.75822,0.02498,0.000245088,0.000245088,0.000245088
309,9018.07,1.14664,0.86398,0.00758,0.35644,0.21947,0.21105,0.11345,2.1279,2.77658,0.02482,0.00024385,0.00024385,0.00024385
310,9047.27,1.16481,0.85976,0.00819,0.34669,0.21299,0.20691,0.11198,2.1225,2.81064,0.02464,0.000242613,0.000242613,0.000242613
311,9076.44,1.12523,0.83184,0.00791,0.3676,0.19896,0.20438,0.10799,2.12293,2.78796,0.02462,0.000241375,0.000241375,0.000241375
312,9105.31,1.13638,0.86388,0.00753,0.40358,0.21158,0.21137,0.11337,2.12381,2.69956,0.02469,0.000240138,0.000240138,0.000240138
313,9132.98,1.13479,0.83897,0.00752,0.37294,0.21705,0.21497,0.11699,2.1427,2.7202,0.02502,0.0002389,0.0002389,0.0002389
314,9162.23,1.12051,0.85095,0.00753,0.35113,0.22351,0.21957,0.12076,2.13117,2.71896,0.02503,0.000237663,0.000237663,0.000237663
315,9191.21,1.14426,0.86503,0.00763,0.32559,0.20038,0.20325,0.11496,2.11353,2.76352,0.02465,0.000236425,0.000236425,0.000236425
316,9220.64,1.14153,0.85722,0.00768,0.31849,0.22576,0.20561,0.11015,2.12983,2.78889,0.02473,0.000235188,0.000235188,0.000235188
317,9249.99,1.12636,0.84153,0.00737,0.33341,0.22124,0.20826,0.10848,2.14383,2.69798,0.02505,0.00023395,0.00023395,0.00023395
318,9279.41,1.1601,0.86565,0.00752,0.37724,0.19249,0.20799,0.11023,2.13322,2.74746,0.02475,0.000232712,0.000232712,0.000232712
319,9308.3,1.1428,0.84058,0.0074,0.3735,0.20762,0.20336,0.10788,2.11846,2.7576,0.02448,0.000231475,0.000231475,0.000231475
320,9337.47,1.13326,0.83613,0.00738,0.31486,0.20315,0.21103,0.1164,2.11029,2.70716,0.02433,0.000230238,0.000230238,0.000230238
321,9365.92,1.17804,0.87004,0.00759,0.38843,0.1976,0.21105,0.11757,2.10807,2.70855,0.02428,0.000229,0.000229,0.000229
322,9395.05,1.13997,0.84937,0.0075,0.39563,0.20489,0.21533,0.11684,2.13108,2.66355,0.02478,0.000227762,0.000227762,0.000227762
323,9424.16,1.13408,0.87977,0.00812,0.36811,0.19687,0.2071,0.11541,2.13139,2.70387,0.02472,0.000226525,0.000226525,0.000226525
324,9453.62,1.09625,0.83091,0.0078,0.39661,0.22087,0.21745,0.11874,2.12358,2.72039,0.02461,0.000225287,0.000225287,0.000225287
325,9482.41,1.09075,0.832,0.00791,0.36392,0.19908,0.20408,0.10607,2.13227,2.7276,0.02471,0.00022405,0.00022405,0.00022405
326,9511.64,1.12746,0.83931,0.00726,0.34576,0.20797,0.20609,0.11177,2.15389,2.7603,0.02517,0.000222813,0.000222813,0.000222813
327,9540.35,1.10906,0.82878,0.00791,0.3368,0.20351,0.20207,0.11129,2.14672,2.77694,0.02523,0.000221575,0.000221575,0.000221575
328,9569.77,1.10565,0.81253,0.00749,0.32581,0.22176,0.21503,0.11195,2.13462,2.74799,0.02497,0.000220337,0.000220337,0.000220337
329,9597.7,1.11458,0.80502,0.00735,0.35859,0.21675,0.2134,0.11589,2.14531,2.7796,0.02532,0.0002191,0.0002191,0.0002191
330,9626.94,1.07959,0.79301,0.00766,0.45917,0.2007,0.2123,0.1186,2.14022,2.7725,0.0252,0.000217863,0.000217863,0.000217863
331,9652.45,1.09719,0.82398,0.00745,0.42165,0.20385,0.21799,0.11729,2.13624,2.71948,0.02499,0.000216625,0.000216625,0.000216625
332,9676.1,1.0782,0.79848,0.00728,0.41725,0.20089,0.21116,0.11528,2.13151,2.77462,0.02496,0.000215387,0.000215387,0.000215387
333,9699.54,1.13393,0.85238,0.0074,0.37472,0.21347,0.21933,0.11496,2.13527,2.73115,0.02504,0.00021415,0.00021415,0.00021415
334,9723.01,1.11569,0.81423,0.00743,0.38384,0.20333,0.21258,0.11474,2.14588,2.80948,0.02527,0.000212912,0.000212912,0.000212912
335,9745.76,1.10175,0.82142,0.0074,0.381,0.19746,0.20997,0.11289,2.15292,2.75694,0.02532,0.000211675,0.000211675,0.000211675
336,9769.06,1.09247,0.80654,0.00724,0.38899,0.20251,0.21337,0.11371,2.17031,2.76092,0.02551,0.000210437,0.000210437,0.000210437
337,9792.81,1.0921,0.80018,0.00722,0.38967,0.18967,0.20565,0.11395,2.14392,2.79926,0.02494,0.0002092,0.0002092,0.0002092
338,9815.35,1.08833,0.79829,0.00708,0.37343,0.19052,0.20411,0.11551,2.1536,2.84067,0.02516,0.000207962,0.000207962,0.000207962
339,9838.63,1.10916,0.82684,0.00755,0.38329,0.20763,0.20935,0.11511,2.15832,2.79719,0.02552,0.000206725,0.000206725,0.000206725
340,9862.08,1.09807,0.81987,0.00746,0.34482,0.21078,0.21496,0.11019,2.15164,2.79958,0.02533,0.000205487,0.000205487,0.000205487
341,9885.21,1.13139,0.807,0.00696,0.31759,0.21338,0.20842,0.11035,2.16529,2.79189,0.02533,0.00020425,0.00020425,0.00020425
342,9908.67,1.08267,0.8073,0.00702,0.32258,0.2196,0.20051,0.11045,2.15343,2.74861,0.0253,0.000203012,0.000203012,0.000203012
343,9932.24,1.0765,0.78521,0.00721,0.35567,0.20701,0.19933,0.10946,2.16614,2.79783,0.02553,0.000201775,0.000201775,0.000201775
344,9955.62,1.07485,0.79606,0.0074,0.34703,0.2002,0.19996,0.10771,2.16076,2.74639,0.02545,0.000200537,0.000200537,0.000200537
345,9978.89,1.07722,0.78641,0.00712,0.33051,0.19522,0.19751,0.11119,2.16091,2.79026,0.02522,0.0001993,0.0001993,0.0001993
346,10001.2,1.07962,0.81772,0.00751,0.34861,0.19964,0.20343,0.1166,2.16633,2.76853,0.02537,0.000198063,0.000198063,0.000198063
347,10024.3,1.10801,0.79582,0.00705,0.41975,0.21208,0.22115,0.12433,2.14993,2.77334,0.02503,0.000196825,0.000196825,0.000196825
348,10047.9,1.08527,0.7886,0.00698,0.38247,0.21203,0.22287,0.12246,2.15433,2.79184,0.0251,0.000195588,0.000195588,0.000195588
349,10071.4,1.07183,0.79465,0.0071,0.37926,0.19932,0.21211,0.11653,2.15599,2.84,0.02512,0.00019435,0.00019435,0.00019435
350,10094.7,1.06832,0.77614,0.00693,0.37221,0.20112,0.21628,0.11768,2.14991,2.78673,0.02477,0.000193113,0.000193113,0.000193113
351,10118.2,1.06368,0.78215,0.00702,0.42128,0.19569,0.2113,0.1135,2.16385,2.78448,0.02528,0.000191875,0.000191875,0.000191875
352,10141.6,1.09272,0.78262,0.00688,0.38274,0.19352,0.20951,0.11099,2.16538,2.78264,0.02529,0.000190638,0.000190638,0.000190638
353,10165,1.04295,0.75569,0.00697,0.38983,0.19177,0.20976,0.11463,2.16033,2.76032,0.02515,0.0001894,0.0001894,0.0001894
354,10188.2,1.06762,0.79025,0.00694,0.31758,0.2086,0.21267,0.11513,2.16809,2.81108,0.02534,0.000188163,0.000188163,0.000188163
355,10211.4,1.06029,0.77817,0.0067,0.32991,0.19532,0.19875,0.10891,2.17551,2.8241,0.02545,0.000186925,0.000186925,0.000186925
356,10234.8,1.04375,0.77331,0.00703,0.37698,0.1958,0.20915,0.11327,2.14898,2.8278,0.02498,0.000185688,0.000185688,0.000185688
357,10258.1,1.08491,0.78812,0.00711,0.3046,0.19905,0.19913,0.10711,2.15972,2.87688,0.02524,0.00018445,0.00018445,0.00018445
358,10281.4,1.08817,0.7784,0.00696,0.43151,0.17963,0.21171,0.11381,2.16149,2.81526,0.02537,0.000183213,0.000183213,0.000183213
359,10304.7,1.0606,0.77967,0.0069,0.42371,0.2054,0.21985,0.11744,2.16531,2.85662,0.02559,0.000181975,0.000181975,0.000181975
360,10328.2,1.06152,0.75927,0.00701,0.4235,0.20097,0.22219,0.11861,2.14746,2.82777,0.02508,0.000180738,0.000180738,0.000180738
361,10351.7,1.04279,0.76206,0.00678,0.43222,0.19626,0.21839,0.11978,2.16194,2.87732,0.02518,0.0001795,0.0001795,0.0001795
362,10375,1.06743,0.76238,0.00702,0.40279,0.20208,0.21523,0.11216,2.14533,2.87225,0.02509,0.000178263,0.000178263,0.000178263
363,10397,1.07204,0.75446,0.00696,0.36534,0.20522,0.2137,0.11239,2.15532,2.83989,0.025,0.000177025,0.000177025,0.000177025
