epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
23,12729.2,0.84861,0.90662,0.01051,0.75315,0.65907,0.72496,0.5421,1.01772,1.10029,0.01909,0.0286932,0.0095644,0.0286932,0.0095644,0.0286932,0.0095644,0.0286932,0.0095644
24,13273.6,0.84884,0.90287,0.01033,0.77399,0.65678,0.73741,0.55494,0.99985,1.08474,0.01855,0.0286338,0.0095446,0.0286338,0.0095446,0.0286338,0.0095446,0.0286338,0.0095446
25,13810,0.85428,0.90696,0.01058,0.76345,0.66522,0.73652,0.5558,1.0048,1.07619,0.01871,0.0285744,0.0095248,0.0285744,0.0095248,0.0285744,0.0095248,0.0285744,0.0095248
26,14354.3,0.84077,0.87966,0.01025,0.77856,0.66134,0.73775,0.55974,0.98404,1.07027,0.01817,0.028515,0.009505,0.028515,0.009505,0.028515,0.009505,0.028515,0.009505
27,14892.4,0.8354,0.87955,0.01006,0.77401,0.678,0.74717,0.56406,0.99517,1.0684,0.01858,0.0284556,0.0094852,0.0284556,0.0094852,0.0284556,0.0094852,0.0284556,0.0094852
28,15436,0.83426,0.86142,0.01018,0.78936,0.67214,0.75184,0.57268,0.98228,1.04651,0.01827,0.0283962,0.0094654,0.0283962,0.0094654,0.0283962,0.0094654,0.0283962,0.0094654
29,15975,0.8335,0.85046,0.01017,0.76791,0.67207,0.74293,0.56679,0.9828,1.0515,0.01817,0.0283368,0.0094456,0.0283368,0.0094456,0.0283368,0.0094456,0.0283368,0.0094456
30,16517.5,0.82735,0.84771,0.01,0.77986,0.67427,0.7474,0.57175,0.9811,1.04759,0.01802,0.0282774,0.0094258,0.0282774,0.0094258,0.0282774,0.0094258,0.0282774,0.0094258
31,17057.5,0.81728,0.83324,0.00985,0.77887,0.6779,0.75112,0.57452,0.96926,1.03627,0.01781,0.028218,0.009406,0.028218,0.009406,0.028218,0.009406,0.028218,0.009406
32,17599.3,0.80437,0.82366,0.00977,0.80605,0.67489,0.75852,0.58094,0.96768,1.03212,0.01766,0.0281586,0.0093862,0.0281586,0.0093862,0.0281586,0.0093862,0.0281586,0.0093862
33,18142,0.81422,0.8301,0.00985,0.79049,0.66704,0.75191,0.57803,0.96466,1.04597,0.0178,0.0280992,0.0093664,0.0280992,0.0093664,0.0280992,0.0093664,0.0280992,0.0093664
34,18681.6,0.81613,0.83263,0.00988,0.78534,0.69241,0.76242,0.5837,0.96757,1.00926,0.01787,0.0280398,0.0093466,0.0280398,0.0093466,0.0280398,0.0093466,0.0280398,0.0093466
35,19224.8,0.80397,0.80752,0.00974,0.79587,0.68598,0.76337,0.59041,0.95281,1.01128,0.01736,0.0279804,0.0093268,0.0279804,0.0093268,0.0279804,0.0093268,0.0279804,0.0093268
36,19763.6,0.79646,0.78805,0.00967,0.80626,0.68132,0.76752,0.59023,0.96877,1.01023,0.01774,0.027921,0.009307,0.027921,0.009307,0.027921,0.009307,0.027921,0.009307
37,20307.8,0.7958,0.7874,0.0096,0.79604,0.69507,0.77157,0.59671,0.95003,0.99125,0.01724,0.0278616,0.0092872,0.0278616,0.0092872,0.0278616,0.0092872,0.0278616,0.0092872
