epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
11,2741.44,1.28091,1.43179,0.015,0.31349,0.1448,0.11558,0.05414,2.25107,2.96474,0.02709,0.029406,0.009802,0.029406,0.009802,0.029406,0.009802,0.029406,0.009802
12,2973.88,1.27058,1.40595,0.01469,0.22931,0.18166,0.13053,0.06433,2.22611,3.04187,0.02735,0.0293466,0.0097822,0.0293466,0.0097822,0.0293466,0.0097822,0.0293466,0.0097822
13,3207.13,1.21724,1.33524,0.0141,0.40407,0.16697,0.14302,0.07064,2.21381,2.8516,0.02701,0.0292872,0.0097624,0.0292872,0.0097624,0.0292872,0.0097624,0.0292872,0.0097624
14,3440.82,1.22856,1.34293,0.01418,0.44476,0.16927,0.15673,0.08101,2.23592,2.89407,0.02701,0.0292278,0.0097426,0.0292278,0.0097426,0.0292278,0.0097426,0.0292278,0.0097426
15,3674.23,1.18206,1.29936,0.0136,0.30359,0.18782,0.16577,0.08551,2.17241,2.80367,0.02606,0.0291684,0.0097228,0.0291684,0.0097228,0.0291684,0.0097228,0.0291684,0.0097228
16,3906.85,1.17723,1.28571,0.01337,0.37539,0.17064,0.15756,0.07673,2.17241,2.76655,0.02613,0.029109,0.009703,0.029109,0.009703,0.029109,0.009703,0.029109,0.009703
17,4141.06,1.15853,1.23869,0.01326,0.2281,0.17652,0.1645,0.08656,2.14992,2.73551,0.02582,0.0290496,0.0096832,0.0290496,0.0096832,0.0290496,0.0096832,0.0290496,0.0096832
18,4374.19,1.15017,1.22239,0.01315,0.24523,0.17517,0.15336,0.08406,2.16676,2.89517,0.02603,0.0289902,0.0096634,0.0289902,0.0096634,0.0289902,0.0096634,0.0289902,0.0096634
19,4608.07,1.1322,1.20878,0.01279,0.26439,0.19981,0.16601,0.09142,2.13979,2.68434,0.02565,0.0289308,0.0096436,0.0289308,0.0096436,0.0289308,0.0096436,0.0289308,0.0096436
20,4840.11,1.11239,1.17979,0.01253,0.32364,0.18777,0.17447,0.09585,2.11454,2.67856,0.02536,0.0288714,0.0096238,0.0288714,0.0096238,0.0288714,0.0096238,0.0288714,0.0096238
21,5072.16,1.1223,1.17305,0.01246,0.2777,0.23525,0.17712,0.0928,2.10538,2.65944,0.02476,0.028812,0.009604,0.028812,0.009604,0.028812,0.009604,0.028812,0.009604
22,5303.68,1.10596,1.14844,0.01221,0.31859,0.21052,0.17425,0.09327,2.14135,2.6242,0.02526,0.0287526,0.0095842,0.0287526,0.0095842,0.0287526,0.0095842,0.0287526,0.0095842
23,5535.54,1.09134,1.13085,0.01211,0.3519,0.22665,0.20102,0.10482,2.10509,2.60961,0.02503,0.0286932,0.0095644,0.0286932,0.0095644,0.0286932,0.0095644,0.0286932,0.0095644
24,5767.65,1.0996,1.14079,0.01201,0.37513,0.2192,0.1923,0.09956,2.09621,2.60174,0.02447,0.0286338,0.0095446,0.0286338,0.0095446,0.0286338,0.0095446,0.0286338,0.0095446
25,6000.52,1.07803,1.12406,0.01198,0.42367,0.22712,0.22054,0.11932,2.09073,2.52682,0.0248,0.0285744,0.0095248,0.0285744,0.0095248,0.0285744,0.0095248,0.0285744,0.0095248
26,6231.97,1.06526,1.09355,0.01182,0.2855,0.21135,0.18845,0.09893,2.11455,2.58693,0.02495,0.028515,0.009505,0.028515,0.009505,0.028515,0.009505,0.028515,0.009505
27,6464.08,1.06175,1.08833,0.01174,0.3009,0.21392,0.20838,0.10674,2.121,2.52506,0.02506,0.0284556,0.0094852,0.0284556,0.0094852,0.0284556,0.0094852,0.0284556,0.0094852
28,6695.87,1.04699,1.07061,0.01148,0.467,0.20028,0.21584,0.1169,2.09453,2.53296,0.02481,0.0283962,0.0094654,0.0283962,0.0094654,0.0283962,0.0094654,0.0283962,0.0094654
29,6927.5,1.05799,1.08234,0.01172,0.40946,0.22869,0.23488,0.12488,2.05943,2.47925,0.02381,0.0283368,0.0094456,0.0283368,0.0094456,0.0283368,0.0094456,0.0283368,0.0094456
30,7161.27,1.04239,1.06939,0.01151,0.33083,0.22566,0.21211,0.11845,2.06612,2.51854,0.02426,0.0282774,0.0094258,0.0282774,0.0094258,0.0282774,0.0094258,0.0282774,0.0094258
31,7393.47,1.03141,1.0397,0.01119,0.39508,0.21832,0.2239,0.12241,2.07345,2.45306,0.02389,0.028218,0.009406,0.028218,0.009406,0.028218,0.009406,0.028218,0.009406
32,7625.43,1.01788,1.0233,0.01107,0.33981,0.25206,0.2239,0.1242,2.02706,2.43885,0.02333,0.0281586,0.0093862,0.0281586,0.0093862,0.0281586,0.0093862,0.0281586,0.0093862
33,7858.69,1.0155,1.0186,0.0111,0.39818,0.21609,0.22583,0.12066,2.03556,2.50335,0.02354,0.0280992,0.0093664,0.0280992,0.0093664,0.0280992,0.0093664,0.0280992,0.0093664
34,8091.22,1.01574,1.02975,0.01105,0.44565,0.23455,0.24749,0.13421,2.02575,2.48134,0.02329,0.0280398,0.0093466,0.0280398,0.0093466,0.0280398,0.0093466,0.0280398,0.0093466
35,8323.48,1.02197,1.01679,0.01105,0.40287,0.24034,0.2432,0.13514,2.03536,2.44513,0.02339,0.0279804,0.0093268,0.0279804,0.0093268,0.0279804,0.0093268,0.0279804,0.0093268
36,8554.3,1.00893,1.02567,0.01113,0.33051,0.253,0.22259,0.12549,2.05045,2.41534,0.02351,0.027921,0.009307,0.027921,0.009307,0.027921,0.009307,0.027921,0.009307
37,8786.53,1.01114,1.01578,0.01104,0.40987,0.25143,0.22419,0.12514,2.0285,2.39399,0.02304,0.0278616,0.0092872,0.0278616,0.0092872,0.0278616,0.0092872,0.0278616,0.0092872
38,9019.2,0.99732,0.99747,0.0108,0.39421,0.21839,0.23037,0.13034,1.9931,2.42338,0.02277,0.0278022,0.0092674,0.0278022,0.0092674,0.0278022,0.0092674,0.0278022,0.0092674
39,9250.35,0.99437,0.99011,0.01066,0.40913,0.21682,0.24397,0.13773,1.99217,2.39884,0.02273,0.0277428,0.0092476,0.0277428,0.0092476,0.0277428,0.0092476,0.0277428,0.0092476
40,9482.63,0.9874,0.98185,0.01069,0.31554,0.24433,0.23056,0.12937,2.00081,2.3902,0.02292,0.0276834,0.0092278,0.0276834,0.0092278,0.0276834,0.0092278,0.0276834,0.0092278
41,9715.53,0.98344,0.97849,0.01075,0.43621,0.2202,0.2436,0.13466,2.00464,2.3846,0.02258,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208
42,9948.6,0.98319,0.95963,0.01072,0.41409,0.23761,0.24619,0.1379,1.99172,2.36074,0.02236,0.0275646,0.0091882,0.0275646,0.0091882,0.0275646,0.0091882,0.0275646,0.0091882
43,10151.4,0.96665,0.94897,0.01053,0.38906,0.24178,0.24802,0.13644,1.97251,2.34221,0.02221,0.0275052,0.0091684,0.0275052,0.0091684,0.0275052,0.0091684,0.0275052,0.0091684
44,10349,0.99194,0.98697,0.01051,0.36646,0.25066,0.24233,0.13477,1.975,2.36051,0.02257,0.0274458,0.0091486,0.0274458,0.0091486,0.0274458,0.0091486,0.0274458,0.0091486
45,10543.3,0.97327,0.96415,0.01047,0.45113,0.28068,0.27227,0.15331,1.97001,2.35683,0.02241,0.0273864,0.0091288,0.0273864,0.0091288,0.0273864,0.0091288,0.0273864,0.0091288
46,10742.8,0.96474,0.94094,0.01047,0.35216,0.28373,0.26236,0.14349,1.98583,2.32426,0.02205,0.027327,0.009109,0.027327,0.009109,0.027327,0.009109,0.027327,0.009109
47,10937,0.9641,0.95367,0.01037,0.36029,0.26867,0.25723,0.143,1.97661,2.3565,0.02205,0.0272676,0.0090892,0.0272676,0.0090892,0.0272676,0.0090892,0.0272676,0.0090892
48,11134,0.95206,0.92984,0.01021,0.41681,0.29735,0.28153,0.15329,1.99163,2.29052,0.02257,0.0272082,0.0090694,0.0272082,0.0090694,0.0272082,0.0090694,0.0272082,0.0090694
49,11329.8,0.9716,0.9357,0.01043,0.34862,0.25504,0.26738,0.15297,1.9587,2.3158,0.02175,0.0271488,0.0090496,0.0271488,0.0090496,0.0271488,0.0090496,0.0271488,0.0090496
50,11521.5,0.94363,0.93207,0.01035,0.43029,0.27362,0.29171,0.1616,1.97294,2.28725,0.02205,0.0270894,0.0090298,0.0270894,0.0090298,0.0270894,0.0090298,0.0270894,0.0090298
51,11720.7,0.9526,0.92971,0.00999,0.51123,0.26785,0.29881,0.16431,1.98147,2.26268,0.02187,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901
52,11915.3,0.96781,0.92605,0.01033,0.38868,0.29205,0.26926,0.1538,1.9656,2.30371,0.02186,0.0269706,0.0089902,0.0269706,0.0089902,0.0269706,0.0089902,0.0269706,0.0089902
53,12113.5,0.9366,0.90702,0.01002,0.38207,0.28319,0.26944,0.15673,1.96713,2.29465,0.02194,0.0269112,0.0089704,0.0269112,0.0089704,0.0269112,0.0089704,0.0269112,0.0089704
54,12309,0.9393,0.90621,0.01004,0.33933,0.29046,0.26676,0.15115,1.9421,2.30169,0.02147,0.0268518,0.0089506,0.0268518,0.0089506,0.0268518,0.0089506,0.0268518,0.0089506
55,12502,0.94193,0.90248,0.01008,0.35898,0.30144,0.26575,0.14731,1.94795,2.26206,0.02151,0.0267924,0.0089308,0.0267924,0.0089308,0.0267924,0.0089308,0.0267924,0.0089308
56,12699.7,0.93653,0.9012,0.00994,0.34601,0.28668,0.27232,0.1546,1.93885,2.23806,0.02133,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911
57,12842.4,0.93329,0.89024,0.01006,0.3706,0.3007,0.28358,0.16382,1.94497,2.25008,0.0214,0.0266736,0.0088912,0.0266736,0.0088912,0.0266736,0.0088912,0.0266736,0.0088912
58,12981.5,0.93767,0.90169,0.00988,0.37075,0.29487,0.28137,0.16607,1.94678,2.20955,0.02146,0.0266142,0.0088714,0.0266142,0.0088714,0.0266142,0.0088714,0.0266142,0.0088714
59,13120.2,0.93006,0.89607,0.00972,0.35321,0.29079,0.26742,0.15446,1.92881,2.24353,0.02102,0.0265548,0.0088516,0.0265548,0.0088516,0.0265548,0.0088516,0.0265548,0.0088516
60,13259.6,0.92336,0.88313,0.00994,0.35763,0.29926,0.29575,0.17171,1.92516,2.17707,0.02115,0.0264954,0.0088318,0.0264954,0.0088318,0.0264954,0.0088318,0.0264954,0.0088318
61,13398.4,0.92369,0.88516,0.00974,0.35142,0.3097,0.29078,0.17046,1.92856,2.18074,0.02143,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812
62,13536.6,0.91966,0.87215,0.00969,0.38724,0.28631,0.29142,0.16899,1.91145,2.21034,0.02097,0.0263766,0.0087922,0.0263766,0.0087922,0.0263766,0.0087922,0.0263766,0.0087922
63,13675.7,0.91734,0.87717,0.00975,0.3771,0.27484,0.27308,0.16012,1.93042,2.21118,0.02119,0.0263172,0.0087724,0.0263172,0.0087724,0.0263172,0.0087724,0.0263172,0.0087724
64,13813.9,0.91741,0.87858,0.00973,0.37513,0.28833,0.27906,0.16719,1.93016,2.21687,0.02117,0.0262578,0.0087526,0.0262578,0.0087526,0.0262578,0.0087526,0.0262578,0.0087526
65,13952.6,0.91757,0.87719,0.00982,0.45276,0.275,0.28736,0.16802,1.93125,2.20765,0.02137,0.0261984,0.0087328,0.0261984,0.0087328,0.0261984,0.0087328,0.0261984,0.0087328
66,14090.9,0.91156,0.86547,0.0096,0.38064,0.32172,0.29526,0.17172,1.94014,2.18743,0.02127,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713
67,14229.8,0.91511,0.86928,0.00965,0.34821,0.30037,0.28149,0.16354,1.94003,2.21119,0.02124,0.0260796,0.0086932,0.0260796,0.0086932,0.0260796,0.0086932,0.0260796,0.0086932
68,14368.7,0.90774,0.8639,0.00959,0.44275,0.27642,0.29542,0.17286,1.92412,2.20395,0.02121,0.0260202,0.0086734,0.0260202,0.0086734,0.0260202,0.0086734,0.0260202,0.0086734
69,14507.4,0.90647,0.85985,0.00962,0.37651,0.31738,0.30256,0.17624,1.91016,2.22023,0.02094,0.0259608,0.0086536,0.0259608,0.0086536,0.0259608,0.0086536,0.0259608,0.0086536
70,14647,0.90918,0.85873,0.00956,0.36982,0.31645,0.3044,0.17866,1.91188,2.1916,0.02088,0.0259014,0.0086338,0.0259014,0.0086338,0.0259014,0.0086338,0.0259014,0.0086338
71,14785.7,0.91419,0.85204,0.00964,0.43022,0.28921,0.29244,0.17537,1.90995,2.17539,0.02091,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614
72,14923.9,0.90495,0.85592,0.00969,0.39357,0.30276,0.28484,0.17245,1.91711,2.16035,0.02107,0.0257826,0.0085942,0.0257826,0.0085942,0.0257826,0.0085942,0.0257826,0.0085942
73,15062.4,0.91173,0.84737,0.00948,0.42546,0.2826,0.29158,0.17287,1.92477,2.14894,0.02108,0.0257232,0.0085744,0.0257232,0.0085744,0.0257232,0.0085744,0.0257232,0.0085744
74,15201.1,0.88342,0.8183,0.00943,0.40412,0.30154,0.29681,0.17602,1.91319,2.15901,0.02102,0.0256638,0.0085546,0.0256638,0.0085546,0.0256638,0.0085546,0.0256638,0.0085546
75,15339.9,0.90474,0.84401,0.00969,0.40096,0.30171,0.2989,0.17861,1.90472,2.1716,0.02082,0.0256044,0.0085348,0.0256044,0.0085348,0.0256044,0.0085348,0.0256044,0.0085348
76,15478,0.89071,0.82622,0.00954,0.40512,0.30649,0.28791,0.17351,1.92247,2.18057,0.02112,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515
77,15617.3,0.88586,0.83421,0.00939,0.40972,0.30089,0.2984,0.17896,1.91043,2.18859,0.02096,0.0254856,0.0084952,0.0254856,0.0084952,0.0254856,0.0084952,0.0254856,0.0084952
78,15756.8,0.89727,0.83952,0.0095,0.47456,0.29248,0.30428,0.17967,1.91102,2.16301,0.02094,0.0254262,0.0084754,0.0254262,0.0084754,0.0254262,0.0084754,0.0254262,0.0084754
79,15896.3,0.89182,0.85055,0.00929,0.55376,0.28447,0.31382,0.18722,1.89449,2.16136,0.02066,0.0253668,0.0084556,0.0253668,0.0084556,0.0253668,0.0084556,0.0253668,0.0084556
80,16034.8,0.88321,0.82091,0.00938,0.43628,0.30663,0.31388,0.18525,1.88549,2.17327,0.02043,0.0253074,0.0084358,0.0253074,0.0084358,0.0253074,0.0084358,0.0253074,0.0084358
81,16174.3,0.89265,0.84365,0.00944,0.45407,0.30596,0.31121,0.18175,1.89616,2.16873,0.02064,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416
82,16311.7,0.88611,0.83172,0.0095,0.43393,0.31326,0.31208,0.18178,1.90914,2.14118,0.02097,0.0251886,0.0083962,0.0251886,0.0083962,0.0251886,0.0083962,0.0251886,0.0083962
83,16450.3,0.8896,0.82631,0.00922,0.44179,0.31211,0.32086,0.18624,1.89671,2.16213,0.02072,0.0251292,0.0083764,0.0251292,0.0083764,0.0251292,0.0083764,0.0251292,0.0083764
84,16588.9,0.88694,0.82023,0.00932,0.44626,0.32215,0.31865,0.18742,1.88233,2.16456,0.0205,0.0250698,0.0083566,0.0250698,0.0083566,0.0250698,0.0083566,0.0250698,0.0083566
85,16728.2,0.8782,0.81949,0.00917,0.44352,0.33251,0.31969,0.1884,1.87718,2.16143,0.02028,0.0250104,0.0083368,0.0250104,0.0083368,0.0250104,0.0083368,0.0250104,0.0083368
86,16866.5,0.87952,0.81787,0.0092,0.44962,0.31791,0.31338,0.18703,1.87898,2.15852,0.02028,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317
87,17005.1,0.87261,0.80968,0.0091,0.48642,0.31079,0.31719,0.191,1.87975,2.14955,0.02024,0.0248916,0.0082972,0.0248916,0.0082972,0.0248916,0.0082972,0.0248916,0.0082972
88,17142.4,0.87691,0.81985,0.00914,0.46703,0.31929,0.32009,0.19289,1.8801,2.14817,0.02029,0.0248322,0.0082774,0.0248322,0.0082774,0.0248322,0.0082774,0.0248322,0.0082774
89,17280.5,0.87708,0.80109,0.00916,0.45588,0.34342,0.32571,0.19496,1.87859,2.15801,0.02033,0.0247728,0.0082576,0.0247728,0.0082576,0.0247728,0.0082576,0.0247728,0.0082576
90,17419,0.88126,0.81424,0.0092,0.49862,0.33007,0.32343,0.19661,1.86875,2.16094,0.02015,0.0247134,0.0082378,0.0247134,0.0082378,0.0247134,0.0082378,0.0247134,0.0082378
91,17557.6,0.88097,0.81042,0.0091,0.47304,0.32183,0.31777,0.19409,1.86836,2.16056,0.02021,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218
92,17695.3,0.88318,0.80272,0.00921,0.47671,0.3394,0.32147,0.19469,1.8683,2.16398,0.02017,0.0245946,0.0081982,0.0245946,0.0081982,0.0245946,0.0081982,0.0245946,0.0081982
93,17833.2,0.86785,0.80054,0.00921,0.4394,0.3429,0.32032,0.19218,1.87546,2.1563,0.0202,0.0245352,0.0081784,0.0245352,0.0081784,0.0245352,0.0081784,0.0245352,0.0081784
94,17972.5,0.87996,0.79946,0.00912,0.50007,0.33853,0.32135,0.1925,1.87467,2.15248,0.02023,0.0244758,0.0081586,0.0244758,0.0081586,0.0244758,0.0081586,0.0244758,0.0081586
95,18110.7,0.874,0.78774,0.00905,0.4638,0.33075,0.32048,0.19271,1.87034,2.15237,0.02024,0.0244164,0.0081388,0.0244164,0.0081388,0.0244164,0.0081388,0.0244164,0.0081388
96,18248.3,0.85608,0.78509,0.00906,0.41611,0.34537,0.32723,0.19621,1.86775,2.14492,0.02023,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119
97,18387.1,0.86857,0.78946,0.00895,0.52829,0.29868,0.32417,0.19396,1.86776,2.13094,0.02022,0.0242976,0.0080992,0.0242976,0.0080992,0.0242976,0.0080992,0.0242976,0.0080992
98,18525.3,0.86246,0.7826,0.00897,0.49131,0.31348,0.32832,0.19561,1.85947,2.1361,0.02009,0.0242382,0.0080794,0.0242382,0.0080794,0.0242382,0.0080794,0.0242382,0.0080794
99,18663.2,0.86281,0.78595,0.00892,0.44097,0.33384,0.3264,0.19415,1.85956,2.13279,0.02011,0.0241788,0.0080596,0.0241788,0.0080596,0.0241788,0.0080596,0.0241788,0.0080596
100,18801.4,0.85153,0.77513,0.00911,0.48684,0.32037,0.32452,0.19549,1.85618,2.13485,0.02003,0.0241194,0.0080398,0.0241194,0.0080398,0.0241194,0.0080398,0.0241194,0.0080398
101,18940.5,0.85323,0.77559,0.00902,0.45899,0.32654,0.32524,0.19789,1.85306,2.13271,0.01995,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802
102,19078.8,0.85598,0.78284,0.00885,0.42434,0.3438,0.32939,0.20029,1.85768,2.1281,0.02001,0.0240006,0.0080002,0.0240006,0.0080002,0.0240006,0.0080002,0.0240006,0.0080002
103,19217,0.8621,0.79001,0.00893,0.4568,0.33079,0.33176,0.20086,1.86148,2.12042,0.02006,0.0239412,0.0079804,0.0239412,0.0079804,0.0239412,0.0079804,0.0239412,0.0079804
104,19354.9,0.8576,0.77963,0.00902,0.47847,0.32362,0.3298,0.1981,1.85765,2.12222,0.02003,0.0238818,0.0079606,0.0238818,0.0079606,0.0238818,0.0079606,0.0238818,0.0079606
105,19493.7,0.85293,0.78044,0.00891,0.49056,0.32427,0.32921,0.19659,1.86619,2.1096,0.02007,0.0238224,0.0079408,0.0238224,0.0079408,0.0238224,0.0079408,0.0238224,0.0079408
106,19632.2,0.8605,0.78308,0.00896,0.49729,0.32294,0.33133,0.19844,1.86368,2.10862,0.02009,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921
107,19770.4,0.84147,0.76104,0.0088,0.49825,0.32292,0.32592,0.19582,1.86074,2.1147,0.02005,0.0237036,0.0079012,0.0237036,0.0079012,0.0237036,0.0079012,0.0237036,0.0079012
108,19909.4,0.84216,0.76236,0.00887,0.40646,0.35113,0.32767,0.19616,1.85576,2.11332,0.02004,0.0236442,0.0078814,0.0236442,0.0078814,0.0236442,0.0078814,0.0236442,0.0078814
109,20048.3,0.85706,0.77863,0.0088,0.40911,0.35049,0.32966,0.19987,1.85257,2.11174,0.01997,0.0235848,0.0078616,0.0235848,0.0078616,0.0235848,0.0078616,0.0235848,0.0078616
110,20185.7,0.85884,0.77347,0.00893,0.40865,0.34377,0.32717,0.19729,1.85313,2.1109,0.01999,0.0235254,0.0078418,0.0235254,0.0078418,0.0235254,0.0078418,0.0235254,0.0078418
111,20323.3,0.84418,0.76281,0.00889,0.42237,0.34569,0.32958,0.19769,1.8504,2.11675,0.01995,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822
112,20461.9,0.84276,0.76313,0.0089,0.46637,0.32663,0.33108,0.19816,1.85487,2.11247,0.02003,0.0234066,0.0078022,0.0234066,0.0078022,0.0234066,0.0078022,0.0234066,0.0078022
113,20599.9,0.84903,0.77253,0.00881,0.46718,0.33011,0.33066,0.19817,1.85335,2.1128,0.02003,0.0233472,0.0077824,0.0233472,0.0077824,0.0233472,0.0077824,0.0233472,0.0077824
114,20737.9,0.83601,0.74124,0.00874,0.43358,0.33484,0.33129,0.19878,1.85045,2.1148,0.01996,0.0232878,0.0077626,0.0232878,0.0077626,0.0232878,0.0077626,0.0232878,0.0077626
115,20877.7,0.84735,0.76356,0.00879,0.44976,0.35138,0.33042,0.19904,1.85114,2.11198,0.01996,0.0232284,0.0077428,0.0232284,0.0077428,0.0232284,0.0077428,0.0232284,0.0077428
116,21015.6,0.84292,0.75737,0.00869,0.43304,0.35381,0.33037,0.1984,1.84999,2.11056,0.01994,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723
117,21153.9,0.85236,0.7571,0.00886,0.44234,0.35245,0.33196,0.19935,1.84842,2.10918,0.01995,0.0231096,0.0077032,0.0231096,0.0077032,0.0231096,0.0077032,0.0231096,0.0077032
118,21292.8,0.84965,0.7606,0.00868,0.46115,0.3419,0.33246,0.20127,1.85158,2.10457,0.01999,0.0230502,0.0076834,0.0230502,0.0076834,0.0230502,0.0076834,0.0230502,0.0076834
119,21431.6,0.84372,0.76556,0.00889,0.46991,0.3442,0.33121,0.20095,1.84763,2.10475,0.01993,0.0229908,0.0076636,0.0229908,0.0076636,0.0229908,0.0076636,0.0229908,0.0076636
120,21570.4,0.84686,0.76292,0.00872,0.48008,0.3456,0.33503,0.20313,1.84633,2.10658,0.0199,0.0229314,0.0076438,0.0229314,0.0076438,0.0229314,0.0076438,0.0229314,0.0076438
121,21709.4,0.85649,0.75859,0.00878,0.47196,0.34118,0.33771,0.20441,1.84372,2.10409,0.01984,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624
122,21847.7,0.84881,0.75267,0.00861,0.47603,0.3432,0.33634,0.20375,1.84463,2.09833,0.01988,0.0228126,0.0076042,0.0228126,0.0076042,0.0228126,0.0076042,0.0228126,0.0076042
123,21986.7,0.84082,0.7552,0.00886,0.46641,0.34556,0.33303,0.20286,1.84061,2.09892,0.01981,0.0227532,0.0075844,0.0227532,0.0075844,0.0227532,0.0075844,0.0227532,0.0075844
124,22125.3,0.84171,0.74979,0.00878,0.44903,0.35132,0.33492,0.20277,1.83793,2.10146,0.01978,0.0226938,0.0075646,0.0226938,0.0075646,0.0226938,0.0075646,0.0226938,0.0075646
125,22263.5,0.84872,0.75814,0.0087,0.4411,0.34796,0.33415,0.20254,1.83956,2.09858,0.01979,0.0226344,0.0075448,0.0226344,0.0075448,0.0226344,0.0075448,0.0226344,0.0075448
126,22401.7,0.84161,0.75907,0.00887,0.44293,0.3444,0.33261,0.20159,1.83762,2.09689,0.01978,0.022575,0.007525,0.022575,0.007525,0.022575,0.007525,0.022575,0.007525
127,22540.2,0.83277,0.74172,0.00863,0.46781,0.33438,0.33396,0.2014,1.83298,2.10276,0.01967,0.0225156,0.0075052,0.0225156,0.0075052,0.0225156,0.0075052,0.0225156,0.0075052
128,22678.1,0.83406,0.74582,0.00872,0.44516,0.34512,0.3352,0.20213,1.83271,2.10241,0.01968,0.0224562,0.0074854,0.0224562,0.0074854,0.0224562,0.0074854,0.0224562,0.0074854
129,22816.2,0.81652,0.72878,0.00851,0.44938,0.34388,0.33505,0.20247,1.83197,2.10275,0.01965,0.0223968,0.0074656,0.0223968,0.0074656,0.0223968,0.0074656,0.0223968,0.0074656
130,22954.5,0.83115,0.73465,0.00863,0.44648,0.35554,0.33558,0.202,1.8318,2.10574,0.01965,0.0223374,0.0074458,0.0223374,0.0074458,0.0223374,0.0074458,0.0223374,0.0074458
131,23092.7,0.8334,0.73695,0.00868,0.45462,0.35186,0.33529,0.203,1.83245,2.10346,0.01965,0.022278,0.007426,0.022278,0.007426,0.022278,0.007426,0.022278,0.007426
132,23230.7,0.84014,0.74175,0.00868,0.44957,0.35473,0.33515,0.20345,1.83395,2.09814,0.01972,0.0222186,0.0074062,0.0222186,0.0074062,0.0222186,0.0074062,0.0222186,0.0074062
