epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
366,31425.1,0.69093,0.66404,0.00865,0.46921,0.3347,0.34202,0.20888,1.7507,2.80324,0.03762,0.000115634,0.000115634,0.000115634
367,31504.2,0.69833,0.65802,0.00889,0.46888,0.33315,0.34065,0.20783,1.75219,2.83307,0.03772,0.000114808,0.000114808,0.000114808
368,31582.4,0.68183,0.65479,0.00875,0.47378,0.32918,0.34014,0.20668,1.75728,2.82778,0.0378,0.000113983,0.000113983,0.000113983
369,31661.1,0.6975,0.65729,0.00863,0.46769,0.33151,0.34007,0.20646,1.75773,2.83126,0.03782,0.000113157,0.000113157,0.000113157
370,31739.6,0.69706,0.65526,0.00879,0.46642,0.33145,0.34233,0.20875,1.74861,2.82058,0.03759,0.000112331,0.000112331,0.000112331
371,31818.1,0.69956,0.67716,0.00929,0.46749,0.33193,0.34391,0.20925,1.74977,2.81225,0.03767,0.000111506,0.000111506,0.000111506
372,31896.6,0.68856,0.65602,0.00874,0.46517,0.32765,0.34092,0.20757,1.75607,2.83705,0.03781,0.00011068,0.00011068,0.00011068
373,31974.9,0.70361,0.64916,0.00883,0.46345,0.32705,0.34265,0.20889,1.75609,2.84524,0.03791,0.000109854,0.000109854,0.000109854
374,32053.2,0.68567,0.63821,0.00887,0.46465,0.32771,0.34342,0.20937,1.75638,2.84328,0.03785,0.000109029,0.000109029,0.000109029
375,32131.8,0.68423,0.65113,0.00861,0.47449,0.32906,0.34458,0.21023,1.76025,2.83533,0.03799,0.000108203,0.000108203,0.000108203
376,32210.8,0.69491,0.64399,0.00871,0.46441,0.32677,0.34133,0.20852,1.7675,2.82405,0.03827,0.000107378,0.000107378,0.000107378
377,32288.9,0.68449,0.64501,0.00872,0.46536,0.32886,0.33939,0.20724,1.764,2.86506,0.0381,0.000106552,0.000106552,0.000106552
378,32367.9,0.6887,0.63627,0.00858,0.46409,0.32667,0.33657,0.20501,1.76596,2.84868,0.03811,0.000105726,0.000105726,0.000105726
379,32446.2,0.66992,0.62919,0.00837,0.46159,0.32651,0.3387,0.20589,1.7665,2.86784,0.0382,0.000104901,0.000104901,0.000104901
380,32525.1,0.68302,0.65454,0.00888,0.47063,0.3249,0.3391,0.20634,1.76928,2.8587,0.03821,0.000104075,0.000104075,0.000104075
381,32603.6,0.67893,0.64009,0.00862,0.4813,0.3268,0.34261,0.2092,1.76525,2.84361,0.03814,0.000103249,0.000103249,0.000103249
382,32682.4,0.6708,0.6446,0.0086,0.47833,0.3256,0.34239,0.20945,1.76482,2.83793,0.03815,0.000102424,0.000102424,0.000102424
383,32761.1,0.67807,0.62363,0.00857,0.47983,0.3299,0.34342,0.21067,1.76541,2.84061,0.03819,0.000101598,0.000101598,0.000101598
384,32839.5,0.67162,0.65886,0.00859,0.47678,0.32491,0.34033,0.20896,1.76803,2.86374,0.0382,0.000100772,0.000100772,0.000100772
385,32918.5,0.67599,0.61961,0.00854,0.47738,0.32571,0.34046,0.20758,1.7691,2.86028,0.03819,9.99466e-05,9.99466e-05,9.99466e-05
386,32996.8,0.68237,0.64675,0.00893,0.47105,0.32573,0.34004,0.20885,1.76541,2.84986,0.03809,9.91209e-05,9.91209e-05,9.91209e-05
387,33075.6,0.67995,0.63731,0.00865,0.47671,0.32625,0.34138,0.20959,1.76657,2.85138,0.03814,9.82952e-05,9.82952e-05,9.82952e-05
388,33153.7,0.66017,0.6026,0.00844,0.48429,0.32785,0.34194,0.20959,1.76397,2.83743,0.0381,9.74696e-05,9.74696e-05,9.74696e-05
389,33232.4,0.67552,0.63144,0.0085,0.47702,0.32781,0.34094,0.20833,1.75921,2.83622,0.03794,9.66439e-05,9.66439e-05,9.66439e-05
390,33311.1,0.67736,0.61997,0.00844,0.48012,0.32542,0.34237,0.20921,1.75659,2.82488,0.03794,9.58183e-05,9.58183e-05,9.58183e-05
391,33389.7,0.67566,0.62718,0.0084,0.47572,0.32445,0.34123,0.20861,1.76034,2.86563,0.03802,9.49926e-05,9.49926e-05,9.49926e-05
392,33468.3,0.66897,0.63367,0.0085,0.47524,0.32304,0.34057,0.20895,1.76309,2.88555,0.03813,9.41669e-05,9.41669e-05,9.41669e-05
393,33546.7,0.66072,0.61738,0.00817,0.47159,0.3262,0.34248,0.20949,1.7591,2.86688,0.038,9.33413e-05,9.33413e-05,9.33413e-05
394,33626,0.64925,0.61566,0.00808,0.4759,0.32642,0.3437,0.21048,1.75983,2.87734,0.03797,9.25156e-05,9.25156e-05,9.25156e-05
395,33704.2,0.66085,0.63939,0.00827,0.47507,0.32343,0.34175,0.20851,1.7687,2.87076,0.03835,9.169e-05,9.169e-05,9.169e-05
396,33783.1,0.65973,0.60097,0.00823,0.47277,0.32455,0.34042,0.20785,1.76889,2.87397,0.03828,9.08643e-05,9.08643e-05,9.08643e-05
397,33861.5,0.65714,0.59312,0.00827,0.47223,0.32516,0.33927,0.20696,1.76709,2.89401,0.03823,9.00386e-05,9.00386e-05,9.00386e-05
398,33940.3,0.65041,0.59489,0.00822,0.4746,0.32382,0.3394,0.20648,1.77227,2.90641,0.0384,8.9213e-05,8.9213e-05,8.9213e-05
399,34018.7,0.65979,0.61385,0.00826,0.47459,0.32423,0.34112,0.20805,1.77119,2.89859,0.0384,8.83873e-05,8.83873e-05,8.83873e-05
400,34097.3,0.67146,0.63366,0.00837,0.4689,0.32549,0.33938,0.20765,1.77113,2.89402,0.03836,8.75617e-05,8.75617e-05,8.75617e-05
401,34175.9,0.66346,0.61972,0.00795,0.47078,0.32561,0.34001,0.20835,1.76636,2.87352,0.03817,8.6736e-05,8.6736e-05,8.6736e-05
402,34254.3,0.64964,0.6051,0.0085,0.47817,0.325,0.34174,0.209,1.76423,2.88249,0.03813,8.59103e-05,8.59103e-05,8.59103e-05
403,34332.9,0.65221,0.61156,0.00799,0.47867,0.32266,0.34151,0.20897,1.76928,2.90781,0.03823,8.50847e-05,8.50847e-05,8.50847e-05
404,34410.8,0.64692,0.61122,0.00829,0.47537,0.32101,0.34028,0.20855,1.77329,2.91646,0.03836,8.4259e-05,8.4259e-05,8.4259e-05
405,34489.6,0.64292,0.60389,0.00817,0.47462,0.32498,0.34116,0.20863,1.77201,2.90834,0.03829,8.34334e-05,8.34334e-05,8.34334e-05
406,34567.9,0.63552,0.59633,0.00802,0.47217,0.32418,0.33886,0.20776,1.77485,2.91003,0.03833,8.26077e-05,8.26077e-05,8.26077e-05
407,34646.9,0.65469,0.60407,0.00811,0.4791,0.32457,0.34047,0.20892,1.7686,2.90184,0.03815,8.1782e-05,8.1782e-05,8.1782e-05
408,34725.1,0.64978,0.60876,0.00829,0.48409,0.32427,0.34029,0.2085,1.76915,2.90798,0.03818,8.09564e-05,8.09564e-05,8.09564e-05
409,34803.7,0.63742,0.59118,0.00794,0.48263,0.32141,0.3401,0.2092,1.77339,2.92196,0.03835,8.01307e-05,8.01307e-05,8.01307e-05
410,34882.3,0.65111,0.59597,0.00801,0.48124,0.32422,0.34025,0.20958,1.77104,2.93758,0.03832,7.93051e-05,7.93051e-05,7.93051e-05
411,34960.6,0.64109,0.59626,0.00795,0.47988,0.32496,0.34073,0.20869,1.77129,2.92212,0.03835,7.84794e-05,7.84794e-05,7.84794e-05
412,35039.3,0.63183,0.57246,0.00802,0.4755,0.32574,0.34097,0.20822,1.77425,2.91714,0.03841,7.76537e-05,7.76537e-05,7.76537e-05
413,35117.6,0.65112,0.5906,0.00818,0.47584,0.32767,0.34154,0.20882,1.77715,2.93947,0.03844,7.68281e-05,7.68281e-05,7.68281e-05
414,35196.7,0.62518,0.58449,0.00821,0.48072,0.32396,0.34088,0.20783,1.77753,2.91883,0.03843,7.60024e-05,7.60024e-05,7.60024e-05
415,35274.8,0.64338,0.58833,0.00773,0.47825,0.32469,0.34156,0.20843,1.77307,2.91072,0.03828,7.51768e-05,7.51768e-05,7.51768e-05
416,35353.3,0.63384,0.59178,0.00805,0.47809,0.32659,0.34252,0.20931,1.77297,2.90844,0.03831,7.43511e-05,7.43511e-05,7.43511e-05
417,35431.6,0.62864,0.59036,0.00779,0.47984,0.32612,0.34103,0.20884,1.77328,2.93896,0.03834,7.35254e-05,7.35254e-05,7.35254e-05
418,35510.3,0.63622,0.58325,0.00769,0.48155,0.32441,0.34055,0.20865,1.77574,2.92476,0.03838,7.26998e-05,7.26998e-05,7.26998e-05
419,35588.9,0.64116,0.60968,0.00812,0.48177,0.32535,0.33954,0.20783,1.78139,2.94478,0.03858,7.18741e-05,7.18741e-05,7.18741e-05
420,35667.4,0.63501,0.59475,0.00796,0.47724,0.32528,0.34062,0.2085,1.77511,2.92313,0.03843,7.10485e-05,7.10485e-05,7.10485e-05
421,35746.3,0.62694,0.57998,0.00801,0.47163,0.32363,0.33967,0.20802,1.77464,2.90398,0.0384,7.02228e-05,7.02228e-05,7.02228e-05
422,35824.5,0.62507,0.58967,0.00774,0.47463,0.32452,0.3413,0.20912,1.77964,2.91762,0.03851,6.93971e-05,6.93971e-05,6.93971e-05
423,35903.4,0.63155,0.58764,0.0079,0.47414,0.32291,0.34045,0.20897,1.78264,2.92387,0.03867,6.85715e-05,6.85715e-05,6.85715e-05
424,35981.3,0.62317,0.59576,0.00787,0.47807,0.32333,0.34001,0.20902,1.78146,2.93252,0.03869,6.77458e-05,6.77458e-05,6.77458e-05
425,36059.9,0.63483,0.58721,0.00796,0.48171,0.3219,0.34047,0.20925,1.77966,2.92069,0.03865,6.69202e-05,6.69202e-05,6.69202e-05
426,36138.4,0.61274,0.57706,0.00777,0.47885,0.32061,0.34001,0.20909,1.78202,2.92602,0.03867,6.60945e-05,6.60945e-05,6.60945e-05
427,36217.1,0.62192,0.58625,0.0076,0.4758,0.32358,0.34019,0.2093,1.78046,2.92845,0.03863,6.52688e-05,6.52688e-05,6.52688e-05
428,36295.7,0.61082,0.58645,0.00749,0.48052,0.32229,0.3396,0.20899,1.78186,2.92837,0.03871,6.44432e-05,6.44432e-05,6.44432e-05
429,36374.4,0.62696,0.58194,0.00749,0.47232,0.32585,0.33969,0.20928,1.78396,2.93075,0.03873,6.36175e-05,6.36175e-05,6.36175e-05
430,36453.2,0.6067,0.55632,0.00767,0.47351,0.32452,0.34132,0.20978,1.78155,2.92298,0.03871,6.27919e-05,6.27919e-05,6.27919e-05
431,36531.5,0.6162,0.5645,0.0075,0.47585,0.32467,0.34266,0.21036,1.77765,2.91272,0.03856,6.19662e-05,6.19662e-05,6.19662e-05
432,36610.2,0.6239,0.56926,0.00765,0.48503,0.32227,0.34236,0.21074,1.77408,2.92766,0.03841,6.11405e-05,6.11405e-05,6.11405e-05
433,36688.8,0.62182,0.57713,0.00785,0.479,0.32222,0.34206,0.21013,1.77888,2.93955,0.03857,6.03149e-05,6.03149e-05,6.03149e-05
434,36767.5,0.62864,0.5961,0.00779,0.47655,0.32342,0.34224,0.21049,1.77497,2.94105,0.03845,5.94892e-05,5.94892e-05,5.94892e-05
435,36845.9,0.62346,0.5656,0.00774,0.47901,0.32333,0.34204,0.20994,1.7794,2.94326,0.03852,5.86636e-05,5.86636e-05,5.86636e-05
436,36924.5,0.60608,0.56316,0.00754,0.48555,0.32289,0.34212,0.20987,1.78599,2.95205,0.03873,5.78379e-05,5.78379e-05,5.78379e-05
437,37003,0.6119,0.56489,0.00756,0.48058,0.32308,0.34305,0.21013,1.78451,2.95154,0.03872,5.70122e-05,5.70122e-05,5.70122e-05
438,37081.4,0.60313,0.55759,0.00778,0.4817,0.32506,0.34382,0.21073,1.78127,2.94203,0.03861,5.61866e-05,5.61866e-05,5.61866e-05
439,37159.8,0.60834,0.56377,0.00755,0.47341,0.32373,0.34221,0.21013,1.78133,2.94096,0.03865,5.53609e-05,5.53609e-05,5.53609e-05
440,37237.9,0.62334,0.56114,0.00765,0.4727,0.32333,0.34248,0.21037,1.78444,2.95269,0.03874,5.45353e-05,5.45353e-05,5.45353e-05
441,37316.4,0.62048,0.58823,0.00788,0.4728,0.32624,0.34242,0.2099,1.78085,2.95165,0.03866,5.37096e-05,5.37096e-05,5.37096e-05
442,37394.8,0.60473,0.55095,0.00756,0.47267,0.32422,0.34134,0.20908,1.7767,2.96066,0.03859,5.28839e-05,5.28839e-05,5.28839e-05
443,37473.6,0.61031,0.55759,0.00779,0.47761,0.32285,0.34167,0.20963,1.78031,2.95729,0.03865,5.20583e-05,5.20583e-05,5.20583e-05
444,37551.7,0.59686,0.52832,0.00739,0.47705,0.32231,0.34227,0.2105,1.78192,2.95275,0.03871,5.12326e-05,5.12326e-05,5.12326e-05
445,37630.1,0.6161,0.56118,0.00768,0.48246,0.3194,0.3421,0.21008,1.78289,2.96221,0.03875,5.0407e-05,5.0407e-05,5.0407e-05
446,37708.6,0.59735,0.55424,0.00747,0.47698,0.32295,0.34195,0.20985,1.78173,2.95978,0.03867,4.95813e-05,4.95813e-05,4.95813e-05
447,37787,0.59265,0.55065,0.00758,0.48362,0.32372,0.34233,0.21027,1.78077,2.96209,0.03864,4.87556e-05,4.87556e-05,4.87556e-05
448,37865.5,0.60201,0.56846,0.00778,0.48775,0.32545,0.34439,0.21159,1.77584,2.95348,0.03849,4.793e-05,4.793e-05,4.793e-05
449,37943.7,0.593,0.55321,0.00747,0.49051,0.32411,0.34548,0.21251,1.77827,2.94355,0.0386,4.71043e-05,4.71043e-05,4.71043e-05
450,38022.6,0.62207,0.56434,0.00768,0.48755,0.32168,0.34429,0.21217,1.77946,2.95314,0.03867,4.62787e-05,4.62787e-05,4.62787e-05
451,38101.2,0.59417,0.5482,0.00728,0.48319,0.31947,0.34214,0.21083,1.77911,2.97252,0.03861,4.5453e-05,4.5453e-05,4.5453e-05
452,38179.7,0.59749,0.54351,0.00756,0.48162,0.31735,0.34115,0.21039,1.78274,2.9862,0.0387,4.46273e-05,4.46273e-05,4.46273e-05
453,38258,0.60491,0.53734,0.00745,0.48179,0.31889,0.34135,0.21056,1.78196,2.98343,0.0387,4.38017e-05,4.38017e-05,4.38017e-05
454,38336.6,0.60274,0.55557,0.00729,0.48655,0.31752,0.34257,0.21118,1.78032,2.97805,0.03866,4.2976e-05,4.2976e-05,4.2976e-05
455,38415.1,0.61453,0.55357,0.00737,0.48674,0.31753,0.34301,0.21135,1.78141,2.99006,0.0387,4.21504e-05,4.21504e-05,4.21504e-05
456,38493.2,0.599,0.58222,0.00757,0.48591,0.317,0.34307,0.21078,1.78388,2.99093,0.03879,4.13247e-05,4.13247e-05,4.13247e-05
457,38571.9,0.6082,0.56112,0.00735,0.48663,0.31984,0.34395,0.21086,1.78148,2.98348,0.03875,4.0499e-05,4.0499e-05,4.0499e-05
458,38649.7,0.60092,0.55731,0.00749,0.49039,0.32057,0.34428,0.21112,1.78289,2.97446,0.03877,3.96734e-05,3.96734e-05,3.96734e-05
459,38728.2,0.59271,0.5576,0.00742,0.49035,0.32082,0.34518,0.21149,1.78147,2.96041,0.03873,3.88477e-05,3.88477e-05,3.88477e-05
460,38806.1,0.59975,0.55562,0.0073,0.49146,0.32319,0.3451,0.21181,1.78186,2.95494,0.03872,3.80221e-05,3.80221e-05,3.80221e-05
461,38884.6,0.59596,0.56548,0.00754,0.49308,0.3195,0.34442,0.21159,1.78426,2.96264,0.03879,3.71964e-05,3.71964e-05,3.71964e-05
462,38962.6,0.59071,0.55248,0.00736,0.49002,0.32062,0.34439,0.21173,1.7861,2.96659,0.03881,3.63707e-05,3.63707e-05,3.63707e-05
463,39041.3,0.60772,0.56454,0.00713,0.48862,0.32068,0.34369,0.21121,1.78672,2.97145,0.03884,3.55451e-05,3.55451e-05,3.55451e-05
464,39120,0.58501,0.53254,0.00728,0.49026,0.32137,0.34471,0.21199,1.78361,2.97313,0.03876,3.47194e-05,3.47194e-05,3.47194e-05
465,39198.3,0.58551,0.55257,0.00742,0.48428,0.32068,0.34428,0.21195,1.78359,2.98559,0.03876,3.38938e-05,3.38938e-05,3.38938e-05
466,39277,0.59111,0.54545,0.00758,0.48362,0.32077,0.34324,0.21092,1.78681,2.98298,0.03883,3.30681e-05,3.30681e-05,3.30681e-05
467,39354.9,0.60004,0.56142,0.00752,0.48497,0.31856,0.34275,0.21065,1.78727,2.98342,0.03882,3.22424e-05,3.22424e-05,3.22424e-05
468,39433.6,0.60106,0.55725,0.00729,0.48544,0.31859,0.34241,0.21041,1.78525,2.98289,0.03878,3.14168e-05,3.14168e-05,3.14168e-05
469,39511.6,0.60272,0.56847,0.00743,0.48836,0.31872,0.34237,0.2102,1.78581,2.98381,0.03882,3.05911e-05,3.05911e-05,3.05911e-05
470,39590.4,0.58677,0.54043,0.00727,0.48727,0.31772,0.34232,0.21053,1.787,2.98446,0.03884,2.97655e-05,2.97655e-05,2.97655e-05
471,39668.7,0.5779,0.54821,0.00728,0.48584,0.32056,0.34315,0.21113,1.78611,2.97885,0.03881,2.89398e-05,2.89398e-05,2.89398e-05
472,39747.1,0.58568,0.53936,0.00749,0.48906,0.32037,0.34308,0.21131,1.78635,2.9779,0.03885,2.81141e-05,2.81141e-05,2.81141e-05
473,39825.5,0.59294,0.53037,0.00743,0.49208,0.31851,0.34373,0.21152,1.78653,2.97644,0.03884,2.72885e-05,2.72885e-05,2.72885e-05
474,39903.7,0.57323,0.52975,0.00696,0.49494,0.3193,0.34388,0.21163,1.78694,2.9799,0.03883,2.64628e-05,2.64628e-05,2.64628e-05
475,39982.4,0.5704,0.53461,0.0071,0.49307,0.31981,0.34402,0.21148,1.7874,2.98238,0.03885,2.56372e-05,2.56372e-05,2.56372e-05
476,40060.3,0.57066,0.52958,0.0071,0.48952,0.31894,0.34436,0.21142,1.78665,2.99014,0.03885,2.48115e-05,2.48115e-05,2.48115e-05
477,40138.7,0.5861,0.54719,0.00716,0.48662,0.31894,0.34479,0.21175,1.78667,2.99468,0.03885,2.39858e-05,2.39858e-05,2.39858e-05
478,40216.7,0.57627,0.53507,0.00684,0.4892,0.31761,0.34511,0.21187,1.78757,2.99023,0.03885,2.31602e-05,2.31602e-05,2.31602e-05
479,40295.7,0.60089,0.53147,0.00728,0.49264,0.3169,0.34507,0.21193,1.78876,2.98734,0.03892,2.23345e-05,2.23345e-05,2.23345e-05
480,40373.7,0.57669,0.53239,0.00709,0.49198,0.31737,0.34495,0.21178,1.78963,2.99138,0.03895,2.15089e-05,2.15089e-05,2.15089e-05
481,40452.1,0.60106,0.56297,0.00733,0.4917,0.31813,0.34499,0.21148,1.79072,3.00148,0.03898,2.06832e-05,2.06832e-05,2.06832e-05
482,40530.7,0.56798,0.5297,0.00721,0.49146,0.31868,0.34456,0.21156,1.79078,3.00025,0.039,1.98575e-05,1.98575e-05,1.98575e-05
483,40609.2,0.5882,0.5215,0.00717,0.4895,0.31857,0.34409,0.21159,1.78968,2.99997,0.03896,1.90319e-05,1.90319e-05,1.90319e-05
484,40687.6,0.58236,0.52291,0.00707,0.48602,0.31637,0.34343,0.21142,1.78834,3.00164,0.03889,1.82062e-05,1.82062e-05,1.82062e-05
485,40765.9,0.58267,0.53473,0.00713,0.48678,0.31696,0.34307,0.21131,1.78625,3.00357,0.03883,1.73806e-05,1.73806e-05,1.73806e-05
486,40844.8,0.56424,0.52347,0.00715,0.48961,0.31565,0.34359,0.21155,1.78666,3.00595,0.03884,1.65549e-05,1.65549e-05,1.65549e-05
487,40922.9,0.57943,0.55435,0.0071,0.49179,0.31674,0.34351,0.21167,1.78846,3.0079,0.0389,1.57292e-05,1.57292e-05,1.57292e-05
488,41001.4,0.57635,0.52377,0.00718,0.49612,0.31626,0.34389,0.21202,1.78809,3.00393,0.03887,1.49036e-05,1.49036e-05,1.49036e-05
489,41079.7,0.58331,0.53512,0.00739,0.49485,0.31741,0.34371,0.21198,1.78757,2.99907,0.03887,1.40779e-05,1.40779e-05,1.40779e-05
490,41158.2,0.57016,0.52979,0.00724,0.49226,0.3188,0.34344,0.21157,1.78613,3.00179,0.03883,1.32523e-05,1.32523e-05,1.32523e-05
491,41238.6,0.54586,0.37994,0.00919,0.4894,0.32167,0.34329,0.2107,1.79431,2.98674,0.03908,1.24266e-05,1.24266e-05,1.24266e-05
492,41316.7,0.52705,0.38459,0.00784,0.48549,0.32068,0.3413,0.2082,1.80008,2.96748,0.03927,1.16009e-05,1.16009e-05,1.16009e-05
493,41395.1,0.50233,0.36806,0.00793,0.47756,0.32033,0.33848,0.20598,1.80864,2.94821,0.03957,1.07753e-05,1.07753e-05,1.07753e-05
494,41473.1,0.47265,0.33422,0.00737,0.46864,0.32214,0.33646,0.20444,1.81462,2.93367,0.0397,9.94962e-06,9.94962e-06,9.94962e-06
495,41551.6,0.48585,0.36177,0.00739,0.46729,0.32209,0.33552,0.20327,1.81489,2.93595,0.0397,9.12396e-06,9.12396e-06,9.12396e-06
496,41629.3,0.48099,0.3486,0.00783,0.46823,0.32174,0.33465,0.20258,1.81681,2.93637,0.03976,8.2983e-06,8.2983e-06,8.2983e-06
497,41707.9,0.4795,0.33638,0.00751,0.46924,0.32053,0.334,0.20249,1.81672,2.93521,0.03975,7.47264e-06,7.47264e-06,7.47264e-06
498,41786.1,0.47409,0.3265,0.00756,0.47188,0.31876,0.33334,0.20196,1.81609,2.93971,0.03973,6.64698e-06,6.64698e-06,6.64698e-06
499,41864.7,0.4734,0.33863,0.00756,0.47498,0.31769,0.33336,0.20187,1.81611,2.94125,0.03972,5.82132e-06,5.82132e-06,5.82132e-06
500,41943.1,0.47618,0.3332,0.0076,0.47298,0.31763,0.33322,0.20181,1.81493,2.94975,0.0397,4.99566e-06,4.99566e-06,4.99566e-06
