epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
41,4909.86,1.00328,1.05569,0.01003,0.52097,0.45417,0.44501,0.27417,1.44466,1.64855,0.01452,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208
42,5027.87,0.99397,1.03891,0.00987,0.48333,0.42769,0.4311,0.27229,1.45743,1.64913,0.0146,0.0275646,0.0091882,0.0275646,0.0091882,0.0275646,0.0091882,0.0275646,0.0091882
43,5145.44,0.98122,1.02795,0.00997,0.50442,0.41963,0.42184,0.26495,1.44524,1.69417,0.01463,0.0275052,0.0091684,0.0275052,0.0091684,0.0275052,0.0091684,0.0275052,0.0091684
44,5263.43,0.98082,1.02062,0.00962,0.49691,0.46646,0.43831,0.27839,1.41854,1.65995,0.0142,0.0274458,0.0091486,0.0274458,0.0091486,0.0274458,0.0091486,0.0274458,0.0091486
45,5381.22,0.97392,0.99242,0.00979,0.50762,0.47086,0.4511,0.28207,1.43525,1.67718,0.01436,0.0273864,0.0091288,0.0273864,0.0091288,0.0273864,0.0091288,0.0273864,0.0091288
46,5499.3,0.95631,0.97388,0.00957,0.52703,0.45097,0.46136,0.29097,1.42201,1.64519,0.01435,0.027327,0.009109,0.027327,0.009109,0.027327,0.009109,0.027327,0.009109
47,5617.22,0.96033,0.97135,0.00936,0.47715,0.42998,0.42425,0.26876,1.43179,1.72111,0.01422,0.0272676,0.0090892,0.0272676,0.0090892,0.0272676,0.0090892,0.0272676,0.0090892
48,5735,0.94386,0.95722,0.00935,0.48102,0.41376,0.42852,0.27239,1.42413,1.74745,0.01432,0.0272082,0.0090694,0.0272082,0.0090694,0.0272082,0.0090694,0.0272082,0.0090694
49,5852.56,0.9532,0.95841,0.00928,0.4896,0.45556,0.44592,0.28549,1.42181,1.67604,0.01419,0.0271488,0.0090496,0.0271488,0.0090496,0.0271488,0.0090496,0.0271488,0.0090496
50,5970.49,0.93928,0.93933,0.00944,0.53123,0.47167,0.46751,0.29438,1.41198,1.59975,0.01398,0.0270894,0.0090298,0.0270894,0.0090298,0.0270894,0.0090298,0.0270894,0.0090298
51,6088.49,0.93112,0.92169,0.00896,0.50126,0.43986,0.45334,0.28532,1.44562,1.67165,0.01453,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901
52,6206.42,0.93621,0.9355,0.00926,0.55703,0.44581,0.48456,0.29997,1.41522,1.64762,0.01417,0.0269706,0.0089902,0.0269706,0.0089902,0.0269706,0.0089902,0.0269706,0.0089902
53,6324.1,0.92072,0.88132,0.00899,0.58046,0.44575,0.46722,0.28663,1.43803,1.62975,0.01435,0.0269112,0.0089704,0.0269112,0.0089704,0.0269112,0.0089704,0.0269112,0.0089704
54,6441.95,0.91965,0.89105,0.00898,0.49953,0.45955,0.46169,0.298,1.41019,1.66694,0.01411,0.0268518,0.0089506,0.0268518,0.0089506,0.0268518,0.0089506,0.0268518,0.0089506
55,6559.79,0.89624,0.88597,0.0089,0.47632,0.46499,0.44455,0.28777,1.42322,1.69038,0.01425,0.0267924,0.0089308,0.0267924,0.0089308,0.0267924,0.0089308,0.0267924,0.0089308
56,6677.78,0.90496,0.87134,0.00894,0.47673,0.46944,0.44085,0.27852,1.41849,1.65333,0.01424,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911
57,6795.43,0.89033,0.84385,0.00859,0.52887,0.46714,0.46921,0.30341,1.41255,1.59521,0.01407,0.0266736,0.0088912,0.0266736,0.0088912,0.0266736,0.0088912,0.0266736,0.0088912
58,6913.34,0.88352,0.82863,0.00883,0.47489,0.46263,0.45826,0.29287,1.41679,1.67428,0.01418,0.0266142,0.0088714,0.0266142,0.0088714,0.0266142,0.0088714,0.0266142,0.0088714
59,7031.15,0.89185,0.84382,0.00877,0.51001,0.50095,0.47332,0.30166,1.40891,1.64744,0.01393,0.0265548,0.0088516,0.0265548,0.0088516,0.0265548,0.0088516,0.0265548,0.0088516
60,7149.03,0.88769,0.84228,0.0086,0.49797,0.46955,0.46527,0.3009,1.42317,1.63849,0.0141,0.0264954,0.0088318,0.0264954,0.0088318,0.0264954,0.0088318,0.0264954,0.0088318
61,7266.36,0.88851,0.83655,0.00859,0.51082,0.47442,0.4768,0.29576,1.40973,1.68375,0.01405,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812
62,7384.24,0.8841,0.83552,0.00863,0.52019,0.47921,0.4833,0.30738,1.40895,1.65108,0.01409,0.0263766,0.0087922,0.0263766,0.0087922,0.0263766,0.0087922,0.0263766,0.0087922
63,7502.46,0.86608,0.79186,0.00838,0.5673,0.47219,0.48437,0.30504,1.41611,1.61845,0.01427,0.0263172,0.0087724,0.0263172,0.0087724,0.0263172,0.0087724,0.0263172,0.0087724
64,7620.39,0.86014,0.79377,0.00853,0.52151,0.44754,0.47111,0.29815,1.44347,1.76321,0.01453,0.0262578,0.0087526,0.0262578,0.0087526,0.0262578,0.0087526,0.0262578,0.0087526
65,7737.79,0.86431,0.80711,0.00836,0.51986,0.48614,0.47234,0.30192,1.43464,1.64536,0.01437,0.0261984,0.0087328,0.0261984,0.0087328,0.0261984,0.0087328,0.0261984,0.0087328
66,7855.63,0.86621,0.79588,0.0085,0.65771,0.44469,0.50184,0.31577,1.41682,1.65088,0.01409,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713
67,7973.47,0.85671,0.78559,0.00839,0.62263,0.45757,0.46632,0.30524,1.39844,1.71945,0.01394,0.0260796,0.0086932,0.0260796,0.0086932,0.0260796,0.0086932,0.0260796,0.0086932
68,8091.18,0.86731,0.79388,0.00826,0.57113,0.47309,0.49328,0.31304,1.41284,1.69375,0.01404,0.0260202,0.0086734,0.0260202,0.0086734,0.0260202,0.0086734,0.0260202,0.0086734
69,8208.62,0.84738,0.77599,0.00802,0.56951,0.46208,0.47295,0.30405,1.42262,1.67573,0.01407,0.0259608,0.0086536,0.0259608,0.0086536,0.0259608,0.0086536,0.0259608,0.0086536
70,8326.47,0.85851,0.7729,0.0082,0.49734,0.51897,0.49386,0.32544,1.39348,1.6224,0.01376,0.0259014,0.0086338,0.0259014,0.0086338,0.0259014,0.0086338,0.0259014,0.0086338
71,8444.5,0.84915,0.7762,0.00804,0.49966,0.49257,0.47133,0.30857,1.40771,1.6541,0.01408,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614
72,8562.46,0.84524,0.7587,0.00824,0.50525,0.45923,0.45995,0.3018,1.41642,1.6911,0.01406,0.0257826,0.0085942,0.0257826,0.0085942,0.0257826,0.0085942,0.0257826,0.0085942
73,8680.2,0.82245,0.73598,0.00797,0.50331,0.5216,0.494,0.32065,1.41545,1.67117,0.01411,0.0257232,0.0085744,0.0257232,0.0085744,0.0257232,0.0085744,0.0257232,0.0085744
74,8797.97,0.83547,0.74783,0.00838,0.56085,0.50161,0.50446,0.32386,1.42323,1.6764,0.01429,0.0256638,0.0085546,0.0256638,0.0085546,0.0256638,0.0085546,0.0256638,0.0085546
75,8915.85,0.83654,0.74797,0.008,0.52219,0.46697,0.47679,0.30784,1.41534,1.6979,0.01415,0.0256044,0.0085348,0.0256044,0.0085348,0.0256044,0.0085348,0.0256044,0.0085348
76,9033.87,0.84424,0.75349,0.00802,0.53506,0.48834,0.48458,0.31285,1.4046,1.65876,0.01405,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515
77,9151.4,0.82325,0.73164,0.00788,0.52123,0.48888,0.49441,0.31703,1.41224,1.65085,0.0141,0.0254856,0.0084952,0.0254856,0.0084952,0.0254856,0.0084952,0.0254856,0.0084952
78,9269.25,0.81474,0.70854,0.00773,0.57868,0.42589,0.4837,0.30949,1.40505,1.66396,0.01395,0.0254262,0.0084754,0.0254262,0.0084754,0.0254262,0.0084754,0.0254262,0.0084754
79,9387.07,0.79609,0.70303,0.00788,0.54165,0.46849,0.49417,0.31497,1.42048,1.64448,0.01419,0.0253668,0.0084556,0.0253668,0.0084556,0.0253668,0.0084556,0.0253668,0.0084556
80,9504.91,0.81494,0.70309,0.0077,0.54813,0.44602,0.49339,0.31774,1.41787,1.66154,0.0141,0.0253074,0.0084358,0.0253074,0.0084358,0.0253074,0.0084358,0.0253074,0.0084358
81,9622.49,0.83297,0.71368,0.0078,0.56299,0.45287,0.4923,0.31583,1.41362,1.67651,0.01403,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416
82,9740.38,0.81041,0.68797,0.00778,0.63457,0.48339,0.50637,0.33403,1.40623,1.61486,0.0139,0.0251886,0.0083962,0.0251886,0.0083962,0.0251886,0.0083962,0.0251886,0.0083962
83,9858.58,0.80817,0.7019,0.00765,0.55191,0.47207,0.49575,0.3276,1.41678,1.6553,0.01416,0.0251292,0.0083764,0.0251292,0.0083764,0.0251292,0.0083764,0.0251292,0.0083764
84,9976.37,0.79341,0.68413,0.0076,0.5637,0.48079,0.5017,0.32681,1.40717,1.68312,0.01402,0.0250698,0.0083566,0.0250698,0.0083566,0.0250698,0.0083566,0.0250698,0.0083566
85,10094.1,0.80007,0.70477,0.0077,0.58448,0.45416,0.50063,0.328,1.40175,1.66726,0.0139,0.0250104,0.0083368,0.0250104,0.0083368,0.0250104,0.0083368,0.0250104,0.0083368
86,10212.1,0.80383,0.69125,0.00757,0.54979,0.46902,0.4878,0.32533,1.39446,1.66652,0.01371,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317
87,10330.1,0.79691,0.6665,0.00737,0.53447,0.47598,0.4915,0.32225,1.41315,1.723,0.01401,0.0248916,0.0082972,0.0248916,0.0082972,0.0248916,0.0082972,0.0248916,0.0082972
88,10448.1,0.80654,0.68725,0.00754,0.51785,0.47922,0.48568,0.31913,1.40759,1.66479,0.01391,0.0248322,0.0082774,0.0248322,0.0082774,0.0248322,0.0082774,0.0248322,0.0082774
89,10565.6,0.79013,0.68163,0.00764,0.58391,0.45713,0.48957,0.31967,1.41341,1.72529,0.01409,0.0247728,0.0082576,0.0247728,0.0082576,0.0247728,0.0082576,0.0247728,0.0082576
90,10683.4,0.80729,0.67739,0.00751,0.61402,0.46501,0.48604,0.3201,1.40822,1.70424,0.01396,0.0247134,0.0082378,0.0247134,0.0082378,0.0247134,0.0082378,0.0247134,0.0082378
91,10801.4,0.79759,0.66082,0.00752,0.52816,0.48658,0.49784,0.33018,1.41557,1.67166,0.01415,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218
92,10919.4,0.76763,0.63362,0.00723,0.58921,0.44997,0.49831,0.32781,1.39891,1.66441,0.01388,0.0245946,0.0081982,0.0245946,0.0081982,0.0245946,0.0081982,0.0245946,0.0081982
93,11036.9,0.77519,0.66012,0.00749,0.63114,0.46398,0.48693,0.32484,1.41073,1.69653,0.01408,0.0245352,0.0081784,0.0245352,0.0081784,0.0245352,0.0081784,0.0245352,0.0081784
94,11154.9,0.76789,0.65868,0.00729,0.54588,0.47626,0.49492,0.32956,1.40101,1.63948,0.01399,0.0244758,0.0081586,0.0244758,0.0081586,0.0244758,0.0081586,0.0244758,0.0081586
95,11273,0.78619,0.66316,0.00723,0.60945,0.44069,0.50318,0.33515,1.40811,1.67528,0.01406,0.0244164,0.0081388,0.0244164,0.0081388,0.0244164,0.0081388,0.0244164,0.0081388
96,11391,0.7744,0.64675,0.00741,0.53288,0.49017,0.49493,0.32858,1.40923,1.64297,0.01395,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119
97,11508.4,0.77001,0.63771,0.00723,0.50925,0.51467,0.4891,0.32297,1.41493,1.70246,0.01403,0.0242976,0.0080992,0.0242976,0.0080992,0.0242976,0.0080992,0.0242976,0.0080992
98,11626.4,0.76683,0.62938,0.00723,0.5009,0.48714,0.48833,0.32699,1.39049,1.68713,0.01381,0.0242382,0.0080794,0.0242382,0.0080794,0.0242382,0.0080794,0.0242382,0.0080794
99,11744.1,0.75979,0.63272,0.00725,0.55857,0.45363,0.48612,0.32079,1.41721,1.73696,0.01397,0.0241788,0.0080596,0.0241788,0.0080596,0.0241788,0.0080596,0.0241788,0.0080596
100,11861.8,0.75182,0.61577,0.00702,0.55363,0.47921,0.49232,0.32522,1.39845,1.68864,0.01397,0.0241194,0.0080398,0.0241194,0.0080398,0.0241194,0.0080398,0.0241194,0.0080398
101,11979.3,0.74098,0.61489,0.00719,0.55869,0.44211,0.48811,0.32778,1.4086,1.66769,0.01406,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802
102,12097.2,0.73816,0.60963,0.00709,0.55965,0.50216,0.49119,0.32221,1.39953,1.69835,0.01394,0.0240006,0.0080002,0.0240006,0.0080002,0.0240006,0.0080002,0.0240006,0.0080002
103,12215.2,0.7494,0.59697,0.00713,0.55409,0.47322,0.49029,0.32746,1.41111,1.69478,0.01411,0.0239412,0.0079804,0.0239412,0.0079804,0.0239412,0.0079804,0.0239412,0.0079804
104,12332.9,0.7352,0.59959,0.00715,0.53282,0.4941,0.49981,0.33249,1.4149,1.72902,0.01415,0.0238818,0.0079606,0.0238818,0.0079606,0.0238818,0.0079606,0.0238818,0.0079606
105,12450.5,0.74961,0.61211,0.00702,0.57758,0.4583,0.50342,0.33428,1.41957,1.7322,0.0143,0.0238224,0.0079408,0.0238224,0.0079408,0.0238224,0.0079408,0.0238224,0.0079408
106,12568.5,0.75964,0.62819,0.00698,0.55146,0.4951,0.49315,0.32489,1.40963,1.70872,0.01395,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921
107,12686.4,0.7439,0.59373,0.007,0.5684,0.47446,0.50281,0.3323,1.4108,1.72446,0.01402,0.0237036,0.0079012,0.0237036,0.0079012,0.0237036,0.0079012,0.0237036,0.0079012
108,12804.4,0.72875,0.60042,0.00687,0.60089,0.46116,0.49581,0.32963,1.41583,1.70142,0.01411,0.0236442,0.0078814,0.0236442,0.0078814,0.0236442,0.0078814,0.0236442,0.0078814
109,12922,0.73458,0.57809,0.00693,0.58245,0.45984,0.50229,0.33344,1.41473,1.70426,0.0141,0.0235848,0.0078616,0.0235848,0.0078616,0.0235848,0.0078616,0.0235848,0.0078616
110,13039.9,0.7275,0.58691,0.00692,0.62528,0.45053,0.5013,0.33475,1.40627,1.71597,0.01401,0.0235254,0.0078418,0.0235254,0.0078418,0.0235254,0.0078418,0.0235254,0.0078418
111,13157.7,0.73877,0.58754,0.00709,0.56521,0.46013,0.49408,0.32779,1.40861,1.7224,0.0141,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822
112,13275.5,0.74187,0.59948,0.00698,0.55672,0.48268,0.49976,0.33257,1.41603,1.71138,0.0141,0.0234066,0.0078022,0.0234066,0.0078022,0.0234066,0.0078022,0.0234066,0.0078022
113,13393.1,0.73429,0.58184,0.00681,0.55407,0.48194,0.50048,0.32836,1.40645,1.75614,0.01392,0.0233472,0.0077824,0.0233472,0.0077824,0.0233472,0.0077824,0.0233472,0.0077824
114,13510.9,0.71496,0.57092,0.00671,0.53727,0.48758,0.49425,0.32747,1.42782,1.7446,0.01421,0.0232878,0.0077626,0.0232878,0.0077626,0.0232878,0.0077626,0.0232878,0.0077626
115,13628.6,0.72217,0.57815,0.00677,0.55859,0.46717,0.49736,0.32954,1.40968,1.72754,0.01394,0.0232284,0.0077428,0.0232284,0.0077428,0.0232284,0.0077428,0.0232284,0.0077428
116,13746.6,0.71669,0.57046,0.00663,0.54101,0.45875,0.48738,0.32436,1.4031,1.74941,0.01381,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723
117,13864.2,0.71645,0.57554,0.0068,0.54396,0.46025,0.48236,0.32116,1.41279,1.75904,0.01402,0.0231096,0.0077032,0.0231096,0.0077032,0.0231096,0.0077032,0.0231096,0.0077032
118,13982.3,0.72114,0.56507,0.0067,0.52725,0.50247,0.4922,0.32413,1.41088,1.75327,0.01402,0.0230502,0.0076834,0.0230502,0.0076834,0.0230502,0.0076834,0.0230502,0.0076834
119,14100.2,0.71697,0.56581,0.00668,0.5143,0.52066,0.49037,0.32547,1.40304,1.74416,0.01386,0.0229908,0.0076636,0.0229908,0.0076636,0.0229908,0.0076636,0.0229908,0.0076636
120,14218,0.71816,0.55716,0.00656,0.52498,0.49011,0.4974,0.3331,1.4002,1.7328,0.01389,0.0229314,0.0076438,0.0229314,0.0076438,0.0229314,0.0076438,0.0229314,0.0076438
121,14335.6,0.699,0.55409,0.00661,0.53777,0.48768,0.50232,0.33627,1.39708,1.74871,0.0139,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624
122,14453.7,0.71256,0.55447,0.00659,0.54699,0.49336,0.51028,0.34331,1.40257,1.71309,0.01409,0.0228126,0.0076042,0.0228126,0.0076042,0.0228126,0.0076042,0.0228126,0.0076042
123,14571.7,0.70721,0.55805,0.00665,0.5749,0.46152,0.50735,0.33345,1.40611,1.73372,0.01404,0.0227532,0.0075844,0.0227532,0.0075844,0.0227532,0.0075844,0.0227532,0.0075844
124,14687.2,0.6991,0.55784,0.00682,0.54311,0.47185,0.49743,0.33195,1.40177,1.74973,0.01393,0.0226938,0.0075646,0.0226938,0.0075646,0.0226938,0.0075646,0.0226938,0.0075646
125,14800.9,0.7085,0.56147,0.00667,0.58519,0.46055,0.49894,0.32872,1.41341,1.74258,0.014,0.0226344,0.0075448,0.0226344,0.0075448,0.0226344,0.0075448,0.0226344,0.0075448
126,14914.8,0.70116,0.54064,0.00631,0.57605,0.47728,0.49771,0.32821,1.41252,1.74231,0.01401,0.022575,0.007525,0.022575,0.007525,0.022575,0.007525,0.022575,0.007525
127,15028.7,0.69584,0.54637,0.00657,0.51886,0.53591,0.50294,0.33487,1.41544,1.74422,0.01405,0.0225156,0.0075052,0.0225156,0.0075052,0.0225156,0.0075052,0.0225156,0.0075052
128,15142.7,0.69364,0.54613,0.00637,0.56319,0.4798,0.50826,0.33559,1.41629,1.71037,0.01405,0.0224562,0.0074854,0.0224562,0.0074854,0.0224562,0.0074854,0.0224562,0.0074854
129,15256.2,0.7002,0.5377,0.00653,0.57924,0.46523,0.5091,0.33555,1.41328,1.72862,0.01394,0.0223968,0.0074656,0.0223968,0.0074656,0.0223968,0.0074656,0.0223968,0.0074656
130,15370.2,0.67674,0.53584,0.00634,0.54133,0.53341,0.51317,0.33904,1.4143,1.71792,0.01393,0.0223374,0.0074458,0.0223374,0.0074458,0.0223374,0.0074458,0.0223374,0.0074458
131,15484.1,0.68741,0.52464,0.0064,0.62222,0.49709,0.52894,0.34492,1.40315,1.72563,0.01388,0.022278,0.007426,0.022278,0.007426,0.022278,0.007426,0.022278,0.007426
132,15597.9,0.68338,0.5236,0.00622,0.61681,0.48371,0.52238,0.33867,1.41324,1.74585,0.01403,0.0222186,0.0074062,0.0222186,0.0074062,0.0222186,0.0074062,0.0222186,0.0074062
