epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
16,3668.02,0.94911,1.11328,0.01099,0.56106,0.42877,0.45401,0.28619,1.42911,1.94703,0.02984,0.029109,0.009703,0.029109,0.009703,0.029109,0.009703,0.029109,0.009703
17,3893.34,0.93985,1.11138,0.01111,0.57672,0.41419,0.43901,0.27398,1.43145,2.00408,0.03003,0.0290496,0.0096832,0.0290496,0.0096832,0.0290496,0.0096832,0.0290496,0.0096832
18,4095.45,0.93981,1.10363,0.01077,0.54836,0.41124,0.42719,0.27033,1.42075,2.03095,0.02961,0.0289902,0.0096634,0.0289902,0.0096634,0.0289902,0.0096634,0.0289902,0.0096634
19,4319.81,0.95095,1.08772,0.01085,0.5272,0.41489,0.42294,0.26338,1.46187,2.04731,0.03066,0.0289308,0.0096436,0.0289308,0.0096436,0.0289308,0.0096436,0.0289308,0.0096436
20,4544.08,0.90998,1.06555,0.0108,0.56603,0.40863,0.43798,0.28548,1.40826,2.02437,0.02953,0.0288714,0.0096238,0.0288714,0.0096238,0.0288714,0.0096238,0.0288714,0.0096238
21,4762.88,0.92467,1.06945,0.01075,0.55274,0.43201,0.44911,0.2882,1.40176,1.94114,0.02932,0.028812,0.009604,0.028812,0.009604,0.028812,0.009604,0.028812,0.009604
22,4988.42,0.91616,1.03342,0.01042,0.54906,0.44711,0.45668,0.28912,1.40968,1.89329,0.02933,0.0287526,0.0095842,0.0287526,0.0095842,0.0287526,0.0095842,0.0287526,0.0095842
23,5188.15,0.89904,1.00898,0.01057,0.58518,0.4216,0.45403,0.29101,1.4094,1.96242,0.02961,0.0286932,0.0095644,0.0286932,0.0095644,0.0286932,0.0095644,0.0286932,0.0095644
24,5414.28,0.91549,1.02245,0.01032,0.57048,0.42777,0.45446,0.29339,1.38476,1.96052,0.02851,0.0286338,0.0095446,0.0286338,0.0095446,0.0286338,0.0095446,0.0286338,0.0095446
25,5641.11,0.90428,0.99972,0.0105,0.60557,0.43108,0.47354,0.30801,1.40041,1.93545,0.02919,0.0285744,0.0095248,0.0285744,0.0095248,0.0285744,0.0095248,0.0285744,0.0095248
26,5859.78,0.88438,0.98999,0.01031,0.58173,0.43902,0.46726,0.3003,1.40011,1.9475,0.02934,0.028515,0.009505,0.028515,0.009505,0.028515,0.009505,0.028515,0.009505
27,6085.24,0.89641,0.9977,0.01048,0.57919,0.46017,0.48716,0.31376,1.37098,1.84602,0.02804,0.0284556,0.0094852,0.0284556,0.0094852,0.0284556,0.0094852,0.0284556,0.0094852
28,6288.14,0.8746,0.9709,0.01029,0.58369,0.45886,0.48022,0.31676,1.36792,1.91256,0.02804,0.0283962,0.0094654,0.0283962,0.0094654,0.0283962,0.0094654,0.0283962,0.0094654
