epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
370,7380.39,1.24648,1.04927,0.00849,0.46422,0.34785,0.34949,0.20539,1.73923,2.18707,0.01858,0.000168363,0.000168363,0.000168363
371,7401.5,1.26092,1.04832,0.00846,0.48516,0.34361,0.35019,0.20522,1.73467,2.17694,0.01857,0.000167125,0.000167125,0.000167125
372,7422.44,1.25983,1.03658,0.00846,0.4568,0.35391,0.35068,0.20601,1.7358,2.15694,0.0186,0.000165887,0.000165887,0.000165887
373,7441.72,1.27242,1.06096,0.00829,0.47037,0.35077,0.35879,0.21106,1.74011,2.15957,0.01864,0.00016465,0.00016465,0.00016465
374,7461.55,1.2905,1.0541,0.00816,0.43386,0.36614,0.35219,0.20795,1.73408,2.17761,0.0185,0.000163413,0.000163413,0.000163413
375,7482.48,1.25434,1.01474,0.00817,0.43485,0.36278,0.35781,0.21028,1.7478,2.17337,0.01867,0.000162175,0.000162175,0.000162175
376,7501.71,1.2736,1.01877,0.00824,0.46948,0.33566,0.35232,0.20876,1.73693,2.2098,0.01857,0.000160938,0.000160938,0.000160938
377,7521.32,1.26812,1.04114,0.00856,0.4336,0.35916,0.3508,0.20739,1.74643,2.15064,0.01873,0.0001597,0.0001597,0.0001597
378,7542.81,1.29157,1.0862,0.00866,0.44689,0.37878,0.35812,0.20915,1.74655,2.17665,0.01861,0.000158462,0.000158462,0.000158462
379,7561.68,1.25427,1.05089,0.00842,0.4219,0.37671,0.35537,0.20721,1.74704,2.16227,0.01862,0.000157225,0.000157225,0.000157225
380,7578.45,1.25722,1.0129,0.00841,0.4389,0.39334,0.35699,0.20779,1.74802,2.18972,0.01867,0.000155987,0.000155987,0.000155987
381,7600.01,1.28789,1.06736,0.00842,0.43787,0.39656,0.35736,0.20763,1.74355,2.16786,0.01871,0.00015475,0.00015475,0.00015475
382,7620.77,1.26873,1.03636,0.0082,0.44026,0.38188,0.36008,0.20964,1.73791,2.16154,0.01865,0.000153512,0.000153512,0.000153512
383,7639.46,1.25239,1.04372,0.00848,0.46237,0.35282,0.3568,0.20925,1.74247,2.18154,0.01878,0.000152275,0.000152275,0.000152275
384,7660.23,1.27662,1.01706,0.00809,0.46433,0.3504,0.35892,0.21151,1.7421,2.16586,0.01869,0.000151038,0.000151038,0.000151038
385,7681.47,1.25779,1.03763,0.00828,0.44228,0.35746,0.3522,0.20893,1.74849,2.21831,0.01875,0.0001498,0.0001498,0.0001498
386,7701.2,1.28695,1.06393,0.00888,0.48983,0.34533,0.35955,0.21171,1.75069,2.15916,0.0188,0.000148563,0.000148563,0.000148563
387,7720.85,1.23979,1.02139,0.00838,0.47727,0.33847,0.35714,0.20866,1.75232,2.16251,0.01888,0.000147325,0.000147325,0.000147325
388,7741.7,1.22941,1.0215,0.0083,0.49378,0.33371,0.35762,0.20931,1.74543,2.19269,0.01879,0.000146087,0.000146087,0.000146087
389,7760.87,1.24747,1.04216,0.0085,0.40412,0.37377,0.35982,0.20868,1.74156,2.20981,0.01874,0.00014485,0.00014485,0.00014485
390,7780.51,1.26435,1.02997,0.00846,0.47121,0.34939,0.36196,0.20972,1.74502,2.19959,0.01876,0.000143613,0.000143613,0.000143613
391,7801.61,1.25573,1.02118,0.00829,0.45387,0.35726,0.35237,0.20522,1.75242,2.18566,0.01888,0.000142375,0.000142375,0.000142375
392,7820.94,1.25056,1.00027,0.00832,0.40117,0.382,0.35211,0.20651,1.74541,2.18933,0.01868,0.000141137,0.000141137,0.000141137
393,7840.41,1.25628,1.03005,0.00831,0.43079,0.37153,0.35098,0.20644,1.75218,2.1796,0.01885,0.0001399,0.0001399,0.0001399
394,7861.8,1.27275,1.05744,0.00853,0.46179,0.36624,0.36142,0.21036,1.74974,2.17063,0.01883,0.000138662,0.000138662,0.000138662
395,7879.89,1.27314,1.02728,0.0084,0.48761,0.34527,0.35691,0.20671,1.7477,2.18407,0.01879,0.000137425,0.000137425,0.000137425
396,7898.48,1.23728,1.00571,0.00843,0.50099,0.33051,0.35777,0.2093,1.74714,2.19325,0.01877,0.000136187,0.000136187,0.000136187
397,7920.01,1.25824,1.03269,0.00834,0.50201,0.33289,0.36371,0.21442,1.75104,2.18025,0.0188,0.00013495,0.00013495,0.00013495
398,7941.6,1.22193,1.01294,0.00848,0.47126,0.35416,0.36699,0.21397,1.75012,2.16138,0.0187,0.000133712,0.000133712,0.000133712
399,7960.91,1.22636,1.01103,0.00842,0.49796,0.34362,0.36462,0.21286,1.74664,2.18676,0.01867,0.000132475,0.000132475,0.000132475
400,7980.71,1.28234,1.0114,0.00819,0.46199,0.34925,0.35909,0.21018,1.74735,2.20137,0.01873,0.000131237,0.000131237,0.000131237
401,8001.8,1.25294,1.01685,0.00836,0.43807,0.37112,0.35984,0.20984,1.74999,2.20398,0.0188,0.00013,0.00013,0.00013
402,8021.17,1.24315,1.0309,0.00847,0.4861,0.34199,0.35695,0.20845,1.74249,2.19158,0.01863,0.000128762,0.000128762,0.000128762
403,8040.47,1.24371,0.99135,0.00814,0.45986,0.37022,0.36049,0.20982,1.7435,2.19712,0.01867,0.000127525,0.000127525,0.000127525
404,8061.91,1.22374,0.988,0.00814,0.43995,0.3751,0.36038,0.20887,1.74302,2.19397,0.01868,0.000126287,0.000126287,0.000126287
405,8081.23,1.24371,0.9933,0.00826,0.43748,0.36622,0.35765,0.21015,1.74166,2.19746,0.01877,0.00012505,0.00012505,0.00012505
406,8099.95,1.23233,0.99355,0.0083,0.45704,0.35392,0.35553,0.20968,1.74248,2.19789,0.01873,0.000123812,0.000123812,0.000123812
407,8121.96,1.22659,1.00109,0.00823,0.45628,0.36308,0.36381,0.21497,1.73698,2.19265,0.01868,0.000122575,0.000122575,0.000122575
408,8142.69,1.2113,0.98339,0.00836,0.48374,0.3447,0.36365,0.21479,1.74152,2.1823,0.0187,0.000121338,0.000121338,0.000121338
409,8161.44,1.24754,1.00488,0.00827,0.46528,0.36434,0.35918,0.21079,1.75266,2.19752,0.01888,0.0001201,0.0001201,0.0001201
410,8178.54,1.28982,1.04848,0.00844,0.47822,0.36586,0.36042,0.21218,1.76065,2.19678,0.01897,0.000118863,0.000118863,0.000118863
411,8199.14,1.23712,1.00633,0.0079,0.48753,0.36763,0.36488,0.21436,1.75194,2.16723,0.01876,0.000117625,0.000117625,0.000117625
412,8219.26,1.24973,1.00633,0.00838,0.49652,0.35395,0.36774,0.21463,1.74537,2.18202,0.01869,0.000116388,0.000116388,0.000116388
413,8239,1.26196,1.03339,0.00812,0.46588,0.37308,0.36632,0.213,1.74129,2.19004,0.01864,0.00011515,0.00011515,0.00011515
414,8260.64,1.24049,0.98658,0.00802,0.46825,0.3549,0.35562,0.20737,1.74844,2.21491,0.01875,0.000113913,0.000113913,0.000113913
415,8280.75,1.26187,0.99905,0.00804,0.46958,0.3578,0.35724,0.20886,1.73738,2.21067,0.01857,0.000112675,0.000112675,0.000112675
416,8299.83,1.24714,1.00792,0.00863,0.45791,0.3724,0.36066,0.21033,1.74588,2.21533,0.01872,0.000111438,0.000111438,0.000111438
417,8321.41,1.26334,1.02868,0.00846,0.43526,0.38385,0.35982,0.21095,1.75646,2.20644,0.01892,0.0001102,0.0001102,0.0001102
418,8342.36,1.23751,1.01941,0.00835,0.41309,0.38978,0.35871,0.2088,1.74959,2.1778,0.01885,0.000108963,0.000108963,0.000108963
419,8360.99,1.23549,1.00239,0.00779,0.49224,0.358,0.36652,0.21275,1.74867,2.1769,0.01876,0.000107725,0.000107725,0.000107725
420,8381.45,1.21002,0.96992,0.00784,0.49905,0.35476,0.36809,0.21441,1.75019,2.21337,0.01875,0.000106488,0.000106488,0.000106488
421,8402.8,1.2304,1.00554,0.00833,0.4473,0.39562,0.37023,0.21668,1.74727,2.20659,0.01869,0.00010525,0.00010525,0.00010525
422,8422.12,1.22346,0.98535,0.00806,0.48656,0.35091,0.36343,0.2137,1.75428,2.20042,0.01882,0.000104013,0.000104013,0.000104013
423,8442.54,1.23452,1.01273,0.00843,0.47447,0.35598,0.36293,0.2123,1.75374,2.22763,0.01883,0.000102775,0.000102775,0.000102775
424,8464.01,1.23529,1.00625,0.00792,0.47358,0.36271,0.36393,0.21209,1.75238,2.20035,0.01876,0.000101538,0.000101538,0.000101538
425,8481.76,1.23486,0.99902,0.00835,0.48718,0.35014,0.36122,0.20921,1.76003,2.19688,0.01894,0.0001003,0.0001003,0.0001003
426,8500.64,1.2603,1.03923,0.00817,0.49058,0.35532,0.36349,0.21123,1.7523,2.19658,0.01878,9.90625e-05,9.90625e-05,9.90625e-05
427,8522.41,1.21984,0.98219,0.00822,0.46493,0.35645,0.35885,0.20869,1.75302,2.20154,0.01883,9.7825e-05,9.7825e-05,9.7825e-05
428,8543.52,1.24675,1.01604,0.0083,0.47162,0.36741,0.36079,0.21137,1.75124,2.20669,0.01877,9.65875e-05,9.65875e-05,9.65875e-05
429,8562.93,1.20862,0.96768,0.00818,0.49684,0.35371,0.36166,0.21092,1.75747,2.21645,0.01889,9.535e-05,9.535e-05,9.535e-05
430,8583.21,1.24739,1.00708,0.00795,0.50615,0.34974,0.36326,0.21281,1.75478,2.22585,0.01883,9.41125e-05,9.41125e-05,9.41125e-05
431,8604.1,1.22041,0.98165,0.008,0.4881,0.34932,0.36614,0.21598,1.74788,2.22884,0.01883,9.2875e-05,9.2875e-05,9.2875e-05
432,8623.39,1.22423,0.96301,0.00778,0.42787,0.38915,0.36579,0.21589,1.74863,2.22716,0.01881,9.16375e-05,9.16375e-05,9.16375e-05
433,8643.7,1.21109,0.99673,0.00843,0.45567,0.36226,0.36304,0.21328,1.75412,2.22261,0.01894,9.04e-05,9.04e-05,9.04e-05
434,8665.03,1.21644,0.94978,0.00814,0.50466,0.34689,0.36227,0.21153,1.7509,2.21122,0.01882,8.91625e-05,8.91625e-05,8.91625e-05
435,8685.23,1.205,0.99519,0.00815,0.49364,0.35496,0.36294,0.21123,1.75371,2.22564,0.01884,8.7925e-05,8.7925e-05,8.7925e-05
436,8703.93,1.22204,0.99251,0.00793,0.50653,0.35235,0.36244,0.21132,1.75386,2.20445,0.01882,8.66875e-05,8.66875e-05,8.66875e-05
437,8725.59,1.20301,0.99506,0.00813,0.50275,0.35446,0.36325,0.2112,1.75828,2.21,0.01889,8.545e-05,8.545e-05,8.545e-05
438,8746.51,1.22768,0.99332,0.00811,0.50576,0.35368,0.36606,0.21448,1.75539,2.21942,0.01883,8.42125e-05,8.42125e-05,8.42125e-05
439,8764.38,1.23443,0.99146,0.00816,0.55767,0.36406,0.36548,0.21395,1.75368,2.21975,0.01883,8.2975e-05,8.2975e-05,8.2975e-05
440,8781.54,1.22262,0.98605,0.008,0.56964,0.35265,0.36618,0.21363,1.75026,2.22214,0.01882,8.17375e-05,8.17375e-05,8.17375e-05
441,8801.91,1.19552,0.93964,0.00772,0.42013,0.38958,0.36848,0.21569,1.75438,2.21992,0.0188,8.05e-05,8.05e-05,8.05e-05
442,8821,1.2189,0.97683,0.00799,0.4666,0.35373,0.36516,0.21457,1.75402,2.21884,0.01882,7.92625e-05,7.92625e-05,7.92625e-05
443,8841.22,1.25604,1.01381,0.00791,0.43993,0.37478,0.36441,0.21276,1.75435,2.21402,0.01881,7.8025e-05,7.8025e-05,7.8025e-05
444,8861.66,1.24831,1.01944,0.00818,0.4408,0.37518,0.36345,0.21288,1.74638,2.22354,0.01875,7.67875e-05,7.67875e-05,7.67875e-05
445,8881.34,1.21207,0.97343,0.00783,0.45616,0.364,0.36331,0.21353,1.74331,2.2199,0.0186,7.555e-05,7.555e-05,7.555e-05
446,8901.66,1.22879,1.0076,0.0081,0.44914,0.36965,0.36368,0.21371,1.74486,2.20787,0.01868,7.43125e-05,7.43125e-05,7.43125e-05
447,8922.65,1.21714,0.99403,0.00826,0.47282,0.35816,0.35845,0.21044,1.75113,2.22663,0.01884,7.3075e-05,7.3075e-05,7.3075e-05
448,8942.26,1.19696,0.95578,0.00792,0.46155,0.35933,0.3587,0.21035,1.75215,2.23492,0.01884,7.18375e-05,7.18375e-05,7.18375e-05
449,8961.63,1.17917,0.96012,0.00827,0.4698,0.35571,0.36055,0.21122,1.75405,2.22664,0.01883,7.06e-05,7.06e-05,7.06e-05
450,8982.99,1.20457,0.95739,0.00823,0.4665,0.37028,0.36628,0.21441,1.75562,2.22765,0.01884,6.93625e-05,6.93625e-05,6.93625e-05
451,9003.31,1.22176,0.9825,0.00819,0.45709,0.37149,0.36457,0.21541,1.75649,2.2221,0.01887,6.8125e-05,6.8125e-05,6.8125e-05
452,9021.73,1.20604,0.96709,0.00822,0.45321,0.36588,0.36255,0.21426,1.76168,2.21643,0.01899,6.68875e-05,6.68875e-05,6.68875e-05
453,9043.46,1.18962,0.97546,0.00814,0.4887,0.3501,0.36667,0.21435,1.75772,2.19389,0.01889,6.565e-05,6.565e-05,6.565e-05
454,9063.97,1.19311,0.95179,0.008,0.47724,0.35563,0.36622,0.21429,1.75735,2.22442,0.01894,6.44125e-05,6.44125e-05,6.44125e-05
455,9080.32,1.19103,0.98395,0.00798,0.45852,0.37604,0.3647,0.21355,1.75968,2.23195,0.01894,6.3175e-05,6.3175e-05,6.3175e-05
456,9100.46,1.21027,0.95818,0.00765,0.46224,0.37451,0.36691,0.21424,1.75731,2.21361,0.01888,6.19375e-05,6.19375e-05,6.19375e-05
457,9121.47,1.22211,0.98956,0.00794,0.46016,0.36951,0.36506,0.21344,1.76344,2.20475,0.019,6.07e-05,6.07e-05,6.07e-05
458,9140.77,1.22214,0.97609,0.00795,0.44903,0.37152,0.36599,0.21376,1.76537,2.22474,0.019,5.94625e-05,5.94625e-05,5.94625e-05
459,9161.01,1.24065,0.98106,0.00791,0.44993,0.37047,0.36287,0.21266,1.76553,2.24375,0.01903,5.8225e-05,5.8225e-05,5.8225e-05
460,9182.04,1.19797,0.96611,0.00801,0.47367,0.35696,0.3647,0.2123,1.76492,2.2292,0.01898,5.69875e-05,5.69875e-05,5.69875e-05
461,9201.95,1.21729,0.98187,0.00827,0.46092,0.36971,0.36599,0.21387,1.76246,2.21634,0.01897,5.575e-05,5.575e-05,5.575e-05
462,9221.32,1.21363,0.98048,0.00795,0.47042,0.36413,0.36554,0.21362,1.76181,2.21577,0.01898,5.45125e-05,5.45125e-05,5.45125e-05
463,9243.12,1.20846,0.97715,0.0081,0.48879,0.35343,0.36473,0.21466,1.75974,2.20124,0.01899,5.3275e-05,5.3275e-05,5.3275e-05
464,9263.46,1.20732,0.96479,0.00801,0.46287,0.37279,0.36777,0.21653,1.76493,2.18957,0.01903,5.20375e-05,5.20375e-05,5.20375e-05
465,9282.03,1.18824,0.97129,0.00821,0.49058,0.35992,0.36888,0.21612,1.76051,2.19863,0.01891,5.08e-05,5.08e-05,5.08e-05
466,9303.07,1.20211,0.9572,0.00803,0.47037,0.36481,0.36741,0.21585,1.76142,2.20456,0.01895,4.95625e-05,4.95625e-05,4.95625e-05
467,9324.48,1.21233,0.96926,0.00794,0.47687,0.36583,0.36945,0.21771,1.76335,2.19921,0.01898,4.8325e-05,4.8325e-05,4.8325e-05
468,9343.18,1.18344,0.95163,0.00793,0.48134,0.35968,0.36721,0.21669,1.76093,2.19922,0.01893,4.70875e-05,4.70875e-05,4.70875e-05
469,9363.93,1.20335,0.95774,0.00793,0.48413,0.35813,0.36745,0.21618,1.76321,2.19885,0.01899,4.585e-05,4.585e-05,4.585e-05
470,9382.61,1.2048,0.97624,0.00781,0.49078,0.3583,0.36695,0.21554,1.75954,2.2208,0.01891,4.46125e-05,4.46125e-05,4.46125e-05
471,9400.98,1.18361,0.95062,0.00785,0.48092,0.36463,0.36745,0.21575,1.76227,2.21772,0.01892,4.3375e-05,4.3375e-05,4.3375e-05
472,9420.34,1.18374,0.95653,0.00783,0.47533,0.36858,0.36697,0.21567,1.76,2.20823,0.01891,4.21375e-05,4.21375e-05,4.21375e-05
473,9441.33,1.2043,0.95232,0.00793,0.46955,0.36875,0.36726,0.21425,1.76074,2.20318,0.01892,4.09e-05,4.09e-05,4.09e-05
474,9461.49,1.20279,0.96851,0.008,0.46533,0.36779,0.36702,0.21455,1.75196,2.21496,0.01884,3.96625e-05,3.96625e-05,3.96625e-05
475,9480.04,1.18276,0.95862,0.00808,0.48908,0.35141,0.36569,0.2141,1.75331,2.22469,0.01886,3.8425e-05,3.8425e-05,3.8425e-05
476,9501.54,1.21142,0.96734,0.00811,0.48667,0.35559,0.36638,0.21525,1.75865,2.21975,0.01898,3.71875e-05,3.71875e-05,3.71875e-05
477,9522.23,1.19115,0.96171,0.00841,0.49291,0.35725,0.36641,0.21589,1.75914,2.21382,0.01896,3.595e-05,3.595e-05,3.595e-05
478,9541.59,1.20875,0.95618,0.00764,0.46489,0.36556,0.36567,0.21396,1.75517,2.22618,0.01891,3.47125e-05,3.47125e-05,3.47125e-05
479,9562.67,1.19641,0.96363,0.00803,0.48253,0.35264,0.36511,0.21465,1.75568,2.22223,0.01893,3.3475e-05,3.3475e-05,3.3475e-05
480,9583.48,1.21083,0.94823,0.00763,0.50208,0.34844,0.3678,0.2154,1.75661,2.21988,0.01893,3.22375e-05,3.22375e-05,3.22375e-05
481,9603.36,1.18197,0.9343,0.00769,0.51091,0.34785,0.36895,0.21627,1.76147,2.20124,0.01895,3.1e-05,3.1e-05,3.1e-05
482,9622.96,1.21114,0.96182,0.00773,0.4967,0.35206,0.36967,0.21539,1.75727,2.20563,0.01888,2.97625e-05,2.97625e-05,2.97625e-05
483,9644.3,1.19123,0.95801,0.00776,0.5113,0.34574,0.36963,0.21582,1.75771,2.21105,0.01891,2.8525e-05,2.8525e-05,2.8525e-05
484,9664.67,1.19395,0.97039,0.00788,0.5048,0.35053,0.36854,0.21737,1.75811,2.212,0.01889,2.72875e-05,2.72875e-05,2.72875e-05
485,9682.36,1.20778,0.95793,0.00804,0.50247,0.34701,0.36725,0.21668,1.75934,2.20985,0.01888,2.605e-05,2.605e-05,2.605e-05
486,9702.23,1.20178,0.95965,0.00754,0.52104,0.34707,0.368,0.21649,1.76001,2.2128,0.01891,2.48125e-05,2.48125e-05,2.48125e-05
487,9718.54,1.18205,0.96804,0.00793,0.51303,0.34771,0.36714,0.21585,1.76249,2.20318,0.01898,2.3575e-05,2.3575e-05,2.3575e-05
488,9732.13,1.21395,0.96704,0.00793,0.51342,0.34921,0.36609,0.21436,1.76173,2.20992,0.01895,2.23375e-05,2.23375e-05,2.23375e-05
489,9745.48,1.20244,0.95927,0.00774,0.50418,0.35034,0.36559,0.21423,1.76056,2.21265,0.01892,2.11e-05,2.11e-05,2.11e-05
490,9759.24,1.19358,0.95345,0.00767,0.50925,0.3461,0.36597,0.21432,1.75568,2.21697,0.01886,1.98625e-05,1.98625e-05,1.98625e-05
491,9776.25,1.15741,0.85143,0.00937,0.48367,0.35663,0.364,0.21254,1.7674,2.19294,0.01907,1.8625e-05,1.8625e-05,1.8625e-05
492,9789.99,1.14884,0.81199,0.00883,0.44049,0.36413,0.35033,0.20214,1.79381,2.21474,0.01942,1.73875e-05,1.73875e-05,1.73875e-05
493,9803.55,1.11797,0.80957,0.00886,0.42833,0.35758,0.34448,0.19809,1.80328,2.24357,0.01955,1.615e-05,1.615e-05,1.615e-05
494,9817.08,1.12039,0.79739,0.00906,0.45085,0.33275,0.33953,0.1951,1.80344,2.25866,0.01949,1.49125e-05,1.49125e-05,1.49125e-05
495,9830.65,1.11929,0.7821,0.00844,0.45164,0.33014,0.33979,0.19508,1.80568,2.25023,0.0195,1.3675e-05,1.3675e-05,1.3675e-05
496,9844.16,1.12667,0.78234,0.00854,0.41409,0.35648,0.3406,0.19545,1.80734,2.24438,0.01952,1.24375e-05,1.24375e-05,1.24375e-05
497,9857.73,1.10201,0.74401,0.00847,0.40966,0.371,0.3441,0.19858,1.80411,2.23637,0.01945,1.12e-05,1.12e-05,1.12e-05
498,9870.92,1.11573,0.78041,0.00855,0.41422,0.37243,0.34535,0.20031,1.80053,2.23498,0.01942,9.9625e-06,9.9625e-06,9.9625e-06
499,9884.25,1.11418,0.75556,0.00854,0.44591,0.34365,0.34554,0.20057,1.79963,2.23806,0.01942,8.725e-06,8.725e-06,8.725e-06
500,9897.73,1.07966,0.73069,0.00843,0.45243,0.34933,0.34608,0.20133,1.79872,2.23358,0.0194,7.4875e-06,7.4875e-06,7.4875e-06
