epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
366,28328.9,0.31413,0.21391,0.00382,0.74329,0.51557,0.61453,0.45619,1.26949,2.16181,0.02639,0.000115634,0.000115634,0.000115634
367,28404.5,0.3081,0.20309,0.00385,0.73385,0.51738,0.61173,0.4518,1.27678,2.14976,0.02656,0.000114808,0.000114808,0.000114808
368,28480.3,0.30296,0.20132,0.00381,0.73285,0.51728,0.61255,0.45232,1.26849,2.14525,0.0263,0.000113983,0.000113983,0.000113983
369,28555.7,0.31164,0.21341,0.00368,0.73598,0.52237,0.61606,0.45545,1.2625,2.11173,0.02605,0.000113157,0.000113157,0.000113157
370,28631.3,0.31981,0.21533,0.00392,0.74358,0.52373,0.61786,0.45661,1.25608,2.08683,0.02594,0.000112331,0.000112331,0.000112331
371,28706.9,0.32077,0.22137,0.00412,0.73505,0.5317,0.62007,0.45849,1.25638,2.06261,0.02591,0.000111506,0.000111506,0.000111506
372,28782.3,0.30736,0.21452,0.00381,0.74076,0.52156,0.61385,0.45359,1.26297,2.12442,0.02611,0.00011068,0.00011068,0.00011068
373,28857.6,0.31207,0.22034,0.00378,0.73732,0.50702,0.60444,0.44785,1.27071,2.20952,0.02633,0.000109854,0.000109854,0.000109854
374,28933.3,0.30502,0.21374,0.00384,0.73028,0.50307,0.60237,0.44578,1.27908,2.23962,0.02665,0.000109029,0.000109029,0.000109029
375,29008.9,0.30918,0.21041,0.0038,0.74113,0.49816,0.60213,0.44454,1.29042,2.24794,0.02706,0.000108203,0.000108203,0.000108203
376,29084.5,0.31156,0.21339,0.00385,0.73459,0.50144,0.60285,0.44543,1.29368,2.23694,0.02716,0.000107378,0.000107378,0.000107378
377,29160.2,0.30727,0.20778,0.00377,0.73631,0.50635,0.60461,0.4467,1.28722,2.21942,0.02696,0.000106552,0.000106552,0.000106552
378,29235.8,0.30037,0.19431,0.00361,0.73975,0.50694,0.60911,0.45055,1.28494,2.19799,0.02693,0.000105726,0.000105726,0.000105726
379,29311.5,0.30147,0.19511,0.00368,0.74732,0.5122,0.61304,0.45326,1.28264,2.16739,0.02685,0.000104901,0.000104901,0.000104901
380,29387.1,0.30755,0.21259,0.00384,0.73877,0.50964,0.6084,0.44951,1.2864,2.1838,0.02695,0.000104075,0.000104075,0.000104075
381,29462.8,0.30459,0.20927,0.00377,0.73345,0.50967,0.60366,0.4465,1.28936,2.16889,0.02708,0.000103249,0.000103249,0.000103249
382,29538.6,0.30436,0.20744,0.0038,0.73711,0.50926,0.60294,0.44531,1.28479,2.16254,0.0269,0.000102424,0.000102424,0.000102424
383,29614.4,0.30202,0.20307,0.00365,0.74034,0.50867,0.60655,0.44927,1.27942,2.14706,0.02673,0.000101598,0.000101598,0.000101598
384,29689.9,0.29045,0.20877,0.00351,0.74748,0.50728,0.60776,0.45055,1.273,2.14892,0.02661,0.000100772,0.000100772,0.000100772
385,29765.8,0.30396,0.21308,0.00375,0.75952,0.50862,0.61117,0.45402,1.2766,2.16005,0.02667,9.99466e-05,9.99466e-05,9.99466e-05
386,29841.5,0.30079,0.2093,0.00373,0.7547,0.50491,0.61013,0.45377,1.27368,2.18376,0.02655,9.91209e-05,9.91209e-05,9.91209e-05
387,29917.2,0.30397,0.21126,0.00371,0.74803,0.50962,0.60839,0.45165,1.27084,2.18113,0.02652,9.82952e-05,9.82952e-05,9.82952e-05
388,29992.6,0.29585,0.19302,0.00366,0.74377,0.50993,0.60716,0.44884,1.27106,2.17646,0.02654,9.74696e-05,9.74696e-05,9.74696e-05
389,30068.1,0.30459,0.20217,0.00373,0.74417,0.50715,0.607,0.44888,1.26954,2.17934,0.02658,9.66439e-05,9.66439e-05,9.66439e-05
390,30143.7,0.29652,0.19009,0.00357,0.74384,0.50972,0.60911,0.45106,1.26205,2.16209,0.02639,9.58183e-05,9.58183e-05,9.58183e-05
391,30219.2,0.29157,0.19642,0.00349,0.74314,0.50905,0.60885,0.45073,1.26413,2.16133,0.02649,9.49926e-05,9.49926e-05,9.49926e-05
392,30294.4,0.29347,0.19636,0.00357,0.75061,0.50962,0.61181,0.45239,1.268,2.15917,0.02654,9.41669e-05,9.41669e-05,9.41669e-05
393,30369.7,0.29543,0.19577,0.00353,0.7487,0.50569,0.61318,0.45381,1.27543,2.18464,0.02666,9.33413e-05,9.33413e-05,9.33413e-05
394,30445.2,0.28527,0.19295,0.00347,0.74941,0.50517,0.61348,0.45391,1.2772,2.21231,0.02666,9.25156e-05,9.25156e-05,9.25156e-05
395,30520.6,0.29402,0.20407,0.00364,0.75062,0.50335,0.61182,0.45304,1.28358,2.20895,0.0269,9.169e-05,9.169e-05,9.169e-05
396,30596.2,0.29465,0.1963,0.00356,0.75098,0.50551,0.61323,0.45434,1.2827,2.18303,0.02692,9.08643e-05,9.08643e-05,9.08643e-05
397,30672.1,0.28793,0.18561,0.00358,0.75346,0.50129,0.61111,0.45339,1.28952,2.20558,0.02717,9.00386e-05,9.00386e-05,9.00386e-05
398,30747.6,0.28559,0.18986,0.00342,0.74937,0.49881,0.60797,0.45241,1.2875,2.22219,0.02704,8.9213e-05,8.9213e-05,8.9213e-05
399,30823.1,0.30178,0.2066,0.00366,0.74932,0.49937,0.60564,0.45111,1.28151,2.18503,0.02693,8.83873e-05,8.83873e-05,8.83873e-05
400,30898.5,0.29817,0.20421,0.00355,0.74547,0.50211,0.60674,0.45202,1.28234,2.17943,0.02696,8.75617e-05,8.75617e-05,8.75617e-05
401,30974.4,0.29559,0.19716,0.00341,0.74292,0.50878,0.60936,0.45456,1.27611,2.15266,0.02673,8.6736e-05,8.6736e-05,8.6736e-05
402,31049.9,0.29155,0.19632,0.0036,0.74267,0.50806,0.60778,0.45181,1.27915,2.15104,0.02679,8.59103e-05,8.59103e-05,8.59103e-05
403,31125.4,0.28565,0.1953,0.00338,0.75118,0.50389,0.60744,0.45126,1.27887,2.1622,0.02683,8.50847e-05,8.50847e-05,8.50847e-05
404,31200.7,0.28329,0.18935,0.00357,0.74463,0.50552,0.60617,0.44971,1.28029,2.17688,0.02677,8.4259e-05,8.4259e-05,8.4259e-05
405,31276.6,0.27638,0.18972,0.00337,0.74894,0.50395,0.60675,0.45157,1.27805,2.20167,0.0267,8.34334e-05,8.34334e-05,8.34334e-05
406,31352.3,0.27924,0.18976,0.00346,0.74981,0.50334,0.60799,0.45228,1.2774,2.21476,0.02675,8.26077e-05,8.26077e-05,8.26077e-05
407,31428.2,0.28607,0.19881,0.0034,0.75229,0.50373,0.61006,0.45403,1.27546,2.20745,0.02664,8.1782e-05,8.1782e-05,8.1782e-05
408,31503.8,0.28677,0.20187,0.0035,0.75048,0.50315,0.61307,0.45683,1.27811,2.20818,0.02665,8.09564e-05,8.09564e-05,8.09564e-05
409,31579.5,0.28584,0.19492,0.00343,0.75825,0.50335,0.61377,0.45753,1.28031,2.20597,0.02678,8.01307e-05,8.01307e-05,8.01307e-05
410,31655.1,0.28517,0.1908,0.00343,0.74896,0.50288,0.61355,0.45632,1.28198,2.21828,0.02687,7.93051e-05,7.93051e-05,7.93051e-05
411,31730.8,0.2776,0.1918,0.00337,0.74376,0.50392,0.61136,0.45322,1.28652,2.21626,0.02701,7.84794e-05,7.84794e-05,7.84794e-05
412,31806.3,0.28091,0.186,0.00338,0.74677,0.50586,0.61197,0.45368,1.28489,2.21206,0.02695,7.76537e-05,7.76537e-05,7.76537e-05
413,31881.9,0.27868,0.19757,0.00333,0.74928,0.50376,0.61243,0.45433,1.28444,2.22251,0.02695,7.68281e-05,7.68281e-05,7.68281e-05
414,31957.4,0.27129,0.19139,0.00346,0.74547,0.50095,0.61167,0.45446,1.28837,2.24148,0.02702,7.60024e-05,7.60024e-05,7.60024e-05
415,32033,0.28839,0.18716,0.00336,0.7482,0.50201,0.61322,0.45709,1.28343,2.24891,0.02684,7.51768e-05,7.51768e-05,7.51768e-05
416,32108.4,0.28477,0.18805,0.0034,0.74946,0.50294,0.61333,0.45741,1.28191,2.25398,0.02681,7.43511e-05,7.43511e-05,7.43511e-05
417,32184,0.28288,0.19232,0.00336,0.75076,0.50524,0.61398,0.4573,1.27691,2.23152,0.02668,7.35254e-05,7.35254e-05,7.35254e-05
418,32259.6,0.27955,0.18509,0.00324,0.74721,0.5082,0.61336,0.45486,1.28102,2.21024,0.0268,7.26998e-05,7.26998e-05,7.26998e-05
419,32335.1,0.27986,0.19453,0.0034,0.74435,0.50413,0.61115,0.45289,1.28291,2.22144,0.02692,7.18741e-05,7.18741e-05,7.18741e-05
420,32410.5,0.27445,0.19014,0.00328,0.74653,0.50433,0.61272,0.45442,1.28035,2.21543,0.0269,7.10485e-05,7.10485e-05,7.10485e-05
421,32485.9,0.28117,0.19358,0.00346,0.74171,0.50597,0.61148,0.45413,1.27978,2.21941,0.02692,7.02228e-05,7.02228e-05,7.02228e-05
