epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,165.156,3.58289,8.48041,0.0567,0.00042,0.01704,0.00035,6e-05,3.74516,4.52608,0.08994,0.00997333,0.00332444,0.00997333,0.00332444,0.00997333,0.00332444,0.00997333,0.00332444
2,301.257,3.03741,6.76365,0.04788,0.00195,0.16501,0.00144,0.0004,2.77549,4.38319,0.06887,0.0199338,0.0066446,0.0199338,0.0066446,0.0199338,0.0066446,0.0199338,0.0066446
3,423.984,2.23311,4.37179,0.03225,0.08249,0.02461,0.00852,0.00291,2.52183,4.18649,0.06134,0.0298546,0.00995155,0.0298546,0.00995155,0.0298546,0.00995155,0.0298546,0.00995155
4,541.926,1.95407,3.41768,0.02781,0.10762,0.07694,0.01983,0.00692,2.34053,4.24418,0.05561,0.0298218,0.0099406,0.0298218,0.0099406,0.0298218,0.0099406,0.0298218,0.0099406
