epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
31,12561.9,0.9743,1.24634,0.01195,0.66255,0.53365,0.58474,0.40251,1.24713,1.52501,0.02475,0.028218,0.009406,0.028218,0.009406,0.028218,0.009406,0.028218,0.009406
32,12949.4,0.96781,1.24045,0.01191,0.67589,0.52973,0.5877,0.40636,1.24033,1.51319,0.02456,0.0281586,0.0093862,0.0281586,0.0093862,0.0281586,0.0093862,0.0281586,0.0093862
33,13338.1,0.96082,1.22907,0.01183,0.67289,0.53811,0.59164,0.4092,1.23574,1.50683,0.02436,0.0280992,0.0093664,0.0280992,0.0093664,0.0280992,0.0093664,0.0280992,0.0093664
34,13723.9,0.96868,1.23444,0.01182,0.67763,0.53678,0.59311,0.41169,1.23018,1.50435,0.02424,0.0280398,0.0093466,0.0280398,0.0093466,0.0280398,0.0093466,0.0280398,0.0093466
35,14109.2,0.95394,1.22138,0.01161,0.68326,0.537,0.59454,0.41333,1.22345,1.50394,0.02406,0.0279804,0.0093268,0.0279804,0.0093268,0.0279804,0.0093268,0.0279804,0.0093268
36,14492.5,0.95233,1.20918,0.01166,0.67982,0.54527,0.59845,0.41693,1.22124,1.4905,0.02398,0.027921,0.009307,0.027921,0.009307,0.027921,0.009307,0.027921,0.009307
37,14876.8,0.95685,1.2121,0.01169,0.68582,0.54264,0.60216,0.41992,1.21959,1.48655,0.02397,0.0278616,0.0092872,0.0278616,0.0092872,0.0278616,0.0092872,0.0278616,0.0092872
38,15261.1,0.95332,1.20834,0.01159,0.70994,0.53282,0.60308,0.4212,1.21928,1.47811,0.02396,0.0278022,0.0092674,0.0278022,0.0092674,0.0278022,0.0092674,0.0278022,0.0092674
39,15645.6,0.94474,1.19494,0.0115,0.71604,0.53482,0.60714,0.42381,1.21517,1.47519,0.02387,0.0277428,0.0092476,0.0277428,0.0092476,0.0277428,0.0092476,0.0277428,0.0092476
40,16029.7,0.94487,1.19261,0.01152,0.68912,0.55044,0.60942,0.42662,1.21068,1.4716,0.02368,0.0276834,0.0092278,0.0276834,0.0092278,0.0276834,0.0092278,0.0276834,0.0092278
41,16414,0.94132,1.19512,0.01149,0.68681,0.55075,0.6084,0.426,1.20877,1.46558,0.02364,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208
42,16799.9,0.9352,1.17304,0.01139,0.70044,0.54556,0.61,0.42764,1.20531,1.46458,0.02358,0.0275646,0.0091882,0.0275646,0.0091882,0.0275646,0.0091882,0.0275646,0.0091882
43,17185.4,0.94079,1.17879,0.01141,0.71507,0.5375,0.60995,0.42837,1.202,1.46139,0.02348,0.0275052,0.0091684,0.0275052,0.0091684,0.0275052,0.0091684,0.0275052,0.0091684
44,17570.4,0.93701,1.17446,0.01143,0.69238,0.55313,0.61174,0.43006,1.19922,1.45827,0.02341,0.0274458,0.0091486,0.0274458,0.0091486,0.0274458,0.0091486,0.0274458,0.0091486
45,17955.7,0.93064,1.17016,0.01135,0.69511,0.54998,0.61355,0.4318,1.19695,1.45388,0.02333,0.0273864,0.0091288,0.0273864,0.0091288,0.0273864,0.0091288,0.0273864,0.0091288
46,18342.4,0.92757,1.15455,0.01129,0.6985,0.55274,0.615,0.43276,1.19555,1.44832,0.02334,0.027327,0.009109,0.027327,0.009109,0.027327,0.009109,0.027327,0.009109
47,18728.3,0.92827,1.15839,0.01132,0.70392,0.55289,0.61758,0.43436,1.19711,1.44112,0.02338,0.0272676,0.0090892,0.0272676,0.0090892,0.0272676,0.0090892,0.0272676,0.0090892
48,19113.5,0.92421,1.15564,0.01121,0.70171,0.5575,0.61809,0.43529,1.19534,1.43946,0.02333,0.0272082,0.0090694,0.0272082,0.0090694,0.0272082,0.0090694,0.0272082,0.0090694
49,19497.3,0.92732,1.15486,0.01121,0.70748,0.55495,0.61862,0.43622,1.19488,1.43384,0.02334,0.0271488,0.0090496,0.0271488,0.0090496,0.0271488,0.0090496,0.0271488,0.0090496
50,19880.1,0.92829,1.16291,0.01134,0.70468,0.55446,0.61887,0.43665,1.19347,1.43283,0.0233,0.0270894,0.0090298,0.0270894,0.0090298,0.0270894,0.0090298,0.0270894,0.0090298
51,20263,0.9304,1.16754,0.01132,0.7081,0.55659,0.61972,0.43751,1.19106,1.43286,0.02323,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901
52,20645.3,0.91749,1.14559,0.01112,0.70865,0.55933,0.62057,0.43827,1.18904,1.4305,0.02317,0.0269706,0.0089902,0.0269706,0.0089902,0.0269706,0.0089902,0.0269706,0.0089902
53,21029.8,0.92286,1.1493,0.01118,0.70963,0.55839,0.62094,0.43867,1.18822,1.42716,0.02317,0.0269112,0.0089704,0.0269112,0.0089704,0.0269112,0.0089704,0.0269112,0.0089704
54,21417.5,0.91509,1.14528,0.01117,0.70794,0.56056,0.62262,0.44017,1.18634,1.42446,0.02311,0.0268518,0.0089506,0.0268518,0.0089506,0.0268518,0.0089506,0.0268518,0.0089506
55,21800.9,0.91402,1.1291,0.01111,0.7073,0.56036,0.6237,0.44081,1.18399,1.42247,0.02306,0.0267924,0.0089308,0.0267924,0.0089308,0.0267924,0.0089308,0.0267924,0.0089308
56,22182.7,0.92047,1.15428,0.01121,0.70041,0.56483,0.62444,0.44164,1.18116,1.42332,0.02298,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911
57,22565.6,0.91624,1.12259,0.01116,0.70059,0.56587,0.62502,0.44234,1.18014,1.42078,0.02294,0.0266736,0.0088912,0.0266736,0.0088912,0.0266736,0.0088912,0.0266736,0.0088912
58,22949.5,0.91826,1.12908,0.01116,0.71201,0.55864,0.6261,0.44359,1.17906,1.41888,0.02291,0.0266142,0.0088714,0.0266142,0.0088714,0.0266142,0.0088714,0.0266142,0.0088714
59,23332,0.91429,1.12629,0.01105,0.7051,0.56257,0.62688,0.44439,1.17795,1.41704,0.02289,0.0265548,0.0088516,0.0265548,0.0088516,0.0265548,0.0088516,0.0265548,0.0088516
60,23714.7,0.91169,1.1157,0.01103,0.71226,0.55945,0.62756,0.44586,1.17752,1.41435,0.02287,0.0264954,0.0088318,0.0264954,0.0088318,0.0264954,0.0088318,0.0264954,0.0088318
61,24098.5,0.90741,1.1296,0.01097,0.71314,0.55932,0.62822,0.44654,1.17658,1.4124,0.02284,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812
62,24481.2,0.90783,1.12068,0.01097,0.71092,0.56261,0.62851,0.44645,1.17513,1.41087,0.02281,0.0263766,0.0087922,0.0263766,0.0087922,0.0263766,0.0087922,0.0263766,0.0087922
63,24865.4,0.91221,1.12083,0.01103,0.70932,0.56306,0.62939,0.44731,1.17283,1.40923,0.02274,0.0263172,0.0087724,0.0263172,0.0087724,0.0263172,0.0087724,0.0263172,0.0087724
64,25248.9,0.90812,1.11062,0.01099,0.71843,0.55829,0.6295,0.44756,1.17126,1.40865,0.02271,0.0262578,0.0087526,0.0262578,0.0087526,0.0262578,0.0087526,0.0262578,0.0087526
65,25632.3,0.90531,1.10957,0.01101,0.70889,0.56572,0.63069,0.44847,1.17141,1.40419,0.02272,0.0261984,0.0087328,0.0261984,0.0087328,0.0261984,0.0087328,0.0261984,0.0087328
66,26018.7,0.90843,1.11277,0.01108,0.71132,0.56379,0.63083,0.44833,1.17087,1.4033,0.0227,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713
67,26402,0.90655,1.10345,0.01097,0.70912,0.56878,0.63206,0.4491,1.1702,1.40241,0.02268,0.0260796,0.0086932,0.0260796,0.0086932,0.0260796,0.0086932,0.0260796,0.0086932
68,26784.8,0.90447,1.10225,0.0109,0.71077,0.56916,0.63225,0.44945,1.16979,1.40087,0.02269,0.0260202,0.0086734,0.0260202,0.0086734,0.0260202,0.0086734,0.0260202,0.0086734
69,27168.2,0.90165,1.09281,0.01093,0.70988,0.56914,0.63303,0.44995,1.17021,1.39884,0.0227,0.0259608,0.0086536,0.0259608,0.0086536,0.0259608,0.0086536,0.0259608,0.0086536
70,27552.1,0.90143,1.10036,0.01084,0.70524,0.57427,0.63418,0.45091,1.16861,1.39709,0.02266,0.0259014,0.0086338,0.0259014,0.0086338,0.0259014,0.0086338,0.0259014,0.0086338
71,27936.7,0.90008,1.0935,0.01093,0.70188,0.57677,0.63439,0.45097,1.16799,1.39529,0.02266,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614
72,28321.7,0.9054,1.10285,0.01087,0.70706,0.57416,0.63429,0.4506,1.16551,1.39819,0.02261,0.0257826,0.0085942,0.0257826,0.0085942,0.0257826,0.0085942,0.0257826,0.0085942
73,28707.4,0.90073,1.08676,0.01084,0.70547,0.57517,0.63463,0.45109,1.16503,1.39624,0.02257,0.0257232,0.0085744,0.0257232,0.0085744,0.0257232,0.0085744,0.0257232,0.0085744
