epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
30,18538,0.92771,0.60403,0.00391,0.84513,0.79629,0.8695,0.63747,0.90037,0.50992,0.00492,0.0282774,0.0094258,0.0282774,0.0094258,0.0282774,0.0094258,0.0282774,0.0094258
31,19149.6,0.91981,0.58833,0.00386,0.83435,0.77616,0.85409,0.62104,0.90768,0.50763,0.00498,0.028218,0.009406,0.028218,0.009406,0.028218,0.009406,0.028218,0.009406
32,19761.1,0.9177,0.58701,0.00387,0.86084,0.7855,0.86783,0.63469,0.89903,0.50195,0.00488,0.0281586,0.0093862,0.0281586,0.0093862,0.0281586,0.0093862,0.0281586,0.0093862
33,20371.4,0.91526,0.58116,0.00386,0.87918,0.7867,0.86994,0.64118,0.8867,0.49161,0.00483,0.0280992,0.0093664,0.0280992,0.0093664,0.0280992,0.0093664,0.0280992,0.0093664
34,20985.1,0.90266,0.56777,0.00379,0.89135,0.77895,0.86624,0.64444,0.87212,0.48068,0.00475,0.0280398,0.0093466,0.0280398,0.0093466,0.0280398,0.0093466,0.0280398,0.0093466
35,21596.3,0.90185,0.57667,0.0038,0.86738,0.80819,0.87499,0.64786,0.87276,0.47735,0.00482,0.0279804,0.0093268,0.0279804,0.0093268,0.0279804,0.0093268,0.0279804,0.0093268
36,22205.7,0.89777,0.5668,0.00373,0.8812,0.79798,0.87831,0.644,0.86855,0.47841,0.00475,0.027921,0.009307,0.027921,0.009307,0.027921,0.009307,0.027921,0.009307
37,22815.8,0.89155,0.56225,0.00373,0.88716,0.78594,0.8781,0.65602,0.8689,0.4771,0.00471,0.0278616,0.0092872,0.0278616,0.0092872,0.0278616,0.0092872,0.0278616,0.0092872
38,23428.1,0.892,0.55442,0.00369,0.87342,0.82355,0.88611,0.65409,0.86088,0.46297,0.00467,0.0278022,0.0092674,0.0278022,0.0092674,0.0278022,0.0092674,0.0278022,0.0092674
39,24039.1,0.88757,0.55201,0.0037,0.89091,0.81218,0.89447,0.66574,0.85028,0.46126,0.00461,0.0277428,0.0092476,0.0277428,0.0092476,0.0277428,0.0092476,0.0277428,0.0092476
40,24647.4,0.87995,0.54787,0.00364,0.87463,0.81835,0.89174,0.66688,0.85454,0.46425,0.00461,0.0276834,0.0092278,0.0276834,0.0092278,0.0276834,0.0092278,0.0276834,0.0092278
41,25260.8,0.87274,0.54281,0.0037,0.87702,0.82531,0.89546,0.67153,0.84828,0.45265,0.00462,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208
