epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
61,8857.74,0.87735,0.85039,0.01119,0.77358,0.68576,0.74371,0.5622,1.01633,1.11646,0.01885,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812
62,9000.78,0.88081,0.83949,0.01121,0.80343,0.66287,0.74366,0.56066,1.02109,1.10292,0.0188,0.0263766,0.0087922,0.0263766,0.0087922,0.0263766,0.0087922,0.0263766,0.0087922
63,9143.7,0.87439,0.82898,0.0111,0.79061,0.66815,0.74471,0.56492,1.01654,1.10101,0.01872,0.0263172,0.0087724,0.0263172,0.0087724,0.0263172,0.0087724,0.0263172,0.0087724
64,9286.71,0.8683,0.82337,0.01104,0.78343,0.68079,0.74503,0.56774,1.01287,1.10975,0.01857,0.0262578,0.0087526,0.0262578,0.0087526,0.0262578,0.0087526,0.0262578,0.0087526
65,9430.34,0.87546,0.82633,0.01116,0.79538,0.67595,0.74854,0.56685,1.01822,1.10745,0.01867,0.0261984,0.0087328,0.0261984,0.0087328,0.0261984,0.0087328,0.0261984,0.0087328
66,9573.74,0.85943,0.79231,0.01075,0.77928,0.68581,0.74874,0.57023,1.01198,1.10086,0.01865,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713
67,9717.18,0.85949,0.80016,0.01089,0.7998,0.67457,0.74577,0.56486,1.01213,1.12551,0.01863,0.0260796,0.0086932,0.0260796,0.0086932,0.0260796,0.0086932,0.0260796,0.0086932
68,9860.13,0.84933,0.80523,0.01078,0.78351,0.67525,0.74866,0.57053,1.01538,1.12627,0.0186,0.0260202,0.0086734,0.0260202,0.0086734,0.0260202,0.0086734,0.0260202,0.0086734
69,10003.3,0.84448,0.80494,0.01055,0.79933,0.67463,0.75169,0.57309,1.0064,1.08253,0.01844,0.0259608,0.0086536,0.0259608,0.0086536,0.0259608,0.0086536,0.0259608,0.0086536
70,10146.9,0.84565,0.79626,0.01074,0.79556,0.67387,0.74894,0.56941,1.01213,1.11203,0.01859,0.0259014,0.0086338,0.0259014,0.0086338,0.0259014,0.0086338,0.0259014,0.0086338
71,10290.3,0.8462,0.78982,0.01083,0.78387,0.6833,0.74893,0.57257,1.00786,1.10278,0.0186,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614
72,10433,0.8445,0.78814,0.0106,0.79794,0.67349,0.74691,0.57131,1.00366,1.12302,0.01835,0.0257826,0.0085942,0.0257826,0.0085942,0.0257826,0.0085942,0.0257826,0.0085942
73,10576.1,0.83576,0.79276,0.01051,0.80074,0.68072,0.7547,0.57519,1.00889,1.10835,0.01846,0.0257232,0.0085744,0.0257232,0.0085744,0.0257232,0.0085744,0.0257232,0.0085744
74,10719.2,0.84186,0.77882,0.01066,0.79228,0.67606,0.75089,0.57336,1.01307,1.11254,0.01866,0.0256638,0.0085546,0.0256638,0.0085546,0.0256638,0.0085546,0.0256638,0.0085546
75,10862.7,0.84262,0.78042,0.01073,0.8,0.67922,0.75443,0.57507,1.00398,1.11424,0.01832,0.0256044,0.0085348,0.0256044,0.0085348,0.0256044,0.0085348,0.0256044,0.0085348
