epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
28,7679.33,1.02113,1.26478,0.0127,0.69736,0.57768,0.63912,0.45338,1.14868,1.33982,0.02213,0.0283962,0.0094654,0.0283962,0.0094654,0.0283962,0.0094654,0.0283962,0.0094654
29,7952.01,1.01392,1.25026,0.01259,0.71267,0.59594,0.6501,0.46298,1.14161,1.33147,0.02205,0.0283368,0.0094456,0.0283368,0.0094456,0.0283368,0.0094456,0.0283368,0.0094456
30,8222.13,1.00761,1.24854,0.01242,0.70317,0.58992,0.65018,0.46043,1.14549,1.32638,0.02211,0.0282774,0.0094258,0.0282774,0.0094258,0.0282774,0.0094258,0.0282774,0.0094258
31,8492.19,1.00675,1.22758,0.01243,0.72223,0.58621,0.65204,0.46565,1.13664,1.31004,0.0218,0.028218,0.009406,0.028218,0.009406,0.028218,0.009406,0.028218,0.009406
32,8760.14,0.99478,1.21669,0.01239,0.73363,0.59687,0.66401,0.47649,1.13206,1.29872,0.02168,0.0281586,0.0093862,0.0281586,0.0093862,0.0281586,0.0093862,0.0281586,0.0093862
33,9028.33,0.99948,1.214,0.01238,0.71669,0.60138,0.66384,0.47532,1.12058,1.2805,0.02132,0.0280992,0.0093664,0.0280992,0.0093664,0.0280992,0.0093664,0.0280992,0.0093664
34,9293.98,1.00407,1.22398,0.01245,0.71951,0.60141,0.66112,0.47853,1.11121,1.2789,0.0211,0.0280398,0.0093466,0.0280398,0.0093466,0.0280398,0.0093466,0.0280398,0.0093466
35,9569.1,0.98622,1.19459,0.01219,0.73361,0.59257,0.66128,0.47813,1.11638,1.27092,0.02131,0.0279804,0.0093268,0.0279804,0.0093268,0.0279804,0.0093268,0.0279804,0.0093268
36,9841.61,0.99039,1.19492,0.0123,0.73258,0.60726,0.67177,0.48602,1.10952,1.25371,0.02101,0.027921,0.009307,0.027921,0.009307,0.027921,0.009307,0.027921,0.009307
37,10112.2,0.99301,1.19077,0.01223,0.74833,0.60749,0.68082,0.49512,1.10104,1.24194,0.02076,0.0278616,0.0092872,0.0278616,0.0092872,0.0278616,0.0092872,0.0278616,0.0092872
38,10382.7,0.98969,1.18166,0.01223,0.74093,0.61055,0.67737,0.48979,1.10695,1.24672,0.02093,0.0278022,0.0092674,0.0278022,0.0092674,0.0278022,0.0092674,0.0278022,0.0092674
39,10651.2,0.9774,1.1745,0.01205,0.75256,0.60701,0.68049,0.49643,1.08682,1.24583,0.0204,0.0277428,0.0092476,0.0277428,0.0092476,0.0277428,0.0092476,0.0277428,0.0092476
40,10917.2,0.97944,1.15927,0.01211,0.72673,0.62924,0.68757,0.50012,1.0851,1.20141,0.02034,0.0276834,0.0092278,0.0276834,0.0092278,0.0276834,0.0092278,0.0276834,0.0092278
41,11180.8,0.97949,1.14865,0.01201,0.75193,0.62488,0.69521,0.50852,1.0856,1.20681,0.02036,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208
42,11455.2,0.97469,1.15339,0.01221,0.75453,0.61834,0.69423,0.50787,1.0799,1.20943,0.02009,0.0275646,0.0091882,0.0275646,0.0091882,0.0275646,0.0091882,0.0275646,0.0091882
43,11729,0.98349,1.14649,0.01191,0.74513,0.6278,0.69334,0.50762,1.07535,1.20805,0.02019,0.0275052,0.0091684,0.0275052,0.0091684,0.0275052,0.0091684,0.0275052,0.0091684
44,11998.6,0.97468,1.14696,0.01211,0.74488,0.61921,0.69001,0.5059,1.07461,1.20525,0.02011,0.0274458,0.0091486,0.0274458,0.0091486,0.0274458,0.0091486,0.0274458,0.0091486
45,12268.8,0.97699,1.13877,0.01191,0.76094,0.63078,0.69709,0.51291,1.06661,1.20265,0.01991,0.0273864,0.0091288,0.0273864,0.0091288,0.0273864,0.0091288,0.0273864,0.0091288
46,12539.2,0.96497,1.13421,0.01185,0.75212,0.62765,0.69436,0.51181,1.07021,1.20115,0.02003,0.027327,0.009109,0.027327,0.009109,0.027327,0.009109,0.027327,0.009109
47,12805.2,0.97212,1.11717,0.0119,0.7498,0.63413,0.69605,0.51158,1.06754,1.19565,0.01997,0.0272676,0.0090892,0.0272676,0.0090892,0.0272676,0.0090892,0.0272676,0.0090892
48,13068.4,0.9694,1.12231,0.01182,0.74111,0.62913,0.69597,0.51396,1.06046,1.19248,0.01963,0.0272082,0.0090694,0.0272082,0.0090694,0.0272082,0.0090694,0.0272082,0.0090694
49,13343.9,0.97685,1.13375,0.01191,0.75346,0.62863,0.69657,0.51359,1.06752,1.19555,0.01983,0.0271488,0.0090496,0.0271488,0.0090496,0.0271488,0.0090496,0.0271488,0.0090496
50,13616.9,0.97003,1.13788,0.01189,0.74992,0.63178,0.69709,0.51382,1.05741,1.19235,0.01961,0.0270894,0.0090298,0.0270894,0.0090298,0.0270894,0.0090298,0.0270894,0.0090298
51,13887.2,0.9626,1.10433,0.01189,0.75332,0.6373,0.70578,0.52195,1.05508,1.17382,0.01952,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901
52,14156.2,0.95269,1.11451,0.01172,0.76016,0.63448,0.7063,0.52161,1.0569,1.16152,0.01949,0.0269706,0.0089902,0.0269706,0.0089902,0.0269706,0.0089902,0.0269706,0.0089902
53,14426.1,0.95845,1.10146,0.01167,0.76254,0.63337,0.70711,0.5229,1.05493,1.16123,0.01952,0.0269112,0.0089704,0.0269112,0.0089704,0.0269112,0.0089704,0.0269112,0.0089704
54,14693.9,0.95729,1.09835,0.01171,0.74838,0.63922,0.70634,0.52329,1.04913,1.16847,0.0194,0.0268518,0.0089506,0.0268518,0.0089506,0.0268518,0.0089506,0.0268518,0.0089506
55,14957.3,0.95675,1.09045,0.01174,0.75088,0.64183,0.71044,0.52805,1.05027,1.15522,0.01939,0.0267924,0.0089308,0.0267924,0.0089308,0.0267924,0.0089308,0.0267924,0.0089308
56,15232.2,0.95581,1.09878,0.01169,0.77258,0.64092,0.71507,0.53128,1.0495,1.15435,0.01941,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911
57,15505.8,0.94948,1.08974,0.01153,0.76371,0.64197,0.71209,0.52793,1.04195,1.16934,0.01924,0.0266736,0.0088912,0.0266736,0.0088912,0.0266736,0.0088912,0.0266736,0.0088912
58,15774.8,0.95666,1.10103,0.01161,0.7612,0.64947,0.71408,0.53183,1.03857,1.15722,0.01921,0.0266142,0.0088714,0.0266142,0.0088714,0.0266142,0.0088714,0.0266142,0.0088714
59,16044.7,0.95509,1.09094,0.01165,0.76641,0.64125,0.71424,0.5322,1.03331,1.15443,0.01902,0.0265548,0.0088516,0.0265548,0.0088516,0.0265548,0.0088516,0.0265548,0.0088516
60,16315,0.93888,1.07105,0.01145,0.75664,0.64715,0.71307,0.53203,1.03532,1.14638,0.0191,0.0264954,0.0088318,0.0264954,0.0088318,0.0264954,0.0088318,0.0264954,0.0088318
61,16582.3,0.93839,1.07286,0.01138,0.74895,0.65014,0.71174,0.53159,1.03221,1.15125,0.01903,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812
62,16845.1,0.94349,1.07449,0.01144,0.76932,0.6375,0.71356,0.53459,1.02697,1.15012,0.0188,0.0263766,0.0087922,0.0263766,0.0087922,0.0263766,0.0087922,0.0263766,0.0087922
63,17118.6,0.94635,1.07296,0.01154,0.76153,0.6439,0.71674,0.53669,1.02411,1.14406,0.01877,0.0263172,0.0087724,0.0263172,0.0087724,0.0263172,0.0087724,0.0263172,0.0087724
64,17393.5,0.94251,1.06657,0.01169,0.75874,0.65117,0.71896,0.53904,1.02279,1.13178,0.01879,0.0262578,0.0087526,0.0262578,0.0087526,0.0262578,0.0087526,0.0262578,0.0087526
65,17662.8,0.94609,1.06444,0.01139,0.76299,0.65746,0.72121,0.54187,1.01935,1.13086,0.01866,0.0261984,0.0087328,0.0261984,0.0087328,0.0261984,0.0087328,0.0261984,0.0087328
66,17932,0.94567,1.05748,0.01149,0.77344,0.64627,0.71936,0.54094,1.02147,1.13505,0.01867,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713
67,18201.9,0.93503,1.05251,0.01124,0.76837,0.64681,0.72032,0.54085,1.01642,1.13487,0.01855,0.0260796,0.0086932,0.0260796,0.0086932,0.0260796,0.0086932,0.0260796,0.0086932
68,18470.2,0.93361,1.05368,0.0116,0.76315,0.65385,0.71977,0.53996,1.02101,1.13342,0.01866,0.0260202,0.0086734,0.0260202,0.0086734,0.0260202,0.0086734,0.0260202,0.0086734
69,18734.4,0.94066,1.05864,0.01136,0.7748,0.65315,0.71955,0.53985,1.02155,1.13734,0.01862,0.0259608,0.0086536,0.0259608,0.0086536,0.0259608,0.0086536,0.0259608,0.0086536
70,19007.4,0.93472,1.04684,0.01138,0.77689,0.65447,0.72315,0.54297,1.01994,1.13729,0.01859,0.0259014,0.0086338,0.0259014,0.0086338,0.0259014,0.0086338,0.0259014,0.0086338
71,19282.1,0.93601,1.05378,0.01146,0.77957,0.65026,0.7237,0.54409,1.01946,1.13438,0.01858,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614
72,19551.9,0.94203,1.05068,0.01146,0.76793,0.66228,0.72488,0.54423,1.01706,1.13145,0.01854,0.0257826,0.0085942,0.0257826,0.0085942,0.0257826,0.0085942,0.0257826,0.0085942
73,19821.5,0.92788,1.04439,0.01108,0.77614,0.65687,0.72445,0.54543,1.01333,1.13226,0.01842,0.0257232,0.0085744,0.0257232,0.0085744,0.0257232,0.0085744,0.0257232,0.0085744
74,20090.1,0.93221,1.04803,0.01133,0.77195,0.66033,0.72519,0.54637,1.01311,1.12931,0.01842,0.0256638,0.0085546,0.0256638,0.0085546,0.0256638,0.0085546,0.0256638,0.0085546
75,20357.5,0.91979,1.03316,0.01129,0.77957,0.658,0.72728,0.5481,1.00959,1.12827,0.01832,0.0256044,0.0085348,0.0256044,0.0085348,0.0256044,0.0085348,0.0256044,0.0085348
76,20619.6,0.93628,1.02703,0.01136,0.77766,0.65524,0.72729,0.54795,1.00702,1.1294,0.01827,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515
77,20892.6,0.93558,1.03096,0.01129,0.7804,0.65261,0.72757,0.54855,1.00739,1.12789,0.01829,0.0254856,0.0084952,0.0254856,0.0084952,0.0254856,0.0084952,0.0254856,0.0084952
78,21167.6,0.92822,1.0242,0.0113,0.77224,0.65998,0.72687,0.54831,1.00457,1.13188,0.01822,0.0254262,0.0084754,0.0254262,0.0084754,0.0254262,0.0084754,0.0254262,0.0084754
79,21435.2,0.92306,1.01491,0.01122,0.77345,0.65857,0.72684,0.54874,1.00545,1.12935,0.01826,0.0253668,0.0084556,0.0253668,0.0084556,0.0253668,0.0084556,0.0253668,0.0084556
80,21704.9,0.91982,1.01929,0.01102,0.77827,0.6564,0.72759,0.54947,1.00508,1.13024,0.01821,0.0253074,0.0084358,0.0253074,0.0084358,0.0253074,0.0084358,0.0253074,0.0084358
81,21974.2,0.92687,1.01824,0.01128,0.78753,0.65169,0.72694,0.54945,1.00497,1.12697,0.0182,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416
82,22241.4,0.9181,1.00579,0.01116,0.77983,0.65872,0.72779,0.55023,1.00459,1.12837,0.01822,0.0251886,0.0083962,0.0251886,0.0083962,0.0251886,0.0083962,0.0251886,0.0083962
83,22504.2,0.92338,1.02816,0.01123,0.78083,0.65954,0.72863,0.5509,1.00378,1.12391,0.01821,0.0251292,0.0083764,0.0251292,0.0083764,0.0251292,0.0083764,0.0251292,0.0083764
84,22776.6,0.92287,1.02223,0.01122,0.77946,0.66245,0.72879,0.55055,1.00094,1.12465,0.01814,0.0250698,0.0083566,0.0250698,0.0083566,0.0250698,0.0083566,0.0250698,0.0083566
85,23050.7,0.91754,1.00935,0.01106,0.77977,0.66089,0.72998,0.55134,1.00057,1.12485,0.01811,0.0250104,0.0083368,0.0250104,0.0083368,0.0250104,0.0083368,0.0250104,0.0083368
86,23317.7,0.91408,0.99818,0.01112,0.78232,0.66127,0.72955,0.55079,1.00121,1.12259,0.01814,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317
87,23585.2,0.91991,1.00621,0.01109,0.78512,0.66054,0.72871,0.55054,1.00186,1.121,0.01815,0.0248916,0.0082972,0.0248916,0.0082972,0.0248916,0.0082972,0.0248916,0.0082972
88,23853.4,0.9256,1.00571,0.01118,0.7785,0.66455,0.72884,0.55126,1.00199,1.12023,0.01816,0.0248322,0.0082774,0.0248322,0.0082774,0.0248322,0.0082774,0.0248322,0.0082774
89,24121.2,0.92482,1.01049,0.01116,0.77977,0.66256,0.72951,0.55169,1.00274,1.11895,0.01816,0.0247728,0.0082576,0.0247728,0.0082576,0.0247728,0.0082576,0.0247728,0.0082576
90,24383,0.91699,0.99841,0.01118,0.77918,0.66385,0.7306,0.55275,1.00153,1.11755,0.01813,0.0247134,0.0082378,0.0247134,0.0082378,0.0247134,0.0082378,0.0247134,0.0082378
91,24657.8,0.91453,0.98543,0.01106,0.77908,0.6651,0.7306,0.55254,1.00247,1.11538,0.01815,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218
92,24930.1,0.93216,1.01625,0.01125,0.78255,0.6629,0.73078,0.55261,1.00057,1.116,0.01809,0.0245946,0.0081982,0.0245946,0.0081982,0.0245946,0.0081982,0.0245946,0.0081982
93,25199.8,0.91208,1.00135,0.0112,0.78294,0.66392,0.73149,0.55352,1.00019,1.11371,0.01806,0.0245352,0.0081784,0.0245352,0.0081784,0.0245352,0.0081784,0.0245352,0.0081784
94,25468.4,0.92162,0.99252,0.01108,0.78305,0.66193,0.7311,0.55338,1.00083,1.11062,0.01806,0.0244758,0.0081586,0.0244758,0.0081586,0.0244758,0.0081586,0.0244758,0.0081586
95,25736.2,0.91584,0.98722,0.01103,0.78447,0.65987,0.73163,0.55479,0.99933,1.11116,0.01802,0.0244164,0.0081388,0.0244164,0.0081388,0.0244164,0.0081388,0.0244164,0.0081388
96,26003.2,0.91575,0.98816,0.01104,0.78507,0.66146,0.73179,0.55493,0.99846,1.11173,0.018,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119
97,26267.4,0.90465,0.99054,0.01102,0.79201,0.65858,0.73255,0.55599,0.99779,1.11239,0.01798,0.0242976,0.0080992,0.0242976,0.0080992,0.0242976,0.0080992,0.0242976,0.0080992
98,26541.9,0.90218,0.98795,0.01089,0.79073,0.6594,0.73282,0.55583,0.99778,1.11181,0.01799,0.0242382,0.0080794,0.0242382,0.0080794,0.0242382,0.0080794,0.0242382,0.0080794
99,26816.3,0.91214,0.97251,0.01096,0.7904,0.65957,0.73342,0.55625,0.99658,1.11127,0.01798,0.0241788,0.0080596,0.0241788,0.0080596,0.0241788,0.0080596,0.0241788,0.0080596
100,27085.6,0.90404,0.9661,0.01084,0.78753,0.65918,0.7326,0.55549,0.99585,1.11183,0.01794,0.0241194,0.0080398,0.0241194,0.0080398,0.0241194,0.0080398,0.0241194,0.0080398
101,27355.1,0.91047,0.99204,0.01102,0.78827,0.65802,0.73287,0.55617,0.99393,1.11432,0.01789,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802
102,27624.9,0.91696,0.99339,0.0109,0.78569,0.66059,0.73368,0.55719,0.99393,1.11254,0.01789,0.0240006,0.0080002,0.0240006,0.0080002,0.0240006,0.0080002,0.0240006,0.0080002
103,27893,0.90875,0.98116,0.01077,0.79096,0.65924,0.73348,0.55684,0.99419,1.11163,0.01791,0.0239412,0.0079804,0.0239412,0.0079804,0.0239412,0.0079804,0.0239412,0.0079804
104,28155.9,0.91335,0.98903,0.01095,0.78886,0.66115,0.73385,0.55736,0.99466,1.11048,0.01791,0.0238818,0.0079606,0.0238818,0.0079606,0.0238818,0.0079606,0.0238818,0.0079606
105,28431.5,0.90486,0.98031,0.01095,0.7884,0.66316,0.73431,0.5577,0.99571,1.10919,0.01793,0.0238224,0.0079408,0.0238224,0.0079408,0.0238224,0.0079408,0.0238224,0.0079408
106,28704.2,0.90213,0.96907,0.0108,0.7834,0.66613,0.73434,0.5579,0.99445,1.11016,0.01788,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921
107,28973.8,0.9017,0.96969,0.01093,0.78976,0.66336,0.73488,0.55812,0.99408,1.11141,0.01786,0.0237036,0.0079012,0.0237036,0.0079012,0.0237036,0.0079012,0.0237036,0.0079012
108,29241.8,0.90766,0.9753,0.01088,0.78773,0.66516,0.73427,0.55776,0.99348,1.11267,0.01784,0.0236442,0.0078814,0.0236442,0.0078814,0.0236442,0.0078814,0.0236442,0.0078814
109,29511.3,0.90123,0.96524,0.01088,0.78766,0.66527,0.73445,0.55799,0.99482,1.1111,0.01787,0.0235848,0.0078616,0.0235848,0.0078616,0.0235848,0.0078616,0.0235848,0.0078616
110,29777.6,0.90301,0.95773,0.01097,0.79271,0.66233,0.73416,0.55758,0.99445,1.11274,0.01786,0.0235254,0.0078418,0.0235254,0.0078418,0.0235254,0.0078418,0.0235254,0.0078418
111,30041.5,0.90169,0.96115,0.01083,0.79077,0.66285,0.73442,0.55805,0.99427,1.11278,0.01786,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822
112,30316.7,0.89135,0.95363,0.0107,0.79426,0.6606,0.73419,0.5582,0.99353,1.11392,0.01783,0.0234066,0.0078022,0.0234066,0.0078022,0.0234066,0.0078022,0.0234066,0.0078022
113,30588.7,0.89701,0.96117,0.01081,0.79319,0.65974,0.7338,0.55815,0.99316,1.11411,0.01783,0.0233472,0.0077824,0.0233472,0.0077824,0.0233472,0.0077824,0.0233472,0.0077824
114,30856.6,0.90782,0.96182,0.01095,0.78474,0.66421,0.73396,0.5587,0.99349,1.11103,0.01784,0.0232878,0.0077626,0.0232878,0.0077626,0.0232878,0.0077626,0.0232878,0.0077626
115,31127.1,0.88684,0.93867,0.01086,0.79175,0.66022,0.73418,0.55906,0.99395,1.11003,0.01785,0.0232284,0.0077428,0.0232284,0.0077428,0.0232284,0.0077428,0.0232284,0.0077428
116,31397,0.89966,0.9553,0.01106,0.79538,0.65898,0.73428,0.55887,0.99457,1.10792,0.01786,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723
117,31663,0.90576,0.94934,0.01079,0.78731,0.66378,0.73437,0.55923,0.99312,1.10868,0.01783,0.0231096,0.0077032,0.0231096,0.0077032,0.0231096,0.0077032,0.0231096,0.0077032
118,31928.2,0.9023,0.94617,0.01071,0.78924,0.66362,0.73437,0.55899,0.99434,1.10667,0.01785,0.0230502,0.0076834,0.0230502,0.0076834,0.0230502,0.0076834,0.0230502,0.0076834
119,32203.8,0.89518,0.94986,0.01062,0.79381,0.6604,0.73421,0.55901,0.99392,1.10713,0.01784,0.0229908,0.0076636,0.0229908,0.0076636,0.0229908,0.0076636,0.0229908,0.0076636
120,32477.5,0.89462,0.95095,0.0108,0.79493,0.66078,0.7343,0.55923,0.99306,1.10928,0.01781,0.0229314,0.0076438,0.0229314,0.0076438,0.0229314,0.0076438,0.0229314,0.0076438
121,32747.2,0.89223,0.92789,0.01066,0.79385,0.66043,0.73409,0.5591,0.99335,1.10941,0.01782,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624
122,33017,0.90507,0.94456,0.0108,0.79396,0.66071,0.7341,0.55884,0.99286,1.11075,0.01779,0.0228126,0.0076042,0.0228126,0.0076042,0.0228126,0.0076042,0.0228126,0.0076042
123,33287.1,0.89844,0.93886,0.0108,0.79624,0.65892,0.73417,0.55902,0.99346,1.11002,0.01781,0.0227532,0.0075844,0.0227532,0.0075844,0.0227532,0.0075844,0.0227532,0.0075844
124,33555,0.91056,0.9477,0.01087,0.79234,0.66191,0.73411,0.55894,0.99368,1.10895,0.01783,0.0226938,0.0075646,0.0226938,0.0075646,0.0226938,0.0075646,0.0226938,0.0075646
125,33817.7,0.88661,0.94062,0.01082,0.79198,0.66307,0.73445,0.55949,0.9932,1.10779,0.01782,0.0226344,0.0075448,0.0226344,0.0075448,0.0226344,0.0075448,0.0226344,0.0075448
126,34092.4,0.88893,0.92515,0.01069,0.79092,0.66466,0.7348,0.55987,0.99206,1.10816,0.0178,0.022575,0.007525,0.022575,0.007525,0.022575,0.007525,0.022575,0.007525
127,34366.8,0.89119,0.9403,0.0107,0.79058,0.66319,0.73486,0.55989,0.9926,1.10766,0.01781,0.0225156,0.0075052,0.0225156,0.0075052,0.0225156,0.0075052,0.0225156,0.0075052
128,34635.3,0.89136,0.93928,0.01071,0.79179,0.66299,0.73464,0.55955,0.9924,1.10754,0.0178,0.0224562,0.0074854,0.0224562,0.0074854,0.0224562,0.0074854,0.0224562,0.0074854
129,34905,0.88703,0.95052,0.01067,0.79391,0.66157,0.73488,0.55974,0.99199,1.10834,0.01781,0.0223968,0.0074656,0.0223968,0.0074656,0.0223968,0.0074656,0.0223968,0.0074656
130,35174.7,0.87848,0.93328,0.01058,0.79846,0.65837,0.73504,0.5597,0.99178,1.10986,0.0178,0.0223374,0.0074458,0.0223374,0.0074458,0.0223374,0.0074458,0.0223374,0.0074458
131,35443,0.88084,0.93353,0.0106,0.80405,0.65698,0.73511,0.56009,0.9919,1.10926,0.01781,0.022278,0.007426,0.022278,0.007426,0.022278,0.007426,0.022278,0.007426
132,35705.7,0.89235,0.92775,0.0105,0.80177,0.65857,0.73506,0.5603,0.99167,1.10924,0.0178,0.0222186,0.0074062,0.0222186,0.0074062,0.0222186,0.0074062,0.0222186,0.0074062
